Time__sec,Weight__g,Flow__mLPmin,FlowsensorError_Air,FlowsensorError_Overflow
72.699698,2056.84,-679.75,0,1
72.79898,2056.31,-769.65,0,1
72.89613,2057.48,-879.55,0,1
73.00477,2056.5,-892.4,0,1
73.101424,2057.7,-991.5,0,1
73.20048,2056.65,-878.35,0,1
73.297262,2056.8,-1008.05,0,1
73.396457,2055.9,-900.7,0,1
73.501462,2057.74,-863.45,0,1
73.604186,2054.59,-811.75,0,1
73.701707,2051.62,-838.1,0,1
73.794224,2046.18,-910.15,0,1
73.898821,2045.7,-983.4,0,1
74.002947,2045.96,-921.1,0,1
74.104336,2036.28,-902.15,0,1
74.200828,2036.84,-952.8,0,1
74.293501,2034.37,-884.1,0,1
74.400425,2028.93,-878.6,0,1
74.499136,2032.98,-303.9,1,1
74.601964,2041.34,-3.3,1,0
74.699577,2036.88,7.2,1,0
74.793712,2041.76,2.9,1,0
74.904673,2042.73,1.15,1,0
74.99873,2041.34,-1.35,1,0
75.097685,2040.93,-2.1,1,0
75.209033,2042.7,-3.25,1,0
75.306794,2040.07,-4.35,1,0
75.405312,2036.06,-4.85,1,0
75.497912,2040.59,-5.5,1,0
75.597531,2040.07,-6.15,1,0
75.695142,2041.53,-6.5,1,0
75.798666,2046.52,-6.95,1,0
75.897894,2048.43,-7.5,1,0
75.997903,2052.0,-7.85,1,0
76.099918,2062.5,-8.15,1,0
76.208248,2066.48,-9.1,1,0
76.303284,2062.99,-9.05,1,0
76.402424,2054.81,-9.05,1,0
76.497139,2055.6,-9.15,1,0
76.596435,2055.64,-9.2,1,0
76.697694,2055.56,-9.3,1,0
76.792398,2056.54,-9.4,1,0
76.898165,2053.57,-9.6,1,0
76.999906,2049.56,-9.9,1,0
77.100222,2049.15,-10.15,1,0
77.194529,2051.59,-10.3,1,0
77.307198,2057.14,-10.35,1,0
77.406967,2053.69,-10.5,1,0
77.502455,2049.97,-10.6,1,0
77.599276,2054.06,-10.8,1,0
77.703547,2056.54,-10.9,1,0
77.802707,2054.85,-11.0,1,0
77.903768,2056.61,-11.05,1,0
78.006832,2057.89,-11.1,1,0
78.103918,2053.24,-11.2,1,0
78.199344,2053.31,-11.25,1,0
78.301032,2055.22,-11.25,1,0
78.395411,2056.46,-11.45,1,0
78.504277,2054.4,-11.35,1,0
78.592635,2055.56,-11.25,1,0
78.693535,2056.95,-11.3,1,0
78.794395,2055.22,-11.35,1,0
78.896592,2056.39,-11.4,1,0
78.996134,2059.28,-11.35,1,0
79.106885,2057.18,-10.7,1,0
79.210464,2055.22,-10.05,1,0
79.303108,2054.59,-9.85,1,0
79.39997,2055.3,-9.8,1,0
79.496286,2053.01,-9.85,1,0
79.597927,2053.57,-9.9,1,0
79.696635,2055.86,-9.95,1,0
79.799251,2058.0,-9.95,1,0
79.899056,2055.3,-9.9,1,0
79.996849,2056.31,-9.55,1,0
80.106957,2055.86,-8.45,1,0
80.201432,2056.2,-8.1,1,0
80.302188,2056.84,-7.75,1,0
80.395238,2055.41,-7.65,1,0
80.493984,2056.5,-7.6,1,0
80.594806,2054.59,-7.55,1,0
80.692991,2056.2,-7.1,1,0
80.793132,2056.31,-6.45,1,0
80.893784,2055.22,-5.75,1,0
81.005151,2054.66,-5.4,1,0
81.102267,2056.16,-5.25,1,0
81.197407,2055.56,-5.2,1,0
81.298281,2054.81,-5.2,1,0
81.393445,2057.1,-4.95,1,0
81.502149,2056.57,-4.3,1,0
81.600181,2057.7,-4.05,1,0
81.695932,2056.24,-4.0,1,0
81.802525,2055.41,-3.95,1,0
81.903288,2054.66,-3.9,1,0
82.005809,2054.85,-3.8,1,0
82.100589,2054.89,-3.6,1,0
82.195747,2056.95,-3.5,1,0
82.295076,2057.89,-3.35,1,0
82.404624,2054.96,-3.3,1,0
82.497625,2055.71,-3.05,1,0
82.599283,2053.24,-2.85,1,0
82.70314,2055.22,-2.65,1,0
82.801765,2057.89,-2.55,1,0
82.90313,2054.74,-2.5,1,0
83.002476,2055.52,-2.45,1,0
83.100759,2054.89,-2.45,1,0
83.20086,2056.69,-2.4,1,0
83.297513,2055.67,-2.4,1,0
83.410447,2055.52,-2.3,1,0
83.493869,2054.4,-2.25,1,0
83.592246,2053.2,-2.15,1,0
83.692013,2053.8,-2.1,1,0
83.802084,2056.8,-2.1,1,0
83.892896,2055.41,-2.1,1,0
83.992773,2056.2,-2.1,1,0
84.105186,2055.71,-2.1,1,0
84.201498,2054.17,-2.1,1,0
84.301269,2054.96,-2.1,1,0
84.393896,2055.15,-2.1,1,0
84.494597,2053.76,-2.1,1,0
84.594743,2053.57,-2.1,1,0
84.693617,2054.85,-2.1,1,0
84.796284,2054.17,-2.1,1,0
84.900234,2055.26,-2.1,1,0
84.998947,2055.56,-2.1,1,0
85.092673,2054.14,-2.1,1,0
85.20325,2055.19,-2.1,1,0
85.303949,2056.39,-2.1,1,0
85.398493,2055.37,-2.1,1,0
85.495985,2056.65,-2.1,1,0
85.59598,2052.86,-2.1,1,0
85.695219,2054.17,-2.1,1,0
85.794163,2055.0,-2.1,1,0
85.895979,2054.85,-2.1,1,0
85.995101,2055.37,-2.1,1,0
86.108772,2056.09,-2.1,1,0
86.200799,2054.7,-2.1,1,0
86.298851,2054.29,-2.1,1,0
86.393637,2054.55,-2.1,1,0
86.501644,2055.67,-2.1,1,0
86.592303,2055.26,-2.1,1,0
86.692337,2055.3,-2.1,1,0
86.793626,2054.62,-2.1,1,0
86.894871,2054.81,-2.1,1,0
86.993849,2056.12,-2.1,1,0
87.105188,2055.97,-2.1,1,0
87.201585,2054.89,-2.1,1,0
87.30053,2053.24,-2.1,1,0
87.393502,2055.86,-2.1,1,0
87.495447,2058.6,-2.1,1,0
87.592616,2056.09,-2.1,1,0
87.694797,2055.3,-2.1,1,0
87.8044,2056.39,-2.1,1,0
87.896717,2056.8,-2.1,1,0
87.994757,2055.15,-2.1,1,0
88.105519,2056.27,-2.1,1,0
88.201914,2055.9,-2.1,1,0
88.301712,2056.24,-2.1,1,0
88.396592,2053.91,-2.1,1,0
88.494644,2054.51,-2.1,1,0
88.594552,2054.29,-2.1,1,0
88.697411,2056.69,-2.1,1,0
88.796204,2056.27,-2.1,1,0
88.89609,2053.8,-2.1,1,0
88.996299,2053.54,-2.1,1,0
89.094098,2053.2,-2.1,1,0
89.205793,2055.19,-2.1,1,0
89.303504,2055.75,-2.1,1,0
89.396429,2054.77,-2.1,1,0
89.495795,2052.3,-2.1,1,0
89.598757,2052.71,-2.1,1,0
89.697728,2054.44,-2.1,1,0
89.797364,2055.19,-2.1,1,0
89.903388,2056.31,-2.1,1,0
89.997685,2056.31,-2.1,1,0
90.108392,2055.11,-2.1,1,0
90.205044,2053.95,-2.1,1,0
90.303694,2054.02,-2.1,1,0
90.399562,2054.29,-2.1,1,0
90.496187,2054.02,-2.1,1,0
90.596064,2055.22,-2.1,1,0
90.698407,2054.62,-2.1,1,0
90.805051,2054.62,-2.1,1,0
90.903897,2054.25,-2.1,1,0
91.007197,2055.6,-2.1,1,0
91.103978,2055.41,-2.1,1,0
91.199189,2054.59,-2.1,1,0
91.297354,2055.56,-2.1,1,0
91.393186,2055.3,-2.1,1,0
91.494901,2055.0,-2.1,1,0
91.603575,2054.25,-2.1,1,0
91.692719,2054.32,-2.1,1,0
91.794881,2053.87,-2.1,1,0
91.89291,2057.18,-2.1,1,0
91.994529,2056.12,-2.1,1,0
92.104416,2055.0,-2.1,1,0
92.201063,2055.15,-2.1,1,0
92.301733,2054.81,-2.1,1,0
92.39769,2055.86,-2.1,1,0
92.494298,2053.95,-2.1,1,0
92.595693,2054.44,-2.1,1,0
92.693806,2055.9,-2.1,1,0
92.803177,2057.02,-2.1,1,0
92.895047,2055.97,-2.1,1,0
92.996595,2054.36,-2.1,1,0
93.103154,2053.91,-2.1,1,0
93.200989,2056.2,-2.1,1,0
93.299452,2056.05,-2.1,1,0
93.393352,2053.2,-2.1,1,0
93.493052,2054.92,-2.1,1,0
93.595389,2055.86,-2.1,1,0
93.693425,2055.75,-2.1,1,0
93.802877,2054.62,-2.1,1,0
93.904267,2055.45,-2.1,1,0
94.001228,2053.72,-2.1,1,0
94.097122,2055.9,-2.1,1,0
94.20845,2057.44,-2.1,1,0
94.301474,2055.6,-2.1,1,0
94.396981,2056.65,-2.1,1,0
94.507579,2054.06,-2.1,1,0
94.602963,2052.79,-2.1,1,0
94.7003,2055.26,-2.1,1,0
94.796696,2057.44,-2.1,1,0
94.894292,2057.1,-2.1,1,0
94.997113,2056.16,-2.1,1,0
95.09848,2056.27,-2.1,1,0
95.199166,2054.92,-2.1,1,0
95.295968,2055.11,-2.1,1,0
95.394258,2055.75,-2.1,1,0
95.505169,2057.44,-2.1,1,0
95.600659,2057.66,-2.1,1,0
95.69597,2056.54,-2.1,1,0
95.801477,2057.48,-2.1,1,0
95.899671,2057.66,-2.1,1,0
95.999212,2055.94,-2.1,1,0
96.098275,2055.22,-2.1,1,0
96.199585,2054.36,-2.1,1,0
96.298958,2053.72,-2.1,1,0
96.394352,2054.02,-2.1,1,0
96.493942,2054.29,-2.1,1,0
96.604809,2055.19,-2.1,1,0
96.692066,2057.93,-2.1,1,0
96.79211,2057.14,-2.1,1,0
96.901893,2056.91,-2.1,1,0
97.001614,2054.4,-2.1,1,0
97.098266,2055.45,-2.1,1,0
97.198392,2053.2,-2.1,1,0
97.298916,2054.1,-2.1,1,0
97.394711,2055.15,-2.1,1,0
97.494123,2055.71,-2.1,1,0
97.60481,2055.79,-2.1,1,0
97.699998,2056.8,-2.1,1,0
97.801234,2055.9,-2.1,1,0
97.898784,2054.74,-2.1,1,0
97.997401,2055.97,-2.1,1,0
98.10137,2055.97,-2.1,1,0
98.199492,2056.12,-2.1,1,0
98.299924,2056.84,-2.1,1,0
98.397226,2056.42,-2.1,1,0
98.495267,2055.97,-2.1,1,0
98.593629,2056.57,-2.1,1,0
98.705167,2055.49,-2.1,1,0
98.791814,2054.44,-2.1,1,0
98.891142,2056.84,-2.1,1,0
98.99836,2054.44,-2.1,1,0
99.101595,2054.74,-2.1,1,0
99.198726,2055.52,-2.1,1,0
99.299347,2054.96,-2.1,1,0
99.399583,2053.39,-2.1,1,0
99.495019,2056.35,-2.1,1,0
99.594824,2056.05,-2.1,1,0
99.710055,2057.18,-2.1,1,0
99.80132,2057.32,-2.1,1,0
99.892433,2056.99,-2.1,1,0
99.991502,2055.49,-2.1,1,0
101.705883,2054.47,-2.1,1,0
101.705904,2054.44,-2.1,1,0
101.705912,2053.01,-2.1,1,0
101.705918,2054.4,-2.1,1,0
101.705923,2055.97,-2.1,1,0
101.705929,2054.66,-2.1,1,0
101.705936,2053.61,-2.1,1,0
101.705941,2055.37,-2.1,1,0
101.705947,2053.8,-2.1,1,0
101.705952,2054.85,-2.1,1,0
101.70596,2055.49,-2.1,1,0
101.705966,2056.35,-2.1,1,0
101.705972,2054.81,-2.1,1,0
101.705978,2056.31,-2.1,1,0
101.705989,2053.65,-2.1,1,0
101.705995,2055.75,-2.1,1,0
101.706,2055.75,-2.1,1,0
101.803365,2055.15,-2.1,1,0
101.898914,2055.94,-2.1,1,0
101.993575,2054.06,-2.1,1,0
102.102959,2054.62,-2.1,1,0
102.203596,2052.22,-2.1,1,0
102.297375,2054.17,-2.1,1,0
102.396488,2055.86,-2.1,1,0
102.498745,2055.79,-2.1,1,0
102.599932,2056.54,-2.1,1,0
102.701982,2056.84,-2.1,1,0
102.795792,2056.35,-2.1,1,0
102.900884,2057.48,-2.1,1,0
102.995528,2056.95,-2.1,1,0
103.095101,2053.54,-2.1,1,0
103.192182,2053.99,-2.1,1,0
103.299009,2054.25,-2.1,1,0
103.397985,2054.81,-2.1,1,0
103.501876,2055.82,-2.1,1,0
103.593493,2055.26,-2.1,1,0
103.692491,2054.66,-2.1,1,0
103.791685,2054.51,-2.1,1,0
103.903248,2055.37,-2.1,1,0
103.998681,2055.19,-2.1,1,0
104.09621,2055.97,-2.1,1,0
104.193535,2055.49,-2.1,1,0
104.292649,2055.94,-2.1,1,0
104.401989,2054.4,-2.1,1,0
104.491127,2054.77,-2.1,1,0
104.593317,2054.96,-2.1,1,0
104.694253,2055.04,-2.1,1,0
104.79297,2056.09,-2.1,1,0
104.904902,2054.77,-2.1,1,0
105.000385,2054.1,-2.1,1,0
105.100479,2054.36,-2.1,1,0
105.197251,2053.84,-2.1,1,0
105.293863,2053.5,-2.1,1,0
105.396267,2054.47,-2.1,1,0
105.499036,2054.51,-2.1,1,0
105.595982,2054.02,-2.1,1,0
105.697069,2057.59,-2.1,1,0
105.800023,2057.02,-2.1,1,0
105.893527,2055.71,-2.1,1,0
106.007453,2055.15,-2.1,1,0
106.104946,2056.31,-2.1,1,0
106.202588,2055.56,-2.1,1,0
106.298813,2054.55,-2.1,1,0
106.398703,2052.79,-2.1,1,0
106.499453,2055.97,-2.1,1,0
106.599259,2055.94,-2.1,1,0
106.703173,2056.39,-2.1,1,0
106.801553,2054.1,-2.1,1,0
106.897731,2054.51,-2.1,1,0
106.996903,2055.52,-2.1,1,0
107.09364,2058.19,-2.1,1,0
107.191349,2055.86,-2.1,1,0
107.300043,2055.71,-2.1,1,0
107.392645,2058.08,-2.1,1,0
107.500784,2057.29,-2.1,1,0
107.592113,2055.6,-2.1,1,0
107.694335,2055.52,-2.1,1,0
107.795101,2057.81,-2.1,1,0
107.897273,2057.29,-2.1,1,0
108.007853,2056.27,-2.1,1,0
108.098711,2056.76,-2.1,1,0
108.206717,2056.87,-2.1,1,0
108.293977,2055.9,-2.1,1,0
108.409312,2055.6,-2.1,1,0
108.492671,2054.89,-2.1,1,0
108.592792,2052.71,-2.1,1,0
108.702213,2052.26,-2.1,1,0
108.7914,2053.46,-2.1,1,0
108.891486,2055.67,-2.1,1,0
