Time__sec,Weight__g,Flow__mLPmin,FlowsensorError_Air,FlowsensorError_Overflow
9.592186,37487.0,-2.05,1,0
9.694498,37357.65,-2.05,1,0
9.798505,36227.92,-2.05,1,0
9.893412,38611.59,-2.05,1,0
9.997338,39614.57,-2.05,1,0
10.104911,39869.39,-2.05,1,0
10.204715,40206.4,-2.05,1,0
10.300768,40413.02,-2.05,1,0
10.398333,40751.87,-2.05,1,0
10.492602,42286.63,-2.05,1,0
10.592006,41503.03,-2.05,1,0
10.693376,40997.25,-2.05,1,0
10.79208,40657.12,-2.05,1,0
10.894606,40493.49,-2.05,1,0
10.994139,40545.25,-2.05,1,0
11.098333,41217.03,-2.05,1,0
11.194407,41942.64,-2.05,1,0
11.293379,42739.14,-2.05,1,0
11.404265,43360.39,-2.05,1,0
11.501712,43774.42,-2.05,1,0
11.599189,44039.41,-2.05,1,0
