Time__sec,Weight__g,Flow__mLPmin,FlowsensorError_Air,FlowsensorError_Overflow
100.536735,742.51,-2.1,1,0
100.650647,743.71,-2.1,1,0
100.757829,744.87,-2.1,1,0
100.864759,745.92,-2.1,1,0
100.890263,745.69,-2.1,1,0
100.989886,742.96,-2.1,1,0
101.090679,744.27,-2.1,1,0
101.193051,744.01,-2.1,1,0
101.292466,742.09,-2.1,1,0
101.394949,740.78,-2.1,1,0
101.49753,740.56,-2.1,1,0
101.590444,741.19,-2.1,1,0
101.700292,744.04,-2.1,1,0
101.794036,745.06,-2.1,1,0
101.910363,743.48,-2.1,1,0
102.101387,742.02,-2.1,1,0
102.115793,743.03,-2.1,1,0
102.319399,743.89,-2.1,1,0
102.414933,742.88,-2.1,1,0
102.510006,741.72,-2.1,1,0
102.523572,744.49,-2.1,1,0
102.619913,743.37,-2.1,1,0
102.72169,743.56,-2.1,1,0
102.825044,743.33,-2.1,1,0
102.949786,743.07,-2.1,1,0
103.053199,741.94,-2.1,1,0
103.163972,742.58,-2.1,1,0
103.277739,742.99,-2.1,1,0
103.292815,743.14,-2.1,1,0
103.393973,742.36,-2.1,1,0
103.495209,742.54,-2.1,1,0
103.59748,741.61,-2.1,1,0
103.703917,742.39,-2.1,1,0
103.896845,742.43,-2.1,1,0
103.995863,739.2,-2.1,1,0
104.009979,733.13,-2.1,1,0
104.099872,728.44,-2.1,1,0
104.206947,729.83,-2.1,1,0
104.309149,731.89,-2.1,1,0
104.426819,737.33,-2.1,1,0
104.535975,744.83,-2.1,1,0
104.659013,737.93,-2.1,1,0
104.856031,739.24,-2.1,1,0
104.973854,742.69,-2.1,1,0
105.066667,741.53,-2.1,1,0
105.092115,742.73,-2.1,1,0
105.193213,745.69,-2.1,1,0
105.292449,744.08,-2.1,1,0
105.394676,739.8,-2.1,1,0
105.499424,739.8,-2.1,1,0
105.595127,739.32,-2.1,1,0
105.693137,741.49,-2.1,1,0
105.804813,748.28,-2.1,1,0
105.916155,748.66,-2.1,1,0
106.030633,745.84,-2.1,1,0
106.13872,742.96,-2.1,1,0
106.249594,747.19,-2.1,1,0
106.361025,750.31,-2.1,1,0
106.477402,747.61,-2.1,1,0
106.491924,742.77,-2.1,1,0
106.679448,741.98,-2.1,1,0
106.693972,740.18,-2.1,1,0
106.794103,742.28,-2.1,1,0
106.89622,737.03,-2.1,1,0
107.000773,736.24,-2.1,1,0
107.093202,739.32,-2.1,1,0
107.202478,739.35,-2.1,1,0
107.314885,741.64,-2.1,1,0
107.422667,743.63,-2.1,1,0
107.53624,745.02,-2.1,1,0
107.646479,744.53,-2.1,1,0
107.752822,745.24,-2.1,1,0
107.864785,745.62,-2.1,1,0
107.889731,743.86,-2.1,1,0
107.991077,742.84,-2.1,1,0
108.09237,741.04,-2.1,1,0
108.191302,743.44,-2.1,1,0
108.292934,746.26,-2.1,1,0
108.396552,744.61,-2.1,1,0
108.501741,745.66,-2.1,1,0
108.598088,751.06,-2.1,1,0
108.688394,742.73,-2.1,1,0
108.797225,740.89,-2.1,1,0
108.906438,742.54,-2.1,1,0
109.030745,740.44,-2.1,1,0
109.139233,739.17,-2.1,1,0
109.245911,737.03,-2.1,1,0
109.355118,740.59,-2.1,1,0
109.46652,740.93,-2.1,1,0
109.574573,742.73,-2.1,1,0
109.587743,742.13,-2.1,1,0
109.69151,742.09,-2.1,1,0
109.79424,744.38,-2.1,1,0
109.899499,743.59,-2.1,1,0
109.994234,742.62,-2.1,1,0
110.108152,743.74,-2.1,1,0
110.190952,743.48,-2.1,1,0
110.29919,743.22,-2.1,1,0
110.411639,744.16,-2.1,1,0
110.53188,745.84,-2.1,1,0
110.616848,752.07,-2.1,1,0
110.729235,750.05,-2.1,1,0
110.832075,743.37,-2.1,1,0
110.953099,741.38,-2.1,1,0
111.06123,744.94,-2.1,1,0
111.170904,743.44,-2.1,1,0
111.270428,743.33,-2.1,1,0
111.37765,744.46,-2.1,1,0
111.391034,744.57,-2.1,1,0
111.492453,742.81,-2.1,1,0
111.589921,742.99,-2.1,1,0
111.694368,743.37,-2.1,1,0
111.79513,743.86,-2.1,1,0
111.88728,740.78,-2.1,1,0
111.995056,743.03,-2.1,1,0
112.112816,744.19,-2.1,1,0
112.222651,746.33,-2.1,1,0
112.324561,748.13,-2.1,1,0
112.447913,746.97,-2.1,1,0
112.571135,750.53,-2.1,1,0
112.798599,759.5,-2.1,1,0
112.798625,759.95,-2.1,1,0
112.907621,756.57,-2.1,1,0
112.998201,752.3,-2.1,1,0
113.094632,752.22,-2.1,1,0
113.108806,749.07,-2.1,1,0
113.194656,744.91,-2.1,1,0
113.304078,742.73,-2.1,1,0
113.415088,744.12,-2.1,1,0
113.516612,746.26,-2.1,1,0
113.606031,746.82,-2.1,1,0
113.70539,744.53,-2.1,1,0
113.813259,744.49,-2.1,1,0
113.922122,744.01,-2.1,1,0
114.035804,744.57,-2.1,1,0
114.158746,745.73,-2.1,1,0
114.243429,748.17,-2.1,1,0
114.354834,748.32,-2.1,1,0
114.446585,747.95,-2.1,1,0
114.491815,747.46,-2.1,1,0
114.599654,744.42,-2.1,1,0
114.69332,744.04,-2.1,1,0
114.785438,744.12,-2.1,1,0
114.898945,745.58,-2.1,1,0
115.008499,744.94,-2.1,1,0
115.104427,741.23,-2.1,1,0
115.191047,742.66,-2.1,1,0
115.284951,743.63,-2.1,1,0
115.384929,743.86,-2.1,1,0
115.491081,743.48,-2.1,1,0
115.595611,742.62,-2.1,1,0
115.686027,742.02,-2.1,1,0
115.787958,744.08,-2.1,1,0
115.889679,746.18,-2.1,1,0
115.989582,746.63,-2.1,1,0
116.09428,744.61,-2.1,1,0
116.195931,745.28,-2.1,1,0
116.294638,743.63,-2.1,1,0
116.389328,743.89,-2.1,1,0
116.490497,742.88,-2.1,1,0
116.586235,742.54,-2.1,1,0
116.685861,743.07,-2.1,1,0
116.784907,744.42,-2.1,1,0
