Time__sec,Weight__g,Flow__mLPmin,FlowsensorError_Air,FlowsensorError_Overflow
26.101095,53963.01,-2.25,1,0
26.194922,54495.8,-2.25,1,0
26.291639,54525.63,-2.25,1,0
26.389032,54241.96,-2.25,1,0
26.50391,54061.48,-2.25,1,0
26.59095,53452.28,-2.25,1,0
26.692539,53716.11,-2.25,1,0
26.800777,54394.67,-2.25,1,0
26.894999,54048.62,-2.25,1,0
26.997298,53789.25,-2.25,1,0
27.093774,53792.44,-2.25,1,0
27.20255,54376.29,-2.25,1,0
27.298102,54720.05,-2.25,1,0
27.392787,55041.61,-2.25,1,0
27.493005,55095.14,-2.25,1,0
27.60006,54929.98,-2.25,1,0
27.695594,54878.32,-2.25,1,0
27.795014,54773.18,-2.25,1,0
27.894193,54981.93,-2.25,1,0
27.990182,55283.8,-2.25,1,0
28.088835,54931.78,-2.25,1,0
28.200669,55012.92,-2.25,1,0
28.302258,55522.27,-2.25,1,0
28.399451,55692.16,-2.25,1,0
28.495463,54877.8,-2.25,1,0
28.602872,53487.09,-2.25,1,0
28.69784,52909.96,-2.25,1,0
28.801308,52757.62,-2.25,1,0
28.889872,52903.58,-2.25,1,0
29.000948,53451.11,-2.25,1,0
29.089529,53532.97,-2.25,1,0
29.199423,53530.0,-2.25,1,0
29.297151,53675.89,-2.25,1,0
29.396419,53668.65,-2.25,1,0
29.503485,53586.31,-2.25,1,0
29.601828,53567.78,-2.25,1,0
29.696747,53558.89,-2.25,1,0
29.80265,53666.1,-2.25,1,0
29.908869,53752.49,-2.25,1,0
29.993464,53635.11,-2.25,1,0
30.092329,53693.79,-2.2,1,0
30.18938,53706.54,-2.2,1,0
30.289634,53611.26,-2.25,1,0
30.396017,53564.48,-2.2,1,0
30.490665,53598.88,-2.4,1,0
30.59146,53625.14,-4.85,1,0
30.688823,53549.02,-4.75,1,0
30.798615,53480.11,-949.75,1,1
30.89353,53475.39,-965.0,0,1
30.99289,53409.32,-829.0,0,1
31.104089,53368.06,-680.35,0,1
31.207489,53242.66,-683.95,0,1
31.29439,53194.23,-685.35,0,1
31.393623,53173.93,-508.45,0,1
31.491488,53151.77,-341.7,0,1
31.591168,53259.39,-461.05,0,1
31.701172,53193.21,-454.8,0,1
31.803678,53316.18,-450.7,0,1
31.900718,53380.44,-486.45,0,1
32.005033,53363.64,-583.75,0,1
32.099717,53315.09,-475.0,0,1
32.195211,53291.76,-470.95,0,1
32.302082,53383.78,-470.8,0,1
32.399161,53419.23,-496.35,0,1
32.489359,53447.25,-605.65,0,1
32.595186,53606.12,-521.2,0,1
32.696608,53644.3,-638.4,0,1
32.793368,53726.05,-420.05,0,1
32.890308,53745.03,-585.9,0,1
33.000694,53790.91,-515.1,0,1
33.098402,53659.35,-415.15,0,1
33.190847,53550.56,-357.35,0,1
33.30148,53542.5,-500.45,0,1
33.400212,53544.75,-473.35,0,1
33.489716,53471.6,-458.8,0,1
33.589606,53526.85,-714.05,0,1
33.690412,53472.87,-480.4,0,1
33.798111,53612.68,-328.8,0,1
33.895115,53601.32,-347.25,0,1
33.997463,53607.36,-387.95,0,1
34.094135,53545.38,-386.45,0,1
34.202648,53664.23,-361.15,0,1
34.299305,53679.16,-475.15,0,1
34.395336,53685.2,-568.95,0,1
34.500199,53791.2,-500.6,0,1
34.602954,53575.81,-400.0,0,1
34.698466,53452.16,-656.35,0,1
34.797873,53691.5,-529.75,0,1
34.893611,53928.5,-355.5,0,1
34.991446,53852.16,-478.1,0,1
35.098992,53851.56,-237.8,0,1
35.200549,53776.05,-337.75,0,1
35.295033,53811.84,-566.75,0,1
35.39082,53780.62,-392.6,0,1
35.502297,53717.08,-249.4,0,1
35.591197,53730.36,-307.7,0,1
35.702141,53858.35,-324.5,0,1
35.796705,53810.41,-408.2,0,1
35.891502,53806.51,-433.1,0,1
35.990763,53712.65,-433.25,0,1
36.089978,53657.92,-384.55,0,1
36.197972,53573.52,-376.55,0,1
36.294476,53769.15,-380.6,0,1
36.393756,53720.68,-413.75,0,1
36.490839,53730.1,-412.15,0,1
36.602476,53719.82,-455.35,0,1
36.700053,53702.15,-469.85,0,1
36.792178,53593.06,-462.1,0,1
36.889177,53738.09,-468.15,0,1
36.997954,53737.86,-337.5,0,1
37.094438,53676.61,-383.15,0,1
37.199723,53721.99,-309.4,0,1
37.299277,53719.52,-408.0,0,1
37.389114,53672.1,-433.95,0,1
37.499128,53703.95,-379.95,0,1
37.600294,53722.11,332.05,0,1
37.6986,53667.37,-349.25,0,1
37.794865,53672.55,-416.4,0,1
37.904868,53745.59,-461.6,0,1
37.997284,53754.18,-430.75,0,1
38.095762,53684.14,-443.95,0,1
38.200963,53688.53,-367.6,0,1
38.299686,53732.35,-367.1,0,1
38.396237,53727.25,-498.35,0,1
38.494418,53669.55,-513.7,0,1
38.592901,53642.73,-390.3,0,1
38.691556,53668.84,-351.9,0,1
38.791802,53591.56,-701.2,0,1
38.904239,53638.9,-671.6,0,1
38.99822,53740.3,-547.25,0,1
39.09217,53706.65,-383.65,0,1
39.200442,53706.31,-652.7,0,1
39.299874,53676.53,-727.95,0,1
39.394246,53551.84,-692.55,0,1
39.492366,53600.53,-472.35,0,1
39.589755,53600.64,-413.15,0,1
39.692664,53578.7,-495.65,0,1
39.799211,53556.34,-381.35,0,1
39.898712,53564.59,-519.1,0,1
39.998772,53562.49,-367.75,0,1
40.091903,53548.23,-341.5,0,1
40.20307,53557.2,-529.35,0,1
40.29523,53541.59,-402.15,0,1
40.392167,53499.77,-410.2,0,1
40.511457,53410.04,-459.2,0,1
40.595663,53386.33,-423.9,0,1
40.693595,53528.69,-493.7,0,1
40.79417,53617.52,-431.9,0,1
40.89355,53579.89,-284.4,0,1
40.991308,53514.96,-300.2,0,1
41.089262,53538.59,-314.15,0,1
41.199266,53541.14,-317.05,0,1
41.294908,53457.75,-279.5,0,1
41.391745,53422.72,-335.1,0,1
41.501299,53413.19,-584.85,0,1
41.593435,53426.13,-509.85,0,1
41.700071,53406.74,-496.85,0,1
41.788623,53478.5,-698.3,0,1
41.894417,53512.64,-537.25,0,1
41.993255,53459.18,-286.0,0,1
42.095186,53473.73,-373.15,0,1
42.188769,53467.21,-546.55,0,1
42.295983,53485.25,-640.1,0,1
42.395191,53458.73,-412.35,0,1
42.494125,53456.18,-378.5,0,1
42.601928,53484.91,-465.75,0,1
42.69479,53475.87,-595.2,0,1
42.790031,53526.66,-487.85,0,1
42.897278,53616.25,-513.15,0,1
42.99301,53449.58,-425.3,0,1
43.091446,53258.56,-418.0,0,1
43.191676,53508.13,-642.9,0,1
43.290663,53526.59,-431.6,0,1
43.388988,53628.93,-669.1,0,1
43.488885,53674.39,-444.85,0,1
43.598643,53684.71,-460.6,0,1
43.693022,53516.39,-432.95,0,1
43.801838,53494.52,-603.3,0,1
43.893681,53473.62,-414.65,0,1
43.991335,53409.14,-418.15,0,1
44.09876,53439.07,-199.25,0,1
44.193196,53466.61,-405.8,0,1
44.29044,53426.88,-480.65,0,1
44.389239,53414.5,-476.05,0,1
44.488327,53346.3,-525.35,0,1
44.598157,53324.59,-253.15,0,1
44.696288,53334.56,-387.2,0,1
44.794902,53381.83,-438.3,0,1
44.89296,53319.97,-522.7,0,1
45.005168,53341.62,-605.0,0,1
45.095708,53355.8,-547.35,0,1
45.193307,53314.27,-476.15,0,1
45.289092,53279.01,-359.7,0,1
45.398743,53284.41,-359.7,0,1
45.499249,53150.15,-435.2,0,1
45.596208,53083.57,-513.0,0,1
45.695304,53220.26,-615.25,0,1
45.810086,53221.46,-520.7,0,1
45.899879,53249.0,-466.15,0,1
45.996273,53257.81,-502.9,0,1
46.092866,53294.46,-338.35,0,1
46.192605,53240.45,-559.5,0,1
46.299733,53197.83,-589.15,0,1
46.390094,53209.76,-483.8,0,1
46.491068,53235.75,-535.2,0,1
46.593625,53238.3,-374.25,0,1
46.694939,53290.3,-302.3,0,1
46.80269,53248.85,-563.9,0,1
46.890369,53248.06,-493.4,0,1
46.99208,53328.94,-418.7,0,1
47.090311,53352.91,-343.25,0,1
47.193049,53311.83,-407.5,0,1
47.29493,53289.43,-365.4,0,1
47.406882,53272.18,-471.2,0,1
47.491284,53251.66,-436.65,0,1
47.601713,53269.78,-437.05,0,1
47.691197,53370.39,-401.55,0,1
47.792625,53340.79,-414.2,0,1
47.888453,53213.51,-425.9,0,1
47.989519,53172.77,-312.45,0,1
48.092995,53265.16,-427.1,0,1
48.195589,53228.44,-478.75,0,1
48.2956,53191.27,-467.9,0,1
48.394995,53231.07,-472.1,0,1
48.499499,53254.51,-502.0,0,1
48.600132,53257.25,-440.4,0,1
48.693727,53277.09,-482.15,0,1
48.789775,53248.59,-415.35,0,1
48.910242,53182.68,-472.7,0,1
48.993876,53228.25,-427.15,0,1
49.089421,53268.28,-471.55,0,1
49.191902,53241.98,-447.6,0,1
49.289372,53207.36,-453.4,0,1
49.388627,53179.71,-444.95,0,1
49.49538,53138.93,-624.3,0,1
49.597669,53155.29,-440.1,0,1
49.694658,53149.59,-335.1,0,1
49.80198,53043.09,-353.75,0,1
49.894285,53014.69,-466.65,0,1
49.990667,52859.16,-412.25,0,1
50.100693,53202.97,-182.95,0,1
50.195847,53164.44,-438.75,0,1
50.294204,53042.11,-512.7,0,1
50.393224,53095.61,-473.0,0,1
50.493968,53131.17,-503.8,0,1
50.590273,53138.82,-431.45,0,1
50.690128,53111.81,-532.4,0,1
50.797851,53178.66,-445.75,0,1
50.892946,53095.08,-547.75,0,1
51.006081,53070.36,-467.95,0,1
51.097383,53151.05,-385.4,0,1
51.192881,53228.74,-470.35,0,1
51.303566,53242.88,-396.05,0,1
51.391161,53225.66,-492.75,0,1
51.4949,53182.6,-630.7,0,1
51.595755,53167.52,-580.85,0,1
51.694502,53182.45,-588.6,0,1
51.794042,53223.6,-532.55,0,1
51.890607,53233.73,-453.5,0,1
52.000282,53122.36,-445.85,0,1
52.095786,53198.02,-418.2,0,1
52.189108,53388.92,-527.7,0,1
52.290499,53285.57,-592.8,0,1
52.396453,53252.04,-574.0,0,1
52.493756,53235.08,-457.55,0,1
52.596179,53161.82,-395.8,0,1
52.689718,53141.45,-457.9,0,1
52.799143,53194.45,-439.35,0,1
52.895418,53128.39,-475.7,0,1
52.994742,53181.4,-401.95,0,1
53.093369,53191.83,-411.1,0,1
53.189336,53256.99,-476.9,0,1
53.299274,53246.37,-541.7,0,1
53.391045,53237.59,-412.7,0,1
53.501553,53222.29,-499.8,0,1
53.596524,53226.53,-471.95,0,1
53.692842,53177.72,-471.35,0,1
53.792631,53194.79,-533.55,0,1
53.896186,53232.27,-408.05,0,1
53.996015,53315.39,-587.1,0,1
54.094152,53251.92,-547.1,0,1
54.190762,53161.48,-321.3,0,1
54.290877,53184.21,-441.6,0,1
54.401484,53171.16,-553.55,0,1
54.497769,53143.66,-309.45,0,1
54.59061,53121.15,-528.75,0,1
54.703261,53286.36,-413.5,0,1
54.797038,53247.08,-384.6,0,1
54.891757,53107.35,-348.45,0,1
54.989682,53073.7,-511.1,0,1
55.088346,53200.68,-531.6,0,1
55.195473,53299.27,-485.1,0,1
55.29872,53242.81,-419.4,0,1
55.393479,53236.8,-377.05,0,1
55.497611,53298.1,-392.85,0,1
55.604816,53298.06,-336.05,0,1
55.698219,53266.48,-472.8,0,1
55.792713,53277.43,-573.65,0,1
55.891805,53285.65,-494.9,0,1
56.001064,53273.12,-500.9,0,1
56.098317,53303.02,-454.15,0,1
56.197605,53369.71,-383.4,0,1
56.294454,53306.54,-486.9,0,1
56.391253,53311.83,-306.65,0,1
56.489148,53299.3,-541.65,0,1
56.588887,53280.09,-551.75,0,1
56.701028,53291.84,-514.05,0,1
56.796525,53295.51,-473.15,0,1
56.898164,53343.15,-411.0,0,1
57.002472,53387.23,-540.45,0,1
57.095257,53426.13,-496.85,0,1
57.202818,53194.57,-531.35,0,1
57.289656,53131.96,-338.65,0,1
57.397698,53274.47,-397.55,0,1
57.495618,53346.57,-434.85,0,1
57.59448,53328.6,-371.65,0,1
57.69236,53361.8,-527.3,0,1
57.791115,53404.82,-328.5,0,1
57.898362,53387.2,-593.4,0,1
57.995933,53365.14,-446.4,0,1
58.091382,53348.71,-351.45,0,1
58.199271,53383.74,-300.3,0,1
58.296695,53345.48,-410.8,0,1
58.404151,53365.29,-407.4,0,1
58.489735,53346.83,-372.0,0,1
58.59049,53292.29,-340.15,0,1
58.694504,53297.84,-408.15,0,1
58.792025,53295.21,-454.6,0,1
58.891071,53246.41,-487.95,0,1
58.989995,53286.77,-408.85,0,1
59.101993,53217.15,-414.15,0,1
59.197346,52985.77,-324.45,0,1
59.29225,53265.99,-540.25,0,1
59.389906,53346.45,-460.1,0,1
59.496567,53218.05,-507.5,0,1
59.601243,53082.52,-461.25,0,1
59.691103,53328.6,-398.1,0,1
59.788296,53364.72,-418.25,0,1
59.894356,53299.3,-202.0,0,1
59.995829,53308.64,-639.8,0,1
60.095694,53260.36,-633.7,0,1
60.193538,53288.23,-519.05,0,1
60.292793,53346.3,-487.2,0,1
60.403397,53333.4,-616.3,0,1
60.496086,53349.72,-467.8,0,1
60.590945,53326.76,-382.0,0,1
60.707818,53353.81,-329.1,0,1
60.798473,53379.54,-451.6,0,1
60.895353,53411.73,-431.1,0,1
60.993071,53332.65,-601.5,0,1
61.092038,53326.31,-456.8,0,1
61.191294,53420.2,-352.45,0,1
61.29971,53397.47,-372.05,0,1
61.397564,53398.6,-412.95,0,1
61.495602,53500.71,-378.5,0,1
61.603831,53170.52,-384.9,0,1
61.699185,53184.62,-469.75,0,1
61.790443,53264.15,-464.9,0,1
61.898943,53599.78,-384.3,0,1
61.992234,53510.16,-384.9,0,1
62.091393,53473.96,-403.75,0,1
62.191112,53491.25,-415.55,0,1
62.299376,53467.21,-410.2,0,1
62.398532,53440.54,-437.8,0,1
62.499111,53427.86,-453.1,0,1
62.595088,53444.14,-468.3,0,1
62.699755,53451.68,-377.45,0,1
62.798703,53407.86,-298.4,0,1
62.893528,53403.29,-375.65,0,1
63.002877,53399.23,-511.8,0,1
63.095989,53412.74,-422.25,0,1
63.19222,53405.8,-406.75,0,1
63.289101,53433.37,-370.35,0,1
63.389843,53498.42,-446.0,0,1
63.497776,53702.0,-410.6,0,1
63.59542,53786.78,-323.1,0,1
63.69409,53835.09,-479.95,0,1
63.796134,53867.05,-553.2,0,1
63.900467,53938.41,-400.0,0,1
63.99911,53920.21,-425.8,0,1
64.092885,54028.4,-401.55,0,1
64.204101,54227.7,-397.3,0,1
64.2966,54170.72,-417.1,0,1
64.393855,54213.07,-348.65,0,1
64.490813,54445.99,-390.6,0,1
64.590841,54498.96,-396.25,0,1
64.697509,54479.6,-368.8,0,1
64.793983,54462.61,-362.5,0,1
64.892981,54363.2,-385.1,0,1
64.989368,54439.5,-396.45,0,1
65.089249,54412.86,-554.9,0,1
65.199821,54376.14,-448.75,0,1
65.297408,54346.32,-490.65,0,1
65.40892,54193.87,-273.45,0,1
65.488888,54310.61,-417.65,0,1
65.59848,54162.13,-368.75,0,1
65.691694,54162.24,-494.25,0,1
65.795481,54198.93,-318.9,0,1
65.899107,54310.64,-404.85,0,1
65.999329,54230.63,-182.0,0,1
66.099101,54322.65,-482.65,0,1
66.195163,54343.09,-391.95,0,1
66.292882,54411.52,-229.25,0,1
66.392692,54569.03,-265.05,0,1
66.501449,54649.5,-388.0,0,1
66.596249,54410.43,-506.45,0,1
66.692115,54678.19,-388.75,0,1
66.797652,54982.23,-378.15,0,1
66.895478,54695.0,-306.45,0,1
66.992196,54483.16,-355.25,0,1
67.091086,54425.39,-374.45,0,1
67.188877,54482.94,-322.05,0,1
67.289866,54511.3,-283.15,0,1
67.400532,54621.89,-257.7,0,1
67.498494,54727.37,-253.35,0,1
67.595443,54745.71,-332.0,0,1
67.706617,54669.94,-526.35,0,1
67.796686,54597.69,-329.65,0,1
67.89322,54572.97,-470.4,0,1
67.989683,54623.27,-229.75,0,1
68.107209,54604.03,-301.85,0,1
68.194027,54445.35,-402.95,0,1
68.292506,54343.2,-377.2,0,1
68.390469,54075.36,-368.65,0,1
68.489717,53708.75,-505.45,0,1
68.600437,54157.78,-469.75,0,1
68.699113,54154.7,-350.2,0,1
68.797594,54054.51,-339.85,0,1
68.905465,54226.58,-415.5,0,1
69.001458,54439.16,-482.9,0,1
69.093351,54270.99,-362.0,0,1
69.188193,53846.39,-429.95,0,1
69.289786,55028.04,-375.65,0,1
69.39501,54429.82,-444.6,0,1
69.497581,54639.44,-214.8,0,1
69.591408,54873.22,-291.65,0,1
69.697859,54902.67,-339.6,0,1
69.799541,54700.21,-403.8,0,1
69.894635,54262.1,-443.45,0,1
69.993022,53598.13,-436.1,0,1
70.089724,52845.43,-385.2,0,1
70.197611,53154.2,-528.8,0,1
70.289021,53553.34,-398.5,0,1
70.389461,53999.14,-241.4,0,1
70.499522,54403.0,-258.65,0,1
70.600068,54431.55,-318.6,0,1
70.700468,54364.21,-407.05,0,1
70.806054,54362.75,-443.3,0,1
70.894759,54499.89,-370.65,0,1
70.99825,54466.7,-453.2,0,1
71.089199,54245.75,-363.7,0,1
71.19944,54156.5,-289.45,0,1
71.299143,53952.4,-419.3,0,1
71.394312,54583.55,-363.4,0,1
71.491607,54549.75,-496.4,0,1
71.600124,54398.8,-222.4,0,1
71.691296,54344.07,-320.6,0,1
71.789879,54598.89,-469.35,0,1
71.898143,54567.23,-414.65,0,1
72.008422,54612.77,-400.05,0,1
72.096808,54600.13,-461.3,0,1
72.197176,54605.42,-462.45,0,1
72.291934,54664.84,-364.5,0,1
72.396049,54653.92,-366.8,0,1
72.498711,54508.26,-451.95,0,1
72.60176,54572.59,-384.35,0,1
72.703946,54576.5,-380.6,0,1
72.796357,54584.79,-379.3,0,1
72.90333,54515.39,-367.65,0,1
72.99544,54473.26,-370.15,0,1
73.09274,54568.28,-381.65,0,1
73.193955,54485.45,-404.5,0,1
73.28874,54333.19,-393.65,0,1
73.399778,54061.41,-391.75,0,1
73.49292,53979.67,-368.6,0,1
73.593063,54792.64,-384.0,0,1
73.695098,54709.7,-362.25,0,1
73.796426,54576.42,-366.9,0,1
73.901949,54521.58,-357.8,0,1
73.992161,54617.95,-369.05,0,1
74.100212,54618.88,-409.4,0,1
74.192763,54618.25,-601.7,0,1
74.299862,54574.62,-428.45,0,1
74.398055,54522.18,-395.85,0,1
74.499776,54361.73,-387.3,0,1
74.589257,54369.61,-372.15,0,1
74.69774,54460.62,-397.7,0,1
74.790298,54490.03,-355.4,0,1
74.896112,54504.39,-423.65,0,1
74.993792,54530.8,-410.85,0,1
75.095674,54343.65,-377.05,0,1
75.18904,54375.77,-375.9,0,1
75.318828,54496.29,-348.3,0,1
75.403017,54470.37,-374.55,0,1
75.490441,54492.66,-372.55,0,1
75.592809,54584.64,-501.75,0,1
75.698635,54658.27,-313.55,0,1
75.798054,54705.05,-145.15,0,1
75.909444,54552.71,-331.2,0,1
76.001774,54445.84,-677.5,0,1
76.102464,54328.43,-374.9,0,1
76.195917,54468.35,-442.35,0,1
76.302092,54420.74,-330.7,0,1
76.388716,54539.17,-366.6,0,1
76.492902,54596.71,-393.25,0,1
76.591147,54451.84,-439.6,0,1
76.693099,54318.75,-379.0,0,1
76.79145,54429.14,-369.7,0,1
76.892681,54418.91,-317.35,0,1
76.999299,54435.79,-440.55,0,1
77.09605,54488.75,-374.3,0,1
77.190273,54490.48,-397.75,0,1
77.288141,54400.37,-379.95,0,1
77.396746,54389.01,-485.65,0,1
77.50416,54417.55,-413.0,0,1
77.592328,54352.77,-421.8,0,1
77.687416,54354.27,-435.85,0,1
77.788855,54384.84,-389.6,0,1
77.893849,54383.91,-362.45,0,1
77.991387,54404.57,-364.8,0,1
78.091985,54395.72,-345.35,0,1
78.197012,54374.27,-415.45,0,1
78.294956,54299.5,-340.85,0,1
78.404228,54317.39,-379.0,0,1
78.500769,54382.7,-484.0,0,1
78.596746,54436.42,-509.4,0,1
78.700504,54329.36,-521.95,0,1
78.790284,54294.85,-550.05,0,1
78.891347,54300.4,-420.4,0,1
78.990247,54325.31,-312.05,0,1
79.097461,54375.13,-410.55,0,1
79.195615,54443.36,-312.3,0,1
79.298636,54457.73,-322.65,0,1
79.39284,54335.33,-356.3,0,1
79.506016,54337.05,-407.15,0,1
79.592,54367.66,-348.1,0,1
79.694076,54347.29,-405.15,0,1
79.788035,54375.28,-249.1,0,1
79.899257,54365.3,-377.6,0,1
80.007633,54339.87,-481.2,0,1
80.09584,54368.45,-270.85,0,1
80.187314,54378.99,-321.05,0,1
80.2914,54409.27,-357.05,0,1
80.391455,54302.62,-383.4,0,1
80.493038,54298.15,-347.7,0,1
80.589642,54334.43,-409.65,0,1
80.695161,54336.56,-337.0,0,1
80.789348,54386.49,-180.7,0,1
80.900286,54355.09,-276.5,0,1
80.993827,54333.53,-245.35,0,1
81.100621,54302.02,-371.95,0,1
81.188049,54276.05,-333.25,0,1
81.298113,54324.04,-364.3,0,1
81.398358,54306.74,-425.45,0,1
81.489226,54266.9,-338.75,0,1
81.599369,54270.28,-256.45,0,1
81.689663,54313.79,-253.0,0,1
81.798181,54305.09,-351.95,0,1
81.895825,54244.21,-465.0,0,1
82.002882,54307.04,-380.05,0,1
82.093377,54237.46,-326.9,0,1
82.192286,54177.77,-257.3,0,1
82.289234,54184.0,-402.05,0,1
82.387877,54185.8,-407.85,0,1
82.495525,54109.05,-318.85,0,1
82.595594,54192.48,-487.95,0,1
82.691715,54183.89,-407.25,0,1
82.791834,54239.97,-414.25,0,1
82.889757,54210.0,-362.45,0,1
82.998268,54243.08,-372.35,0,1
83.094414,54209.51,-309.3,0,1
83.187972,54196.57,-319.0,0,1
83.296093,54212.32,-340.5,0,1
83.391875,54238.84,-347.75,0,1
83.49016,54286.26,-367.65,0,1
83.591916,54229.32,-321.75,0,1
83.692217,54170.53,-365.05,0,1
83.795664,54220.46,-325.85,0,1
83.89548,54227.66,-358.55,0,1
83.992043,54214.91,-378.55,0,1
84.090516,54195.11,-292.15,0,1
84.197734,54176.72,-438.25,0,1
84.297257,54128.74,-350.3,0,1
84.389406,54161.38,-347.95,0,1
84.497109,54191.09,-388.25,0,1
84.59535,54113.62,-354.85,0,1
84.705482,54136.06,-367.55,0,1
84.789835,54179.31,-382.6,0,1
84.893912,54193.23,-405.7,0,1
84.994451,54164.34,-285.25,0,1
85.08949,54161.04,-345.5,0,1
85.193938,54117.53,-346.35,0,1
85.291147,54097.31,-342.05,0,1
85.392418,54128.37,-352.8,0,1
85.489322,54160.67,-380.8,0,1
85.597682,54138.72,-383.05,0,1
85.704531,54124.13,-370.8,0,1
85.800478,54086.5,-362.4,0,1
85.892327,54057.28,-368.8,0,1
85.990145,54151.62,-337.2,0,1
86.088089,54138.42,-332.55,0,1
86.198343,54147.01,-336.75,0,1
86.288252,54108.98,-352.9,0,1
86.394619,54064.41,-344.7,0,1
86.492443,54083.65,-333.6,0,1
86.593266,54110.48,-335.15,0,1
86.691015,54145.18,-432.3,0,1
86.789517,54131.18,-429.25,0,1
86.899132,54105.67,-322.9,0,1
86.99182,54137.45,-282.55,0,1
87.087561,54118.58,-394.6,0,1
87.197627,54095.7,-325.55,0,1
87.2926,54081.14,-356.85,0,1
87.393152,54102.6,-363.75,0,1
87.490585,54063.17,-288.35,0,1
87.591941,54074.5,-404.1,0,1
87.690463,54133.51,-516.0,0,1
87.789903,54114.64,-382.6,0,1
87.899979,54071.95,-339.55,0,1
87.995262,54054.77,-301.65,0,1
88.105837,54069.81,-432.0,0,1
88.195422,54062.84,-428.4,0,1
88.292419,54057.66,-394.4,0,1
88.389903,54082.53,-367.35,0,1
88.490963,54050.83,-360.0,0,1
88.598517,54064.71,-364.05,0,1
88.697829,54075.18,-321.1,0,1
88.798139,54117.98,-307.75,0,1
88.893734,54005.82,-310.3,0,1
88.989822,54014.18,-351.6,0,1
89.088416,54042.46,-500.35,0,1
89.197494,54036.31,-386.8,0,1
89.288315,54039.91,-294.6,0,1
89.398804,54070.26,-403.95,0,1
89.496264,54039.54,-305.2,0,1
89.604459,54046.11,-313.5,0,1
89.693296,54037.03,-352.5,0,1
89.797809,54064.41,-338.95,0,1
89.887609,53993.51,-291.85,0,1
89.994274,53997.37,-471.95,0,1
90.09341,54018.72,-380.8,0,1
90.193993,54023.71,-399.9,0,1
90.289766,54033.5,-394.35,0,1
90.401343,54002.29,-317.55,0,1
90.495494,53988.9,-297.6,0,1
90.589742,53974.04,-354.85,0,1
90.709185,53999.36,-395.7,0,1
90.794145,54062.09,-465.45,0,1
90.895065,54019.54,-467.4,0,1
90.992079,53982.26,-314.65,0,1
91.088361,53980.61,-351.35,0,1
91.198144,54068.54,-316.3,0,1
91.296111,54019.54,-312.5,0,1
91.396934,54001.91,-353.9,0,1
91.491569,53985.37,-332.55,0,1
91.600015,53972.58,-374.1,0,1
91.696297,53999.74,-381.9,0,1
91.791607,54046.74,-339.25,0,1
91.896978,54063.25,-364.3,0,1
91.998044,53981.96,-335.65,0,1
92.09797,53986.38,-374.25,0,1
92.191542,54046.89,-335.15,0,1
92.288291,54037.1,-348.4,0,1
92.388029,54038.68,-369.55,0,1
92.495756,53977.46,-334.7,0,1
92.59528,53951.35,-348.8,0,1
92.692455,53960.01,-343.35,0,1
92.802361,53966.95,-343.1,0,1
92.894396,54025.73,-350.1,0,1
92.995821,53991.41,-296.7,0,1
93.099852,53945.5,-352.45,0,1
93.197007,53930.04,-361.1,0,1
93.29714,53956.07,-466.2,0,1
93.391495,53952.02,-394.95,0,1
93.494862,53936.27,-401.2,0,1
93.593681,53948.98,-387.55,0,1
93.690113,53900.48,-413.25,0,1
93.799321,53912.82,-386.45,0,1
93.896055,53937.47,-397.95,0,1
93.994306,53891.1,-484.1,0,1
94.095397,53986.42,-487.05,0,1
94.190521,53980.2,-405.75,0,1
94.300893,53952.55,-383.9,0,1
94.405758,53916.23,-419.55,0,1
94.494201,53926.21,-326.35,0,1
94.599058,53893.46,-339.1,0,1
94.688071,53911.17,-364.5,0,1
94.7889,53930.9,-338.3,0,1
94.898422,53948.68,-293.1,0,1
95.00161,53990.29,-417.05,0,1
95.093063,53928.16,-424.25,0,1
95.190663,53887.87,-402.65,0,1
95.294889,53971.27,-367.65,0,1
95.40468,53939.12,-341.75,0,1
95.496794,53946.21,-386.45,0,1
95.594806,53910.08,-412.7,0,1
95.703391,53907.38,-343.95,0,1
95.79067,53878.84,-433.25,0,1
95.891785,53905.58,-490.4,0,1
95.992459,53941.93,-437.7,0,1
96.088727,53965.41,-366.7,0,1
96.194408,53903.74,-309.65,0,1
96.296033,53923.25,-374.3,0,1
96.401731,53913.95,-378.95,0,1
96.502832,53910.91,-346.35,0,1
96.59245,53892.64,-348.4,0,1
96.690067,53863.12,-332.65,0,1
96.799659,53844.89,-349.2,0,1
96.908436,53869.46,-405.95,0,1
96.996927,53890.12,-436.95,0,1
97.09442,53921.3,-320.65,0,1
97.190542,53852.09,-348.6,0,1
97.290497,53849.05,-331.45,0,1
97.397491,53835.58,-357.7,0,1
97.495612,53912.07,-341.6,0,1
97.59358,53882.29,-340.25,0,1
97.698692,53866.83,-333.85,0,1
97.795239,53839.6,-370.7,0,1
97.905486,53828.57,-374.25,0,1
98.001108,53849.8,-384.45,0,1
98.106309,53863.27,-378.75,0,1
98.202088,53864.77,-402.7,0,1
98.289374,53872.61,-364.65,0,1
98.388107,53814.46,-371.4,0,1
98.498158,53874.52,-353.8,0,1
98.592996,53890.28,-339.8,0,1
98.692602,53828.75,-348.9,0,1
98.791126,53830.93,-361.3,0,1
98.898655,53821.93,-328.6,0,1
98.998143,53798.97,-314.8,0,1
99.090411,53847.96,-480.35,0,1
99.188592,53841.62,-328.25,0,1
99.296414,53843.2,-363.4,0,1
99.403199,53779.5,-401.65,0,1
