Time__sec,Weight__g,Flow__mLPmin,FlowsensorError_Air,FlowsensorError_Overflow
6.103371,1591.57,-2.05,1,0
6.198986,2133.81,-2.05,1,0
6.303827,2660.53,-2.05,1,0
6.408118,3312.09,-2.05,1,0
6.506139,5833.58,-2.05,1,0
6.598453,8036.55,-2.05,1,0
6.702302,10292.59,-2.05,1,0
6.800817,12828.98,-2.05,1,0
6.896591,15468.07,-2.05,1,0
6.99945,18525.91,-2.05,1,0
7.101187,26319.7,-2.05,1,0
7.197861,30052.66,-2.05,1,0
7.301363,34561.64,-2.05,1,0
7.397071,37389.12,-2.05,1,0
7.501554,38319.63,-2.05,1,0
7.609493,39556.76,-2.05,1,0
7.7108,41009.59,-2.05,1,0
7.803068,38073.21,-2.05,1,0
7.902562,38572.61,-2.05,1,0
8.00339,38180.0,-2.05,1,0
8.099939,39428.8,-2.05,1,0
8.211689,41993.8,-2.05,1,0
8.29897,43200.59,-2.05,1,0
8.403429,43548.71,-2.05,1,0
8.5016,44335.72,-2.05,1,0
8.599093,42694.47,-2.05,1,0
8.696879,41937.8,-2.05,1,0
8.797793,42326.13,-2.05,1,0
8.896528,42549.03,-2.05,1,0
8.998001,45792.49,-2.05,1,0
9.098882,46595.64,-2.05,1,0
9.212085,47108.88,-2.05,1,0
9.298479,46662.18,-2.05,1,0
9.414778,46785.75,-2.05,1,0
9.507471,46770.22,-2.05,1,0
9.602021,47015.33,-2.05,1,0
9.708414,46892.77,-2.05,1,0
9.80697,46709.11,-2.05,1,0
9.906257,46982.84,-2.05,1,0
10.007563,47227.8,-2.05,1,0
10.107644,47354.93,-2.05,1,0
10.19745,47411.65,-2.05,1,0
10.298806,47428.19,-2.05,1,0
10.402344,47137.17,-2.05,1,0
10.503411,46902.41,-2.05,1,0
10.599462,47046.5,-2.05,1,0
10.711164,47307.89,-2.05,1,0
10.806311,47377.96,-2.05,1,0
10.903665,47150.94,-2.05,1,0
10.996806,46583.82,-2.05,1,0
11.096539,45380.64,-2.05,1,0
11.199425,44398.41,-2.05,1,0
11.302483,44375.19,-2.05,1,0
11.405748,44473.73,-2.05,1,0
11.504294,44973.51,-2.05,1,0
11.605264,45550.27,-2.05,1,0
11.703839,45606.05,-2.05,1,0
11.800657,45302.84,-2.05,1,0
11.902773,45306.4,-2.05,1,0
12.000113,45293.72,-2.05,1,0
12.097389,45097.72,-2.05,1,0
12.196764,45138.49,-2.05,1,0
12.299081,45156.2,-2.05,1,0
12.399124,45227.55,-2.05,1,0
12.497765,45301.26,-2.05,1,0
12.59821,45343.73,-2.05,1,0
12.707779,45367.13,-2.05,1,0
12.805567,45146.86,-2.05,1,0
12.905065,45063.21,-2.05,1,0
12.999513,45029.75,-2.05,1,0
13.099433,44818.7,-2.05,1,0
13.199518,44859.7,-2.05,1,0
13.29735,45333.9,-2.05,1,0
13.399639,45159.05,-2.05,1,0
13.498905,45198.52,-2.05,1,0
13.598639,45101.17,-2.05,1,0
13.709926,45116.7,-2.05,1,0
13.807814,45108.33,-2.05,1,0
13.904239,45356.44,-2.05,1,0
13.997791,45291.21,-2.05,1,0
14.103319,45195.78,-2.05,1,0
14.200538,46077.47,-2.05,1,0
14.301582,46774.68,-2.05,1,0
14.402785,47020.99,-2.05,1,0
14.501864,47662.27,-2.05,1,0
14.602255,48379.55,-2.05,1,0
14.711149,48948.62,-2.05,1,0
14.806801,49284.02,-2.05,1,0
14.906755,49729.75,-2.05,1,0
15.005671,49988.09,-2.05,1,0
15.101517,50199.03,-2.05,1,0
15.202212,50404.82,-2.05,1,0
15.307894,50453.63,-2.05,1,0
15.403395,50244.87,-2.05,1,0
15.505222,50251.02,-2.05,1,0
15.605023,50290.63,-2.05,1,0
15.700673,50351.86,-2.05,1,0
15.800356,50334.15,-2.05,1,0
15.911078,50450.21,-2.05,1,0
15.997274,50585.52,-2.05,1,0
16.107026,50595.65,-2.05,1,0
16.205949,50794.5,-2.05,1,0
16.299429,50973.66,-2.05,1,0
16.404446,51093.11,-2.05,1,0
16.506553,50792.07,-2.05,1,0
16.602772,50903.59,-2.05,1,0
16.697997,50880.0,-2.05,1,0
16.796881,50693.26,-2.05,1,0
16.907238,50699.64,-2.05,1,0
17.002058,50922.57,-2.05,1,0
17.104769,51131.86,-2.05,1,0
17.206939,50904.23,-2.05,1,0
17.306309,50614.03,-2.05,1,0
17.397445,50565.15,-2.05,1,0
17.509684,50534.95,-2.05,1,0
17.60827,50536.08,-2.05,1,0
17.701079,50771.21,-2.05,1,0
17.800925,50827.74,-2.05,1,0
17.910606,50848.3,-2.05,1,0
18.006867,50791.8,-2.05,1,0
18.105671,50807.86,-2.05,1,0
18.207926,50600.04,-2.05,1,0
18.307434,50463.91,-2.05,1,0
18.400478,50450.93,-2.05,1,0
18.504238,50363.82,-2.05,1,0
18.603765,50344.02,-2.05,1,0
18.703985,50291.54,-2.05,1,0
18.8061,50387.53,-2.05,1,0
18.909379,50414.09,-2.05,1,0
19.015068,50463.3,-2.05,1,0
19.103581,50553.19,-2.05,1,0
19.201328,50693.41,-2.05,1,0
19.297979,50678.59,-2.05,1,0
19.402065,50618.27,-2.05,1,0
19.504154,50604.58,-2.05,1,0
19.6027,50653.38,-2.05,1,0
19.69935,50439.45,-2.05,1,0
19.798858,50127.0,-2.05,1,0
19.908885,50017.8,-2.05,1,0
20.00462,50044.36,-2.05,1,0
20.102539,50156.53,-2.05,1,0
20.203403,50245.92,-2.05,1,0
20.302372,50409.25,-2.05,1,0
20.405619,50508.29,-2.05,1,0
20.503501,50297.73,-2.05,1,0
20.603501,50130.23,-2.05,1,0
20.698827,49970.8,-2.05,1,0
20.796999,49929.35,-2.05,1,0
20.908724,49860.48,-2.05,1,0
21.004075,49878.93,-2.05,1,0
21.102838,49971.74,-2.05,1,0
21.197482,50005.31,-2.05,1,0
21.299471,50051.0,-2.05,1,0
21.407863,50076.32,-2.05,1,0
21.507979,50135.26,-2.85,1,0
21.601486,50134.73,-5.4,1,0
21.702996,49951.07,-866.3,1,1
21.79915,49856.65,-859.95,0,1
21.897711,49974.03,-692.2,0,1
22.0086,49863.18,-668.35,0,1
22.101603,49771.65,-693.05,0,1
22.201125,49658.47,-789.05,0,1
22.301985,49695.91,-671.95,0,1
22.403162,49866.44,-623.1,0,1
22.503137,50262.61,-589.8,0,1
22.602827,50463.64,-617.85,0,1
22.704731,50428.46,-611.25,0,1
22.799572,50405.2,-624.9,0,1
22.911486,50360.03,-657.4,0,1
23.004572,50198.77,-717.25,0,1
23.119713,50033.07,-685.25,0,1
23.201244,50015.89,-681.15,0,1
23.301184,50077.19,-724.55,0,1
23.40274,50100.14,-740.7,0,1
23.507863,50139.68,-826.55,0,1
23.607788,50222.55,-714.3,0,1
23.700351,50213.25,-750.15,0,1
23.798009,50180.72,-756.5,0,1
23.905157,50106.75,-756.8,0,1
24.009793,50137.88,-739.0,0,1
24.101659,50094.37,-807.85,0,1
24.198379,50175.62,-681.75,0,1
24.309434,50256.16,-824.3,0,1
24.405995,50242.54,-700.85,0,1
24.50151,50256.31,-690.8,0,1
24.607153,50255.3,-712.4,0,1
24.698433,50208.75,-746.4,0,1
24.800008,50176.89,-696.45,0,1
24.901354,50207.24,-692.55,0,1
25.002253,50292.43,-764.4,0,1
25.099488,50362.81,-743.05,0,1
25.212386,50404.97,-738.95,0,1
25.307792,50461.17,-651.75,0,1
25.404109,50653.16,-680.7,0,1
25.500988,50439.97,-694.55,0,1
25.598977,50378.08,-698.4,0,1
25.697712,50265.2,-667.5,0,1
25.800794,50337.34,-731.0,0,1
25.896213,50373.99,-743.95,0,1
26.000484,50662.27,-668.9,0,1
26.098404,50772.9,-740.7,0,1
26.211046,51034.62,-764.65,0,1
26.308659,51007.35,-702.15,0,1
26.405963,50980.49,-752.7,0,1
26.501023,50956.34,-732.95,0,1
26.599016,51026.71,-635.25,0,1
26.70313,51077.12,-686.05,0,1
26.805915,51210.45,-697.05,0,1
26.900313,51131.26,-684.4,0,1
27.004383,51048.77,-722.6,0,1
27.102176,50941.82,-747.65,0,1
27.199354,50974.6,-734.6,0,1
27.297911,50966.73,-630.9,0,1
27.409391,51090.74,-767.8,0,1
27.502775,51111.98,-667.65,0,1
27.60681,51174.25,-642.1,0,1
27.703583,51249.68,-614.2,0,1
27.802965,51301.27,-670.9,0,1
27.903574,51246.42,-749.85,0,1
28.002904,51303.52,-699.75,0,1
28.10063,51366.16,-711.2,0,1
28.211936,51364.32,-636.85,0,1
28.309741,51340.09,-711.2,0,1
28.406032,51311.17,-712.55,0,1
28.503194,51349.36,-649.65,0,1
28.601941,51387.39,-724.65,0,1
28.700615,51336.11,-678.4,0,1
28.805342,51359.37,-683.3,0,1
28.900221,51370.89,-712.05,0,1
29.002441,51369.65,-746.75,0,1
29.099031,51376.96,-789.15,0,1
29.207983,51379.52,-768.2,0,1
29.304553,51359.3,-683.45,0,1
29.401543,51381.84,-767.25,0,1
29.512238,51359.41,-711.75,0,1
29.607376,51407.73,-789.0,0,1
29.696603,51463.43,-670.1,0,1
29.806233,51503.79,-729.15,0,1
29.90741,51502.67,-702.95,0,1
30.002909,51519.44,-666.0,0,1
30.104635,51511.0,-762.75,0,1
30.210102,51466.43,-712.25,0,1
30.308752,51338.55,-705.0,0,1
30.40838,51382.14,-702.7,0,1
30.501487,51399.88,-737.55,0,1
30.597869,51433.42,-584.15,0,1
30.700417,51427.53,-748.8,0,1
30.798895,51457.65,-720.85,0,1
30.900296,51468.57,-760.4,0,1
