Time__sec,Weight__g,Flow__mLPmin,FlowsensorError_Air,FlowsensorError_Overflow
8.89051,45862.49,-2.3,1,0
8.988781,45949.59,-2.3,1,0
9.096142,45948.28,-2.3,1,0
9.192731,45776.92,-2.3,1,0
9.291891,45677.96,-2.3,1,0
9.391595,45672.49,-2.3,1,0
9.491407,45721.89,-2.3,1,0
9.586689,45678.6,-2.3,1,0
9.694666,45733.71,-2.3,1,0
9.790276,45849.88,-2.3,1,0
9.888469,45843.84,-2.3,1,0
9.998327,45929.22,-2.3,1,0
10.092152,45964.94,-2.3,1,0
10.189699,45988.91,-2.3,1,0
10.286972,45991.01,-2.3,1,0
10.387083,45960.36,-2.3,1,0
10.493676,45836.0,-2.3,1,0
10.596663,45855.51,-2.3,1,0
10.694864,45888.18,-2.3,1,0
10.791792,45943.25,-2.3,1,0
10.899213,45953.91,-2.3,1,0
10.994066,45919.32,-2.3,1,0
11.091192,45861.81,-2.3,1,0
11.201077,45861.4,-2.3,1,0
11.296547,45901.8,-2.3,1,0
11.396407,45946.82,-2.3,1,0
11.493854,45966.77,-2.3,1,0
11.5923,45987.41,-2.3,1,0
11.689733,45981.44,-2.3,1,0
11.788478,46075.64,-2.3,1,0
11.897359,46013.4,-2.3,1,0
11.992086,45985.04,-2.3,1,0
12.097856,46075.82,-2.3,1,0
12.194914,46207.04,-2.3,1,0
12.291425,46304.76,-2.3,1,0
12.401162,46153.44,-2.3,1,0
12.496296,46225.69,-2.3,1,0
12.592539,46278.13,-2.3,1,0
12.690864,46269.35,-2.3,1,0
12.790636,46103.47,-2.3,1,0
12.889081,45878.8,-2.3,1,0
12.988709,45422.84,-2.3,1,0
13.08911,45506.72,-2.3,1,0
13.197464,45743.76,-2.3,1,0
13.293683,45973.9,-2.3,1,0
13.391531,46105.95,-2.3,1,0
13.486394,46130.93,-2.3,1,0
13.593441,45868.9,-2.3,1,0
13.696706,46030.28,-2.3,1,0
13.790003,46017.83,-2.3,1,0
13.886644,46222.31,-2.3,1,0
13.996426,46294.26,-2.3,1,0
14.093158,46322.24,-2.3,1,0
14.194468,46228.43,-2.3,1,0
14.289895,46067.23,-2.3,1,0
14.398198,46055.34,-2.3,1,0
14.492631,46059.88,-2.3,1,0
14.59103,46081.86,-2.3,1,0
14.686023,46052.98,-2.3,1,0
14.791507,46103.84,-2.3,1,0
14.890456,46199.28,-2.3,1,0
14.990503,46144.62,-2.3,1,0
15.085816,46072.86,-2.3,1,0
15.186236,46036.1,-2.3,1,0
15.293918,46035.2,-2.3,1,0
15.393551,46050.28,-2.3,1,0
15.48896,46100.84,-2.3,1,0
15.602397,46123.73,-2.3,1,0
15.693285,46130.55,-2.3,1,0
15.789968,46060.41,-2.3,1,0
15.886121,46054.1,-2.3,1,0
15.995086,46033.81,-2.3,1,0
16.092158,46045.7,-2.3,1,0
16.187425,45989.96,-2.3,1,0
16.288443,45970.23,-2.3,1,0
16.389421,45898.91,-2.3,1,0
16.496262,45828.35,-2.3,1,0
16.595686,45846.39,-2.3,1,0
16.694154,45803.93,-2.3,1,0
16.800408,45680.03,-2.3,1,0
16.897803,45791.4,-2.3,1,0
16.990967,46054.18,-2.3,1,0
17.087547,46039.32,-2.3,1,0
17.195944,46070.72,-2.3,1,0
17.295616,46302.93,-2.3,1,0
17.39095,46906.54,-2.3,1,0
17.49093,47635.23,-2.3,1,0
17.591708,48177.7,-2.3,1,0
17.689907,48885.37,-2.3,1,0
17.789031,50112.3,-2.3,1,0
17.897577,50918.18,-2.3,1,0
17.988683,51225.11,-2.3,1,0
18.087164,52854.4,-2.3,1,0
18.197475,53379.58,-2.3,1,0
18.292318,54151.21,-2.3,1,0
18.388337,54277.29,-2.3,1,0
18.488737,54229.28,-2.3,1,0
18.585334,54484.18,-2.3,1,0
18.686593,54406.53,-2.3,1,0
18.798307,55186.94,-2.3,1,0
18.89384,55166.38,-2.3,1,0
18.989808,55002.83,-2.3,1,0
19.099572,55021.36,-2.3,1,0
19.1926,55284.77,-2.3,1,0
19.288961,55585.14,-2.3,1,0
19.397339,55402.86,-2.3,1,0
19.49044,55401.47,-2.3,1,0
19.591704,55418.92,-2.3,1,0
19.688993,55358.82,-2.3,1,0
19.789669,55308.03,-2.3,1,0
19.896275,55334.25,-2.3,1,0
19.993193,55256.68,-2.3,1,0
20.092706,55164.88,-2.3,1,0
20.189284,55157.3,-2.3,1,0
20.298677,55133.37,-2.3,1,0
20.391446,55111.69,-2.3,1,0
20.489543,55069.79,-2.3,1,0
20.599239,54998.18,-2.3,1,0
20.695766,54836.91,-2.3,1,0
20.79278,54774.82,-2.3,1,0
20.891582,54805.02,-2.3,1,0
20.988656,54841.45,-2.3,1,0
21.088567,54843.4,-2.3,1,0
21.186154,54820.89,-2.3,1,0
21.297096,54832.14,-2.3,1,0
21.39175,54836.5,-2.3,1,0
21.486962,54750.44,-2.3,1,0
21.597588,54745.45,-2.3,1,0
21.693158,54747.82,-2.3,1,0
21.789042,54813.24,-2.3,1,0
21.887583,54815.94,-2.3,1,0
21.992509,54867.74,-2.3,1,0
22.089239,54809.3,-2.3,1,0
22.189422,54850.07,-2.3,1,0
22.286134,54840.59,-2.3,1,0
22.387244,54899.93,-2.3,1,0
22.497127,54811.06,-2.3,1,0
22.594445,54783.04,-2.3,1,0
22.689397,54851.01,-2.3,1,0
22.797007,54882.11,-2.3,1,0
22.895287,54897.79,-2.3,1,0
22.989424,54875.21,-2.3,1,0
23.087639,54866.17,-2.3,1,0
23.196419,54866.62,-2.3,1,0
23.296979,54871.04,-2.3,1,0
23.395833,54838.79,-2.3,1,0
23.489847,54851.54,-2.3,1,0
23.590791,54849.14,-2.3,1,0
23.686459,54908.63,-2.3,1,0
23.796405,54923.64,-2.3,1,0
23.892855,54949.63,-2.3,1,0
23.986671,54958.56,-2.3,1,0
24.097874,54929.98,-2.3,1,0
24.19303,54892.58,-2.3,1,0
24.291764,54917.22,-2.3,1,0
24.387848,54848.8,-2.3,1,0
24.486614,54789.91,-2.3,1,0
24.58614,54898.92,-2.3,1,0
24.696749,54900.57,-2.3,1,0
24.792429,54938.98,-2.3,1,0
24.889254,54878.62,-2.3,1,0
24.998709,54890.74,-2.3,1,0
25.090893,54864.55,-2.3,1,0
25.198797,54897.45,-2.3,1,0
25.296606,54884.18,-2.3,1,0
25.392104,54938.68,-2.3,1,0
25.489449,54964.94,-2.3,1,0
25.585937,54984.6,-2.3,1,0
25.685099,54938.16,-2.3,1,0
25.790364,54878.14,-2.3,1,0
25.890937,54878.77,-2.3,1,0
25.990029,54844.75,-2.3,1,0
26.086776,54899.11,-2.3,1,0
26.195464,54885.71,-2.3,1,0
26.28831,54889.73,-2.3,1,0
26.398383,54999.6,-2.3,1,0
26.494826,54982.01,-2.3,1,0
26.587253,54981.11,-2.3,1,0
26.687574,54980.39,-2.3,1,0
26.796884,54964.04,-2.3,1,0
26.895795,54955.0,-2.3,1,0
26.99542,54970.79,-2.3,1,0
27.089877,54985.05,-2.3,1,0
27.19128,54940.37,-2.3,1,0
27.289106,54912.95,-2.3,1,0
27.398237,54938.94,-2.3,1,0
27.492412,54983.17,-2.3,1,0
27.586247,55000.05,-2.3,1,0
27.696057,54950.46,-2.3,1,0
27.790637,54937.55,-2.3,1,0
27.890407,54942.02,-2.3,1,0
27.986979,54955.6,-2.3,1,0
28.086549,55007.18,-2.3,1,0
28.187708,54960.55,-2.3,1,0
28.296026,54934.55,-2.3,1,0
28.39306,54998.48,-2.3,1,0
28.489213,55016.93,-2.3,1,0
28.602311,55032.84,-2.3,1,0
28.693754,55026.61,-2.3,1,0
28.800402,54804.87,-2.3,1,0
28.899832,54892.65,-2.3,1,0
28.995696,55004.96,-2.3,1,0
29.091744,55049.27,-2.3,1,0
29.189175,55005.53,-2.3,1,0
29.287761,55016.26,-2.3,1,0
29.387894,55031.3,-2.3,1,0
29.497005,55008.27,-2.3,1,0
29.597406,54972.82,-2.3,1,0
29.692222,55022.3,-2.3,1,0
29.786935,54999.75,-2.3,1,0
29.897219,54966.78,-2.3,1,0
30.003824,55000.69,-2.3,1,0
30.087913,54987.52,-2.3,1,0
30.196479,54947.68,-2.3,1,0
30.287146,54996.71,-2.3,1,0
30.393155,54976.64,-2.3,1,0
30.491313,54965.54,-2.3,1,0
30.586501,54963.89,-2.3,1,0
30.698406,54985.54,-2.3,1,0
30.795376,54991.69,-2.3,1,0
30.893122,55017.76,-2.3,1,0
30.987066,54958.34,-2.3,1,0
31.098547,54899.82,-2.3,1,0
31.193249,54912.42,-2.3,1,0
31.288319,54958.71,-2.3,1,0
31.389875,54976.83,-2.3,1,0
31.489872,55006.28,-2.3,1,0
31.595998,55022.22,-2.3,1,0
31.690361,54975.78,-2.3,1,0
31.789089,54967.15,-2.3,1,0
31.898395,54952.18,-2.3,1,0
31.994828,55005.94,-2.3,1,0
32.099114,55134.91,-2.3,1,0
32.192789,55098.56,-2.3,1,0
32.290667,54829.14,-2.3,1,0
32.398065,54753.18,-2.3,1,0
32.492436,54742.53,-2.3,1,0
32.590031,54778.43,-2.3,1,0
32.697062,54885.41,-2.3,1,0
32.796806,55000.65,-2.3,1,0
32.895077,55183.79,-2.3,1,0
32.993894,55151.57,-2.3,1,0
33.093538,55191.29,-2.3,1,0
33.190517,55162.74,-2.3,1,0
33.299908,55121.52,-2.3,1,0
33.395649,55057.97,-2.3,1,0
33.493111,55068.7,-2.3,1,0
33.596126,54975.52,-2.3,1,0
33.685009,54997.73,-2.3,1,0
33.785937,55083.78,-2.3,1,0
33.894913,55041.73,-2.3,1,0
33.99141,55017.04,-2.3,1,0
34.089164,55109.1,-2.3,1,0
34.189828,55063.15,-2.3,1,0
34.296669,55065.66,-2.3,1,0
34.393386,55050.69,-2.3,1,0
34.487073,54971.84,-2.3,1,0
34.597843,54922.51,-2.3,1,0
34.698817,54935.91,-2.3,1,0
34.798237,54907.96,-2.3,1,0
34.885329,54931.82,-2.3,1,0
34.993197,54931.25,-2.3,1,0
35.09017,54942.84,-2.3,1,0
35.191312,54849.18,-2.3,1,0
35.290662,54726.58,-2.3,1,0
35.39104,54845.23,-2.3,1,0
35.487592,54858.14,-2.3,1,0
35.596676,55127.41,-2.3,1,0
35.692692,55204.53,-2.3,1,0
35.797382,54981.52,-2.3,1,0
35.894765,54879.37,-2.3,1,0
36.001979,54996.75,-2.3,1,0
36.087962,54991.91,-2.3,1,0
36.197115,54987.52,-2.3,1,0
36.295354,54986.92,-2.3,1,0
36.392874,54963.06,-2.3,1,0
36.497145,54939.39,-2.3,1,0
36.591864,54966.66,-2.3,1,0
36.693079,54917.0,-2.3,1,0
36.799923,54888.79,-2.3,1,0
36.89459,54895.32,-2.3,1,0
36.9907,55002.83,-2.3,1,0
37.085753,55014.04,-2.3,1,0
37.196048,54951.62,-2.3,1,0
37.293077,54948.47,-2.3,1,0
37.390191,54925.14,-2.3,1,0
37.489047,54911.33,-2.3,1,0
37.588139,54884.1,-2.3,1,0
37.690557,54934.33,-2.3,1,0
37.795414,54899.7,-2.3,1,0
37.893737,54916.51,-2.3,1,0
37.988978,54996.82,-2.3,1,0
38.095889,54964.79,-2.3,1,0
38.193393,54938.38,-2.3,1,0
38.288404,54908.48,-2.3,1,0
38.385409,54912.42,-2.3,1,0
38.496406,54936.58,-2.3,1,0
38.589468,54901.47,-2.3,1,0
38.688855,54826.11,-2.3,1,0
38.787896,54835.71,-2.3,1,0
38.897204,54752.13,-2.3,1,0
38.997369,54780.98,-2.3,1,0
39.094117,54898.43,-2.3,1,0
39.189028,54925.51,-2.3,1,0
39.286721,54896.29,-2.3,1,0
39.396334,54818.75,-2.3,1,0
39.489984,54752.2,-2.3,1,0
39.589489,54760.42,-2.3,1,0
39.690952,54662.51,-2.3,1,0
39.787142,54677.14,-2.3,1,0
39.886974,54736.11,-2.3,1,0
39.986717,54747.48,-2.3,1,0
40.10006,54754.57,-2.3,1,0
40.192131,54732.59,-2.3,1,0
40.302402,54699.05,-2.3,1,0
40.39769,54649.53,-2.3,1,0
40.491703,54683.52,-2.3,1,0
40.586644,54615.21,-2.3,1,0
40.696705,54604.78,-2.3,1,0
40.794038,54588.5,-2.3,1,0
40.892404,54641.88,-2.3,1,0
40.987312,54490.55,-2.3,1,0
41.085415,54576.53,-2.3,1,0
41.186424,54648.78,-2.3,1,0
41.29386,54692.34,-2.3,1,0
41.394521,54662.62,-2.3,1,0
41.500728,54665.1,-2.3,1,0
41.594175,54662.14,-2.3,1,0
41.692168,54670.05,-2.3,1,0
41.796266,54762.63,-2.3,1,0
41.89577,54819.58,-2.3,1,0
41.992768,54804.16,-2.3,1,0
42.095719,54730.56,-2.3,1,0
42.192687,54702.27,-2.3,1,0
42.291792,54702.46,-2.3,1,0
42.388849,54734.65,-2.3,1,0
42.499716,54806.18,-2.3,1,0
42.59522,54787.28,-2.3,1,0
42.687215,54768.56,-2.3,1,0
42.797334,54735.18,-2.3,1,0
42.894083,54726.55,-2.3,1,0
42.990851,54733.64,-2.3,1,0
43.086875,54746.58,-2.3,1,0
43.195152,54781.16,-2.3,1,0
43.290699,54752.88,-2.3,1,0
43.395725,54754.64,-2.3,1,0
43.490201,54742.45,-2.3,1,0
43.590484,54653.81,-2.3,1,0
43.685747,54676.5,-2.3,1,0
43.792836,54719.3,-2.3,1,0
43.901871,54760.27,-2.3,1,0
43.99622,54752.5,-2.3,1,0
44.094753,54746.13,-2.3,1,0
44.189139,54811.14,-2.3,1,0
44.287908,54768.6,-2.3,1,0
44.39653,54740.31,-2.3,1,0
44.485547,54551.25,-2.3,1,0
44.594407,54504.13,-2.3,1,0
44.691387,54583.51,-2.3,1,0
44.790258,54735.51,-2.3,1,0
44.887495,54728.8,-2.3,1,0
44.997718,54738.59,-2.3,1,0
45.090635,54728.72,-2.3,1,0
45.187753,54699.99,-2.3,1,0
45.300571,54693.68,-2.3,1,0
45.385412,54707.94,-2.3,1,0
45.490854,54622.56,-2.3,1,0
45.592574,54633.82,-2.3,1,0
45.691592,54645.45,-2.3,1,0
45.788389,54637.23,-2.3,1,0
45.888433,54597.77,-2.3,1,0
45.997094,54541.61,-2.3,1,0
46.091752,54468.57,-2.3,1,0
46.20217,54453.19,-2.3,1,0
46.294852,54475.29,-2.3,1,0
46.39119,54421.23,-2.3,1,0
46.485806,54427.76,-2.3,1,0
46.592749,54447.9,-2.3,1,0
46.695989,54454.43,-2.3,1,0
46.791831,54445.99,-2.3,1,0
46.892411,54424.57,-2.3,1,0
46.988693,54435.45,-2.3,1,0
47.088047,54399.89,-2.3,1,0
47.198741,54438.26,-2.3,1,0
47.295927,54365.07,-2.3,1,0
47.388583,53995.8,-2.3,1,0
47.487123,54278.87,-2.3,1,0
47.596615,54752.58,-2.3,1,0
47.69095,54596.45,-2.3,1,0
47.791968,54605.87,-2.3,1,0
47.888888,54593.83,-2.3,1,0
47.988731,54579.61,-2.3,1,0
48.094747,54588.54,-2.3,1,0
48.192459,54563.82,-2.3,1,0
48.289749,54499.45,-2.3,1,0
48.387671,54520.53,-2.3,1,0
48.498734,54562.65,-2.3,1,0
48.593481,54594.61,-2.3,1,0
48.687683,54523.9,-2.3,1,0
48.798262,54499.41,-2.3,1,0
48.904605,54511.34,-2.3,1,0
48.995465,54536.28,-2.3,1,0
49.087332,54512.46,-2.3,1,0
49.18623,54541.5,-2.3,1,0
49.285923,54481.03,-2.3,1,0
49.394824,54491.08,-2.3,1,0
49.492628,54535.49,-2.3,1,0
49.588999,54566.52,-2.3,1,0
49.699029,54535.01,-2.3,1,0
49.790296,54521.02,-2.3,1,0
49.885863,54504.21,-2.3,1,0
49.994644,54520.98,-2.3,1,0
50.089501,54570.19,-2.3,1,0
50.185684,54560.21,-2.3,1,0
50.286398,54524.02,-2.3,1,0
50.385067,54509.01,-2.3,1,0
50.495242,54554.36,-2.3,1,0
50.590699,54686.56,-2.3,1,0
50.692919,54655.35,-2.3,1,0
50.789299,54518.2,-2.3,1,0
50.896055,54424.2,-2.3,1,0
50.990828,54414.52,-2.3,1,0
51.090976,54467.82,-2.3,1,0
51.194617,54377.27,-2.3,1,0
51.29115,54485.94,-2.3,1,0
51.390126,54563.33,-2.3,1,0
51.488495,54613.56,-2.3,1,0
51.587686,54617.42,-2.3,1,0
51.685987,54611.64,-2.3,1,0
51.795191,54495.47,-2.3,1,0
51.893193,54485.6,-2.3,1,0
51.995522,54523.71,-2.3,1,0
52.100772,54421.16,-2.3,1,0
52.193175,54449.07,-2.3,1,0
52.289363,54446.48,-2.3,1,0
52.385838,54474.35,-2.3,1,0
52.491934,54453.12,-2.3,1,0
52.590425,54428.88,-2.3,1,0
52.687704,54451.46,-2.3,1,0
52.788211,54436.8,-2.3,1,0
52.885217,54462.79,-2.3,1,0
52.98776,54399.51,-2.3,1,0
53.09289,54364.32,-2.3,1,0
53.19214,54389.12,-2.3,1,0
53.300245,54340.62,-2.3,1,0
53.391721,54356.52,-2.3,1,0
53.487833,54318.14,-2.3,1,0
53.600513,54315.37,-2.3,1,0
53.707693,54025.1,-2.3,1,0
53.794202,54284.54,-2.3,1,0
53.890854,54329.74,-2.3,1,0
53.990952,54458.86,-2.3,1,0
54.089494,54586.25,-2.3,1,0
54.189198,54733.86,-2.3,1,0
54.286134,54632.73,-2.3,1,0
54.395434,54586.66,-2.3,1,0
54.48772,54526.53,-2.3,1,0
54.584528,54452.37,-2.3,1,0
54.692567,54461.03,-2.3,1,0
54.787854,54475.55,-2.3,1,0
54.884501,54460.09,-2.3,1,0
54.994718,54584.9,-2.3,1,0
55.091183,54652.8,-2.3,1,0
55.192328,54643.72,-2.3,1,0
55.292401,54576.34,-2.3,1,0
55.390049,54566.11,-2.3,1,0
55.486295,54525.4,-2.3,1,0
55.598845,54540.0,-2.3,1,0
55.687966,54568.2,-2.3,1,0
55.785727,54550.72,-2.3,1,0
55.895406,54531.67,-2.3,1,0
55.991958,54571.09,-2.3,1,0
56.092326,54600.16,-2.3,1,0
56.188915,54604.63,-2.3,1,0
56.285535,54562.88,-2.3,1,0
56.384357,54556.2,-2.3,1,0
56.485702,54548.89,-2.25,1,0
56.593244,54568.43,-2.3,1,0
56.692018,54604.78,-2.3,1,0
56.785638,54557.48,-2.3,1,0
56.890832,54554.74,-2.3,1,0
56.987442,54652.05,-2.3,1,0
57.086465,54696.61,-2.3,1,0
57.192573,54634.04,-2.3,1,0
57.289097,54545.59,-2.3,1,0
57.386569,54394.75,-2.3,1,0
57.484084,54490.96,-2.3,1,0
57.590939,54595.81,-2.3,1,0
57.691996,54581.3,-2.3,1,0
57.791397,54554.44,-2.3,1,0
57.886993,54518.87,-2.3,1,0
57.997641,54594.43,-2.3,1,0
58.089261,54611.79,-2.3,1,0
58.188015,54568.24,-2.3,1,0
58.297965,54549.79,-2.3,1,0
58.39563,54498.43,-2.3,1,0
58.491979,54491.49,-2.3,1,0
58.58654,54450.98,-2.3,1,0
58.685807,54333.37,-2.3,1,0
58.795889,54392.8,-2.3,1,0
58.892969,54446.06,-2.3,1,0
58.992814,54428.58,-2.3,1,0
59.089793,54390.55,-2.3,1,0
59.184699,54385.41,-2.3,1,0
59.291883,54369.69,-2.3,1,0
59.390159,54370.4,-2.3,1,0
59.500487,54316.38,-2.3,1,0
59.586402,54342.3,-2.3,1,0
59.695038,54290.54,-2.3,1,0
59.790232,54355.55,-2.3,1,0
59.890466,54286.26,-2.3,1,0
59.988548,54230.33,-2.3,1,0
60.088682,54233.55,-2.3,1,0
60.195759,54397.71,-2.3,1,0
60.293241,54474.39,-2.3,1,0
60.400627,54628.49,-2.3,1,0
60.496934,54580.51,-2.3,1,0
60.593352,54559.88,-2.3,1,0
60.687325,54602.19,-2.3,1,0
60.789514,54563.14,-2.3,1,0
60.895346,54523.0,-2.3,1,0
60.995755,54493.25,-2.3,1,0
61.09094,54502.86,-2.3,1,0
61.188282,54529.12,-2.3,1,0
61.287065,54569.44,-2.3,1,0
61.398624,54572.03,-2.3,1,0
61.492892,54517.11,-2.3,1,0
61.586199,54540.52,-2.3,1,0
61.696393,54594.91,-2.3,1,0
61.793996,54624.77,-2.3,1,0
61.891066,54625.45,-2.3,1,0
61.989027,54589.77,-2.3,1,0
62.084378,54536.17,-2.3,1,0
62.188773,54565.58,-2.3,1,0
62.288523,54554.18,-2.3,1,0
62.387589,54596.75,-2.3,1,0
62.485357,54576.83,-2.3,1,0
62.591886,54623.35,-2.3,1,0
62.69015,54655.95,-2.3,1,0
62.787838,54637.98,-2.3,1,0
62.897729,54609.32,-2.3,1,0
62.995796,54594.54,-2.3,1,0
63.091079,54612.92,-2.3,1,0
63.19993,54687.83,-2.3,1,0
63.305332,54553.27,-2.3,1,0
63.391061,54548.21,-2.3,1,0
63.488981,54560.44,-2.3,1,0
63.594208,54638.17,-2.3,1,0
63.695854,54734.42,-2.3,1,0
63.792248,54783.19,-2.3,1,0
63.890223,54876.75,-2.3,1,0
63.993311,54847.82,-2.3,1,0
64.099535,54683.18,-2.3,1,0
64.190036,54530.5,-2.3,1,0
64.285578,54976.75,-2.3,1,0
64.394762,54910.62,-2.3,1,0
64.48992,54786.42,-2.3,1,0
64.588054,54895.2,-2.3,1,0
64.69478,55030.17,-2.3,1,0
64.785947,55018.21,-2.3,1,0
64.894349,54994.24,-2.3,1,0
64.988127,54978.89,-2.3,1,0
65.084813,54990.75,-2.3,1,0
65.189057,55071.81,-2.3,1,0
65.298656,55037.75,-2.3,1,0
65.392703,54961.45,-2.3,1,0
65.490815,54974.5,-2.3,1,0
65.584744,55072.64,-2.3,1,0
65.69239,55105.76,-2.3,1,0
65.790463,55086.55,-2.25,1,0
65.88825,55075.98,-2.3,1,0
65.98985,55102.91,-2.3,1,0
66.084776,55094.7,-2.3,1,0
66.189621,55058.34,-2.3,1,0
66.293549,54852.4,-2.3,1,0
66.39297,54769.8,-2.3,1,0
66.487441,54972.29,-2.3,1,0
66.596789,54999.49,-2.3,1,0
66.69335,54975.33,-2.3,1,0
66.790467,55041.02,-2.3,1,0
66.886708,55113.0,-2.3,1,0
66.986498,55105.61,-2.3,1,0
67.093859,54966.21,-2.3,1,0
67.188922,54925.32,-2.3,1,0
67.287764,54974.92,-2.3,1,0
67.389316,54988.05,-2.3,1,0
67.486503,55149.28,-2.3,1,0
67.594561,55075.68,-2.3,1,0
67.689832,55086.55,-2.3,1,0
67.785621,55114.46,-2.3,1,0
67.897101,55121.63,-2.3,1,0
67.991784,55151.75,-2.3,1,0
68.088995,55260.54,-2.3,1,0
68.187054,55168.07,-2.3,1,0
68.294485,54923.75,-2.3,1,0
68.393749,54970.53,-2.3,1,0
68.490931,54940.22,-2.3,1,0
68.591705,54968.84,-2.3,1,0
68.688346,54943.0,-2.3,1,0
68.797818,55027.4,-2.3,1,0
68.892303,55126.92,-2.3,1,0
68.987722,55152.73,-2.3,1,0
69.099687,55132.25,-2.3,1,0
69.184786,55061.01,-2.3,1,0
69.290891,55074.1,-2.3,1,0
69.390292,55061.2,-2.3,1,0
69.48732,55105.01,-2.3,1,0
69.585871,54972.18,-2.3,1,0
69.684761,55058.8,-2.3,1,0
69.792524,55085.47,-2.3,1,0
69.886693,55159.63,-2.3,1,0
70.000596,55017.12,-2.3,1,0
70.092205,54940.74,-2.3,1,0
70.19016,55150.7,-2.3,1,0
70.298394,55095.86,-2.3,1,0
70.391825,55082.69,-2.3,1,0
70.48948,55098.82,-2.3,1,0
70.588656,55067.72,-2.3,1,0
70.68737,54922.74,-2.3,1,0
70.785368,54869.77,-2.3,1,0
70.891367,54945.17,-2.3,1,0
70.993202,54923.11,-2.3,1,0
71.090062,55017.04,-2.3,1,0
71.197972,55091.62,-2.3,1,0
71.293444,55096.27,-2.3,1,0
71.391465,55051.67,-2.3,1,0
71.485612,55095.93,-2.3,1,0
71.593428,55090.79,-2.3,1,0
71.692005,55132.17,-2.3,1,0
71.792162,55187.12,-2.3,1,0
71.890533,55160.57,-2.3,1,0
71.990959,55149.91,-2.3,1,0
72.087173,55119.15,-2.3,1,0
72.18575,55101.93,-2.3,1,0
72.290512,55093.12,-2.3,1,0
72.385822,55118.4,-2.3,1,0
72.49616,55185.36,-2.3,1,0
72.592963,55184.35,-2.3,1,0
72.686804,55190.2,-2.3,1,0
72.784491,55157.42,-2.3,1,0
72.895319,55089.97,-2.3,1,0
72.990592,55079.8,-2.3,1,0
73.094306,54985.64,-2.3,1,0
73.187956,54970.64,-2.3,1,0
73.289887,54942.28,-2.3,1,0
73.38856,55005.19,-2.3,1,0
73.49208,55085.28,-2.3,1,0
73.585804,55050.8,-2.3,1,0
73.69594,55063.97,-2.3,1,0
73.792696,55066.41,-2.3,1,0
73.885617,55111.31,-2.3,1,0
73.993402,55078.34,-2.3,1,0
74.093852,55078.27,-2.3,1,0
74.189816,55114.5,-2.3,1,0
74.288333,55126.09,-2.3,1,0
74.385554,55153.4,-2.3,1,0
74.485217,55083.63,-2.3,1,0
74.597264,55029.01,-2.3,1,0
74.691507,55093.12,-2.3,1,0
74.800844,55103.14,-2.3,1,0
74.894718,55110.3,-2.3,1,0
75.001074,55134.87,-2.3,1,0
75.085023,55101.37,-2.3,1,0
75.194889,55114.65,-2.3,1,0
75.293576,54962.35,-2.3,1,0
75.391333,54827.42,-2.3,1,0
75.49079,54922.59,-2.3,1,0
75.591363,54944.12,-2.3,1,0
75.691048,55016.26,-2.3,1,0
75.7885,55055.91,-2.3,1,0
75.900895,55116.19,-2.3,1,0
75.992754,55077.1,-2.3,1,0
76.088701,55041.91,-2.3,1,0
76.195345,55034.86,-2.3,1,0
76.294936,54992.17,-2.3,1,0
76.394719,54976.98,-2.3,1,0
76.494138,54988.76,-2.3,1,0
76.589907,55115.29,-2.3,1,0
76.686343,55096.01,-2.3,1,0
76.78567,55077.44,-2.3,1,0
76.893302,55130.37,-2.3,1,0
76.99267,55134.95,-2.3,1,0
77.084774,55062.77,-2.3,1,0
77.19569,55096.76,-2.3,1,0
77.293255,55159.33,-2.3,1,0
77.388571,55152.43,-2.3,1,0
77.485252,55080.93,-2.3,1,0
77.594833,54989.4,-2.3,1,0
77.694671,54920.07,-2.3,1,0
77.791011,54913.88,-2.3,1,0
77.888828,55010.41,-2.3,1,0
77.986758,55085.5,-2.3,1,0
78.096577,55056.55,-2.3,1,0
78.193074,55005.6,-2.3,1,0
78.300711,54979.04,-2.3,1,0
78.397281,54977.43,-2.3,1,0
78.491101,54959.84,-2.3,1,0
78.586816,54953.01,-2.3,1,0
78.69571,54929.53,-2.3,1,0
78.784791,54937.97,-2.3,1,0
78.894126,54944.42,-2.3,1,0
78.990944,54984.71,-2.3,1,0
79.090369,54885.98,-2.3,1,0
79.190913,54884.1,-2.3,1,0
79.288406,54936.39,-2.3,1,0
79.400808,54894.45,-2.3,1,0
79.491933,54915.5,-2.3,1,0
79.590495,54911.63,-2.3,1,0
79.684536,54921.01,-2.3,1,0
79.785753,54914.07,-2.3,1,0
79.892656,54866.66,-2.3,1,0
79.990545,54891.53,-2.3,1,0
80.091041,54882.79,-2.3,1,0
80.1884,54955.79,-2.3,1,0
80.285158,54920.94,-2.3,1,0
80.396225,54923.34,-2.3,1,0
80.493226,54905.52,-2.3,1,0
80.587236,54869.47,-2.3,1,0
80.699548,54850.9,-2.3,1,0
80.791332,54907.7,-2.3,1,0
80.885834,54863.05,-2.3,1,0
80.98498,54898.17,-2.3,1,0
81.087865,54920.79,-2.3,1,0
81.186724,54843.02,-2.3,1,0
81.286428,54833.12,-2.3,1,0
81.384871,54836.61,-2.3,1,0
81.492101,54849.44,-2.3,1,0
81.592673,54875.85,-2.3,1,0
81.68918,54912.91,-2.3,1,0
81.797719,54804.05,-2.3,1,0
81.890692,54811.4,-2.3,1,0
81.988372,54822.39,-2.3,1,0
82.084021,54889.31,-2.3,1,0
82.194673,54881.36,-2.3,1,0
