Time__sec,Weight__g,Flow__mLPmin,FlowsensorError_Air,FlowsensorError_Overflow
72.193413,57236.86,-433.85,1,1
72.300752,57303.52,-1.35,1,0
72.398194,57284.87,-750.7,1,1
72.495089,57206.66,-1008.3,0,1
72.600459,57225.94,-863.15,0,1
72.695811,57207.45,-859.3,0,1
72.79354,57275.46,-787.25,0,1
72.898324,57293.65,-791.95,0,1
73.005287,57304.87,-762.35,0,1
73.104195,57305.2,-1056.85,0,1
73.193746,57314.7,-748.25,0,1
73.302788,57322.98,-911.9,0,1
73.400898,57329.36,-542.0,0,1
73.494655,57319.54,-653.6,0,1
73.593638,57334.09,-387.95,1,1
73.692723,57315.26,-26.2,1,1
73.79099,57343.39,-433.75,1,1
73.890419,57347.37,-293.15,1,1
73.999032,57360.46,-0.6,1,0
74.108349,57351.83,-239.5,1,1
74.206646,57330.19,-215.1,0,1
74.304151,57266.49,-228.95,1,1
74.398679,57228.12,-3.5,1,0
74.49529,57295.04,-97.25,1,1
74.591888,57252.91,575.15,1,1
74.711753,57296.8,793.85,0,1
74.794021,57339.12,903.85,0,1
74.897108,57378.32,565.85,0,1
74.994508,57333.64,-502.5,0,1
75.091675,57288.25,-4.0,0,1
75.202742,57250.85,268.85,0,1
75.291675,57214.09,-1.15,0,1
75.398606,57191.09,-201.15,0,1
75.491101,57151.96,-272.05,0,1
75.602874,57105.94,-644.3,0,1
75.707642,57131.82,-836.55,0,1
75.793195,57137.07,-516.6,1,1
75.892551,57161.23,-442.9,1,1
76.002178,57143.11,-361.25,1,1
76.093511,57090.41,-6.85,1,0
76.196309,56891.59,-106.6,1,1
76.290879,56905.58,-446.2,1,1
76.399569,57249.46,-3.25,1,0
76.497275,57205.01,-421.85,1,1
76.607342,57201.0,-1093.85,0,1
76.700428,57230.37,-235.15,1,1
76.797715,57229.2,-294.15,1,1
76.904097,57222.98,-1001.5,0,1
76.99153,57224.89,-764.65,0,1
77.101317,57231.53,-695.45,0,1
77.200439,57248.34,-670.95,0,1
77.300207,57263.3,-676.05,0,1
77.398995,57289.07,-479.0,0,1
77.496557,57291.06,-618.4,0,1
77.593014,57294.4,-579.4,0,1
77.701732,57262.93,-560.4,0,1
77.793367,57281.35,-689.4,0,1
77.893144,57340.2,-252.85,1,1
78.002166,57335.66,-124.45,1,1
78.10998,57322.12,-517.15,1,1
78.196207,57317.47,-406.45,1,1
78.295532,57372.05,-9.0,1,1
78.395644,57361.93,-119.5,1,1
78.493259,57291.06,-791.0,0,1
78.602734,57275.91,-704.8,0,1
78.699725,57151.25,-704.3,1,1
78.796091,57207.97,-2.0,1,0
78.907834,57229.77,-312.3,1,1
78.997626,57299.91,-796.7,0,1
79.105863,57314.28,-755.2,0,1
79.191192,57326.06,-517.75,0,1
79.292999,57328.99,-346.3,0,1
79.400177,57287.16,-468.65,0,1
79.496417,57221.21,-143.95,0,1
79.596347,57216.79,95.5,0,1
79.695301,57085.94,667.5,0,1
79.803699,57019.62,606.75,0,1
79.901201,57022.47,340.4,0,1
79.996897,57046.22,-734.45,0,1
80.107605,57182.24,-659.95,0,1
80.202955,57124.13,-150.3,1,1
80.29778,57082.64,-318.05,1,1
80.395844,57213.11,-89.85,1,1
80.495452,57199.79,-644.1,0,1
80.590574,56968.49,-10.5,1,0
80.701224,57003.38,-514.0,1,1
80.796958,57261.46,-977.25,0,1
80.899771,57167.91,-889.4,0,1
80.997877,57287.84,-4.45,1,0
81.094404,57339.45,-16.5,1,1
81.205451,57324.97,162.0,0,1
81.296851,57372.05,-288.95,0,1
81.394844,57374.79,-70.85,0,1
81.491457,57371.08,18.6,0,1
81.601918,57387.43,-398.7,0,1
81.691166,57408.93,604.6,0,1
81.793447,57409.98,566.1,0,1
81.897436,57430.31,509.75,0,1
82.002063,57497.53,624.15,0,1
82.092335,57489.39,453.1,0,1
82.203135,57442.16,-245.1,0,1
82.300189,57449.93,-663.4,0,1
82.407988,57434.92,-513.15,1,1
82.50225,57415.91,-178.45,1,1
82.597973,57430.31,-314.25,1,1
82.704663,57507.29,-196.9,1,1
82.792089,57421.27,-261.2,1,1
82.891112,57454.5,-0.55,1,0
83.000337,57498.32,-671.55,1,1
83.097825,57424.64,-689.05,0,1
83.197159,57429.63,-648.95,1,1
83.294298,57374.12,-2.6,1,0
83.392439,57360.35,-123.9,1,1
83.500249,57362.97,-351.0,0,1
83.593717,57407.99,-68.55,1,1
83.703551,57489.17,230.35,1,1
83.798905,57406.86,-322.2,0,1
83.907478,57383.04,9.65,0,1
83.99514,57352.17,367.75,0,1
84.100993,57351.42,-568.9,0,1
84.201964,57297.52,857.45,0,1
84.301373,57177.4,257.15,0,1
84.398897,57166.78,-156.9,0,1
84.510838,57188.5,-380.8,0,1
84.607407,57186.55,-541.6,0,1
84.705307,57220.09,-563.3,1,1
84.796426,57142.7,-276.8,1,1
84.907368,57160.07,-151.8,1,1
85.004056,57202.42,-440.75,1,1
85.09142,57164.2,-57.25,1,1
85.197269,56980.2,-371.85,1,1
85.295317,57001.84,-297.4,1,1
85.390694,57162.7,-961.65,0,1
85.490931,57148.93,-448.45,1,1
85.602133,57136.62,-162.2,1,1
85.699424,57217.01,-648.7,0,1
85.795518,57137.3,-735.85,1,1
85.908324,57187.9,-0.75,1,0
86.003023,57159.69,-368.35,1,1
86.096889,57256.1,-948.3,0,1
86.191323,57218.03,-481.0,0,1
86.294016,57265.07,-690.65,0,1
86.394302,57295.94,-506.35,0,1
86.496097,57256.89,-511.75,0,1
86.60212,57407.2,-368.85,0,1
86.696861,57439.8,-487.6,0,1
86.804881,57351.83,-746.15,0,1
86.902862,57219.07,-662.1,0,1
87.00181,57193.16,-306.1,0,1
87.093495,57202.42,-400.7,0,1
87.203915,57481.7,-483.25,0,1
87.299037,57791.33,-567.45,1,1
87.408758,57826.97,-399.5,1,1
87.49561,58032.95,-28.2,1,1
87.591896,57962.2,-172.05,1,1
87.691401,57868.98,-512.45,0,1
87.798644,57904.88,-3.5,1,0
87.89954,57930.43,-512.95,1,1
87.997828,57837.06,-271.5,1,1
88.095728,57800.48,-65.85,1,1
88.204574,58000.84,-910.4,0,1
88.295795,57885.79,-873.45,0,1
88.406014,57942.77,-678.7,0,1
88.490797,57747.03,-332.2,0,1
88.592268,57824.61,-530.35,0,1
88.69942,57387.55,-453.45,0,1
88.797293,57340.43,-267.75,0,1
88.895147,57404.24,69.0,0,0
88.992541,57264.02,430.3,0,1
89.091388,57238.39,788.55,0,1
89.199584,57371.19,-397.35,0,1
89.296743,57430.68,-392.7,0,1
89.409286,57572.93,-910.35,0,1
89.500835,57397.15,-180.05,1,1
89.597444,57690.61,-154.8,1,1
89.705085,57222.9,-196.1,1,1
89.794354,57062.46,-580.55,1,1
89.899986,57316.27,-3.25,1,0
89.999856,57460.51,-690.4,1,1
90.1,57535.46,-4.0,1,0
90.198316,57587.37,-289.4,1,1
90.295211,57681.27,-781.2,0,1
90.392268,57753.33,-330.6,0,1
90.500506,57748.34,-153.55,0,1
90.594039,57509.72,-499.85,0,1
90.703975,57684.27,-604.1,0,1
90.797395,57665.03,107.15,0,1
90.904757,57809.19,66.9,0,1
90.992444,57776.14,112.25,0,1
91.102171,57704.68,359.45,0,1
91.196918,57736.3,307.0,0,1
91.296854,57678.72,33.8,0,0
91.39615,57703.4,297.45,0,1
91.491843,57567.61,-604.8,0,1
91.604252,57485.45,-360.1,1,1
91.703573,57561.12,-202.9,1,1
91.791174,57525.14,-333.7,1,1
91.899865,57344.25,-3.35,1,0
91.998995,57148.33,-339.65,1,1
92.108338,56799.91,-683.15,0,1
92.196573,57077.54,-2.7,1,0
92.291927,57209.89,-391.4,1,1
92.402188,57244.13,-517.75,0,1
92.501573,56778.19,32.65,0,1
92.596786,57224.25,189.2,0,1
92.697367,57121.92,-125.3,0,1
92.80616,56876.06,258.2,0,1
92.901491,56927.3,-31.2,0,1
92.995728,57290.99,-176.1,0,1
93.092493,56505.62,171.55,0,1
93.20035,56778.04,375.7,0,1
93.312378,58302.55,-312.8,0,1
93.402328,57330.41,-727.2,0,1
93.497365,57466.85,-636.45,0,1
93.594746,57698.3,-246.9,1,1
93.69459,57410.39,-159.65,1,1
93.797527,57433.12,-182.2,1,1
93.900684,57306.55,-593.95,0,1
93.997967,57233.22,-4.1,1,0
94.105262,57165.32,-697.7,1,1
94.198791,57190.79,-538.75,1,1
94.293504,57358.85,-0.4,1,0
94.40024,57078.82,83.1,1,1
94.509536,57103.54,-723.55,0,1
94.590764,57180.74,-418.75,0,1
94.690355,57291.85,-464.2,0,1
94.796679,57343.66,-251.85,0,1
94.897779,57190.57,-319.4,0,1
94.999868,56930.79,-421.5,0,1
95.095743,56864.77,-391.15,0,1
95.193762,56319.0,-259.2,0,1
95.300725,57013.88,-757.05,0,1
95.398897,57297.55,51.05,0,1
95.508693,57218.48,-60.9,0,1
95.599013,57424.76,-303.7,0,1
95.697788,57237.42,-537.8,0,1
95.796739,57330.98,-465.0,1,1
95.901499,57377.75,-360.9,1,1
96.011853,57330.94,-7.95,1,0
96.09247,57291.25,-206.7,1,1
96.200014,57328.24,-533.05,1,1
96.29563,57067.71,-3.05,1,0
96.393411,57095.96,-602.25,1,1
96.501888,57339.0,-243.95,1,1
96.598398,57202.68,0.6,1,0
96.709208,57262.14,-541.6,1,1
96.802072,57346.92,-518.15,0,1
96.894508,57113.52,-562.55,0,1
97.004676,57302.5,-557.7,0,1
97.096847,57196.19,-89.75,0,1
97.204502,57275.68,50.8,0,1
97.296705,57308.58,197.65,0,1
97.392696,57190.53,-290.0,0,1
97.49329,56795.03,860.4,0,1
97.596291,56989.01,712.7,0,1
97.699411,57091.2,540.25,0,1
97.794989,57086.73,-471.45,0,1
97.894323,57213.9,-580.3,0,1
98.002685,57039.13,-279.95,1,1
98.094791,56591.75,-403.7,1,1
98.194304,57800.22,-30.75,1,1
98.300337,57334.65,-2.0,1,0
98.41272,57355.36,-413.1,1,1
98.489922,57102.56,-51.85,1,1
98.590585,57161.64,0.1,1,0
98.695328,57423.97,-443.15,1,1
98.793258,57381.02,-190.0,0,1
98.902484,57248.15,-18.15,1,0
98.998945,57258.02,-3.1,1,0
99.098823,57273.66,-63.0,1,0
99.20827,57317.92,-537.5,0,1
99.298525,57235.09,-421.25,0,1
99.396791,57276.58,-687.2,0,1
99.505038,57117.45,-627.15,0,1
99.593209,57130.51,-502.7,0,1
99.690523,57151.96,-428.1,0,1
99.801546,57222.23,-328.15,0,1
99.899583,57200.62,-468.75,0,1
100.005471,57176.2,-353.35,0,1
100.093563,57174.17,-550.3,0,1
100.204556,57183.55,-485.6,0,1
100.301902,57189.55,-594.85,1,1
100.391063,57226.32,-296.45,1,1
100.500301,57267.92,-416.5,1,1
100.597054,57195.22,-5.0,1,0
100.690006,57143.64,-457.2,1,1
100.797021,57143.94,-954.25,0,1
100.89544,57215.06,-2.65,1,0
100.991721,57241.06,-1.55,1,0
101.091636,57243.12,-732.1,0,1
101.201896,57253.74,-657.0,0,1
101.297718,57252.5,-147.85,1,1
101.396478,57197.66,-736.9,0,1
101.508375,57177.14,-196.8,0,0
101.597705,57173.42,-364.65,0,1
101.692758,57157.59,-380.8,0,1
101.801617,57173.95,-485.35,0,1
101.892049,57174.85,-55.55,0,0
101.996834,57211.84,-31.9,0,0
102.101189,57232.66,-522.95,0,1
102.19477,57136.66,651.25,0,1
102.293448,57125.97,-517.85,0,1
102.389742,57130.25,-175.7,1,1
102.497195,57171.73,-186.35,1,1
102.60351,57190.04,-457.0,1,1
102.704215,57141.27,-2.4,1,0
102.796848,57150.28,-2.45,1,0
102.892744,57153.39,-1.7,1,0
103.001075,57127.36,-315.7,1,1
103.091514,57129.23,-572.95,1,1
103.197646,57176.54,-2.0,1,0
103.295231,57065.87,-0.85,1,0
103.396885,57102.11,-243.8,1,1
103.492402,57137.67,-927.8,0,1
103.602382,57153.05,-782.8,0,1
103.698556,57154.29,-842.05,0,1
103.797396,57126.23,-961.4,0,1
103.898423,57096.3,-1053.45,0,1
103.996794,57072.06,-1138.65,0,1
104.093485,57096.6,-671.45,0,1
104.205414,57142.85,-288.45,1,1
104.296116,57139.77,-362.9,1,1
104.401075,57088.95,-244.15,1,1
104.500568,57106.27,-242.55,1,1
104.601024,57150.58,-325.2,1,1
104.695301,57112.43,-1.95,1,0
104.805734,57096.04,-678.75,1,1
104.9008,57112.39,-528.05,0,1
104.997292,57111.86,-163.9,1,1
105.10679,57095.06,-39.55,1,1
105.199123,57157.59,-292.5,0,1
105.295271,57102.86,-91.95,1,0
105.40518,57006.9,-12.55,0,1
105.495104,57038.86,-240.1,0,0
105.590126,57077.69,-191.3,0,1
105.692204,57106.35,-97.95,0,1
105.789936,57122.11,-128.3,0,1
105.900327,57102.41,-133.0,0,1
105.996229,57092.96,-591.1,0,1
106.105794,57054.66,-522.75,0,1
106.201933,57071.69,-842.35,0,1
106.291866,57086.02,-320.75,1,1
106.401981,57107.55,-438.45,1,1
106.500548,57055.89,-211.95,1,1
106.609882,57041.83,-390.15,1,1
106.692791,57097.54,-3.15,1,0
106.795098,57079.83,-317.8,1,1
106.894299,57080.77,-532.2,1,1
106.991358,57085.53,-3.8,1,0
107.099289,57064.64,-363.05,1,1
107.194383,57043.74,-880.15,0,1
107.296148,57075.33,-456.2,0,1
107.398816,57094.61,-616.95,0,1
107.492697,57000.79,-357.6,0,1
107.601133,57024.39,-581.9,0,1
107.712106,57010.99,-546.7,0,1
107.807488,56979.71,-794.0,0,1
107.891408,57004.8,-717.6,0,1
107.995346,56966.84,-534.6,0,1
108.093589,56983.64,-699.4,0,1
108.194684,56993.14,-507.95,0,1
108.300533,57006.04,-432.25,0,1
108.397965,57027.31,-534.7,1,1
108.49594,56925.8,-350.65,1,1
108.604585,56907.23,-7.85,1,0
108.696257,56879.25,-166.7,1,1
108.791613,56907.95,-649.05,0,1
108.901616,56946.21,-2.55,1,0
108.991552,56953.86,-217.4,1,1
109.091182,56938.33,-705.45,0,1
109.200197,56912.97,-0.8,1,0
109.293538,56886.68,-392.8,1,1
109.398345,56872.42,-704.4,0,1
109.495966,56861.28,-261.35,0,1
109.603025,56885.59,68.55,0,1
109.701053,56840.84,244.35,0,1
109.792473,56878.35,-239.5,0,1
109.902478,56885.89,-132.0,0,1
110.000015,56875.16,136.25,0,1
110.090621,56873.59,1.45,0,1
110.200303,56747.84,-351.1,0,1
110.293626,56766.97,-467.0,1,1
110.396538,56864.24,-376.5,1,1
110.494975,56854.68,-187.4,1,1
110.593781,56866.42,-348.1,1,1
110.703953,56808.91,-458.0,1,1
110.797546,56806.59,-1.4,1,0
110.909156,56796.01,-458.45,1,1
111.001046,56816.57,-712.85,0,1
111.0956,56850.93,-510.6,1,1
111.205545,56793.53,-2.15,1,0
111.293422,56755.38,-183.05,1,1
111.400053,56780.14,-391.25,1,1
111.500907,56803.7,-128.7,1,1
111.599678,56857.34,-221.3,1,1
111.695587,56859.55,-26.9,1,0
111.791607,56850.52,-37.25,0,0
111.89444,56814.39,-14.25,0,0
111.997841,56762.62,-237.95,0,1
112.104126,56753.05,-254.8,0,1
112.199661,56766.37,-453.25,0,1
112.29399,56739.59,-660.8,0,1
112.404967,56774.89,-946.2,0,1
112.493649,56800.92,-258.0,1,1
112.592104,56821.59,-332.3,1,1
112.695627,56821.29,-243.85,1,1
112.789689,56754.48,-338.7,1,1
112.901747,56725.93,-384.4,1,1
112.997838,56683.47,-432.3,1,1
113.102182,56624.35,-1.8,1,0
113.199993,56598.13,-1.25,1,0
113.293798,56586.01,-293.25,1,1
113.390549,56583.35,-1022.0,0,1
113.497566,56620.64,-385.85,1,1
113.608028,56655.11,-819.45,1,1
113.697027,56640.52,-505.45,0,1
113.794884,56647.16,-604.45,0,1
113.897691,56536.53,-506.1,0,1
113.992528,56534.39,-390.8,0,1
114.102363,56569.47,-405.1,0,1
114.199631,56636.84,-378.2,0,1
114.296143,56667.83,-604.1,0,1
114.406101,56692.1,-407.8,0,1
114.496696,56707.93,-517.15,1,1
114.594152,56696.19,-145.65,1,1
114.705557,56629.37,-386.2,1,1
114.796079,56679.08,-478.25,1,1
114.893431,56661.98,-6.0,1,0
114.991406,56617.93,-228.3,1,1
115.10005,56632.04,-1059.75,0,1
115.195204,56664.53,-318.7,1,1
115.290979,56677.96,-2.0,1,0
115.40087,56678.52,-96.7,1,1
115.498368,56668.69,-197.5,0,1
115.608038,56671.09,-324.4,0,1
115.69887,56641.87,-231.35,0,1
115.79662,56646.82,-283.35,0,1
115.903626,56691.05,-253.05,0,1
115.998665,56597.38,-400.5,0,1
116.091526,56576.52,566.9,0,1
116.189751,56657.73,478.2,0,1
116.298053,56692.81,988.9,0,1
116.401112,56677.62,82.0,0,0
116.492342,56649.82,-677.2,0,1
116.590837,56626.41,-524.65,0,1
116.700074,56593.25,-65.2,1,1
116.79749,56619.4,-283.4,1,1
116.904978,56659.12,-31.2,1,1
116.999649,56572.09,-472.1,0,1
117.099076,56582.67,-4.1,1,0
117.208241,56588.94,-497.75,1,1
117.297318,56650.27,-863.4,0,1
117.393236,56637.67,-712.8,1,1
117.494247,56622.1,-3.05,1,0
117.592193,56602.25,-180.35,1,1
117.702914,56586.43,-851.7,0,1
117.798314,56559.68,-823.7,0,1
117.896407,56665.31,-876.9,0,1
117.990316,56588.68,-834.8,0,1
118.102005,56611.33,-750.9,0,1
118.198291,56573.03,-847.55,0,1
118.290972,56599.55,-775.4,0,1
118.396414,56589.16,-711.3,0,1
118.495987,56607.21,-816.2,0,1
118.592314,56604.54,-609.55,0,1
118.690088,56603.94,-470.0,1,1
118.800223,56595.61,-281.55,1,1
118.897074,56605.25,-332.35,1,1
118.993446,56603.75,-7.65,1,0
119.102129,56605.03,-323.35,1,1
119.197294,56593.36,-458.85,1,1
119.305749,56604.39,-136.15,1,1
119.401965,56599.29,-724.8,0,1
119.491787,56597.23,-1000.75,0,1
119.589432,56593.48,-6.05,1,1
119.699996,56502.88,-194.0,1,1
119.795313,56525.65,-864.65,0,1
119.894792,56619.4,-987.7,0,1
120.003755,56604.24,-1049.0,0,1
120.099143,56625.81,-550.25,0,1
120.195939,56605.48,-944.8,0,1
120.30834,56603.64,-786.85,0,1
120.394303,56562.68,-722.1,0,1
120.497697,56576.63,-576.5,0,1
120.591992,56621.87,-618.25,0,1
120.702018,56549.62,-662.35,0,1
120.791217,56549.85,-547.1,0,1
120.891822,56551.43,-290.95,1,1
120.999834,56611.18,-425.25,1,1
121.091868,56596.74,-6.45,1,0
121.197817,56558.44,-307.55,1,1
121.291101,56556.64,-418.25,1,1
121.400354,56531.09,-133.8,1,1
121.5,56520.55,-749.4,0,1
121.591045,56547.97,-892.6,0,1
121.700296,56576.56,-972.5,0,1
121.795448,56493.36,-7.0,1,0
121.9066,56547.3,-118.0,1,1
121.990096,56547.0,-674.35,0,1
122.097572,56611.22,-712.7,0,1
122.189898,56552.81,-642.3,0,1
122.292301,56547.49,-507.85,0,1
122.397297,56537.7,-648.45,0,1
122.490156,56532.78,-605.95,0,1
122.600864,56560.28,-239.65,0,1
122.699173,56555.78,-393.45,1,1
122.792572,56570.67,-377.7,1,1
122.90292,56492.49,-7.1,1,0
123.000615,56503.0,-392.1,1,1
123.091553,56557.2,-312.35,1,1
123.198754,56551.05,-185.35,1,1
123.300864,56568.57,-1005.35,0,1
123.390303,56533.79,-508.8,1,1
123.500193,56528.09,0.25,1,0
123.596548,56493.13,-195.95,1,1
123.692454,56514.21,-823.3,0,1
123.789863,56544.04,-744.25,0,1
123.901503,56585.26,-597.1,0,1
123.998968,56495.79,-497.1,0,1
124.098993,56495.46,-436.0,0,1
124.198529,56502.77,-485.2,0,1
124.289304,56530.53,-485.5,0,1
124.396369,56536.72,-124.4,0,1
124.49654,56529.97,-501.35,0,1
124.595114,56537.73,-954.65,0,1
124.695816,56528.32,-681.45,0,1
124.802959,56531.05,-209.15,1,1
124.897222,56533.46,-246.05,1,1
125.003498,56526.86,-187.2,1,1
125.090876,56447.21,-506.1,1,1
125.200791,56504.8,-349.55,1,1
125.301371,56486.71,-3.6,1,0
125.40481,56560.43,-540.8,1,1
125.498686,56534.66,-2.95,1,0
125.607768,56498.68,-294.65,1,1
125.689875,56513.12,-956.75,0,1
125.794606,56469.61,-957.15,0,1
125.890817,56509.22,-142.9,0,1
125.993083,56509.56,-94.15,0,1
126.094799,56549.36,212.75,0,1
126.190256,56459.67,-22.4,0,1
126.304116,56472.35,85.7,0,1
126.401273,56471.6,-36.75,0,0
126.492478,56513.99,-368.95,0,1
126.590261,56527.08,218.9,0,1
126.698863,56525.32,88.1,0,1
126.789477,56515.07,313.75,0,1
126.890595,56522.09,-506.95,0,1
126.99854,56505.92,-654.65,0,1
127.095059,56490.54,-25.9,1,1
127.194169,56516.69,-421.85,1,1
127.303673,56425.38,-429.7,1,1
127.394412,56459.45,-394.95,1,1
127.493896,56513.35,-289.55,1,1
127.604405,56502.47,-3.45,1,0
127.697685,56507.76,-289.8,1,1
127.796721,56507.39,-643.25,0,1
127.905286,56529.52,-632.0,0,1
127.999842,56520.7,-979.85,0,1
128.096238,56481.65,125.85,0,0
128.192536,56495.72,-199.85,0,1
128.293131,56464.13,-665.85,0,1
128.403267,56391.21,-637.75,0,1
128.495971,56413.83,-659.05,0,1
128.593956,56427.82,-506.05,0,1
128.702832,56515.56,-762.65,0,1
128.793889,56503.67,-721.6,0,1
128.897043,56473.21,-529.15,0,1
129.004114,56437.43,-715.95,0,1
129.098778,56396.01,-553.3,0,1
129.196149,56403.48,-374.65,0,1
129.293155,56496.92,-555.5,0,1
129.391209,56444.44,-629.65,0,1
129.498807,56440.05,-18.65,1,1
129.594792,56457.19,-490.55,1,1
129.702507,56492.72,-6.45,1,0
129.800706,56521.75,-236.1,1,1
129.893843,56510.57,-480.45,1,1
129.990686,56359.51,-61.55,1,1
130.097241,56348.55,-866.3,0,1
130.192174,56480.71,-963.5,0,1
130.299379,56832.02,-681.95,1,1
130.396603,56769.15,-0.7,1,0
130.495494,57097.76,-170.8,1,1
130.592129,57232.84,-802.1,0,1
130.702956,56906.71,-1051.85,0,1
130.796326,56379.39,-1172.05,0,1
130.893885,56276.64,-959.5,0,1
131.005285,56261.53,-576.0,0,1
131.094225,56539.72,-967.4,0,1
131.190823,56854.11,-671.8,0,1
131.300351,56763.6,-864.0,0,1
131.402364,56738.5,-659.3,0,1
131.502345,56802.12,-105.8,1,1
131.593245,56912.37,-349.35,1,1
131.691488,56784.61,-81.1,1,1
131.789754,56798.89,-729.1,0,1
131.896494,56685.01,-170.45,1,1
131.996865,56833.52,-2.4,1,0
132.092001,56726.27,-652.0,1,1
132.198669,56528.2,-538.2,1,1
132.29476,56322.3,-0.2,1,0
132.402429,56640.97,-482.6,1,1
132.494984,57029.52,-1092.4,0,1
132.592831,56990.32,-891.55,0,1
132.701725,57112.65,-924.4,0,1
132.792873,57337.43,-748.35,0,1
132.890814,57569.67,-467.2,0,1
133.000425,57498.47,-389.95,0,1
133.09864,57480.77,-580.3,0,1
133.201557,57604.59,-226.75,0,1
133.294344,57568.39,-123.25,0,0
133.404622,57027.05,-331.65,0,1
133.498812,56756.88,-608.35,0,1
133.589998,57017.22,-492.6,0,1
133.70241,57015.2,-161.1,1,1
133.799644,57575.18,-368.55,1,1
133.907739,57490.41,-6.3,1,0
134.000369,57308.28,-374.9,1,1
134.10015,57269.34,-444.55,1,1
134.192354,57201.97,-3.05,1,0
134.291746,56839.07,-802.9,1,1
134.401268,56599.86,-1054.55,0,1
134.493054,56238.01,-415.4,1,1
134.602534,55592.26,-220.8,1,1
134.701513,55806.12,-659.25,0,1
134.79311,56188.71,-273.4,1,1
134.890807,56642.21,-1.0,1,0
134.998399,56821.52,-576.0,1,1
135.089231,56477.34,-882.75,0,1
135.197182,56438.1,-829.7,0,1
135.299217,56388.51,-805.95,0,1
135.395145,56995.69,-868.45,0,1
135.492996,57586.59,-946.7,0,1
135.604605,57350.86,-1078.25,0,1
135.696482,57245.56,-1115.1,0,1
135.793684,57615.55,-763.25,0,1
135.90429,57691.92,-312.7,1,1
135.993969,57320.81,-347.75,1,1
136.092757,57150.65,-7.95,1,0
136.201401,57277.0,-423.65,1,1
136.292502,57387.55,-507.95,1,1
136.389871,57476.45,-2.95,1,0
136.49015,57340.62,-287.25,1,1
136.601071,57548.96,-783.0,0,1
136.699274,57473.52,-5.65,1,1
136.790854,57607.78,-514.65,1,1
136.902132,57421.01,-707.55,0,1
136.999368,57340.95,-637.4,0,1
137.092206,57158.83,-394.1,0,1
137.202037,57245.93,-434.75,0,1
137.296388,57243.08,-46.0,0,1
137.388376,57327.26,-50.2,0,1
137.5,57236.26,-72.95,0,1
137.594944,57509.72,160.15,0,1
137.694148,57146.6,467.55,0,1
137.790432,57268.33,30.15,0,0
137.899072,57248.07,-307.3,0,1
138.012203,57188.16,-523.55,0,1
138.103058,57299.16,-467.25,0,1
138.203952,57366.01,-668.05,1,1
138.291467,57479.86,-65.45,1,1
138.402359,57320.66,-746.75,0,1
138.495857,57597.99,-4.5,1,0
138.60718,57808.85,-298.4,1,1
138.700857,57712.07,-896.35,0,1
138.795073,57347.97,-265.55,1,1
138.889656,57179.54,-0.75,1,0
138.997141,57191.5,-468.05,1,1
139.104783,57056.98,-762.2,0,1
139.199661,57072.78,183.55,0,1
139.293993,56953.07,691.65,0,1
139.405857,56999.62,473.65,0,1
139.493744,57258.87,911.75,0,1
139.591824,57040.37,825.4,0,1
139.697109,57356.0,453.5,0,1
139.797822,57578.0,222.65,0,1
139.891585,57591.05,-827.6,0,1
139.994198,57678.68,-325.75,1,1
140.094932,57445.16,-492.55,1,1
140.207764,57474.99,-21.2,1,1
140.297972,57661.39,-566.9,1,1
140.399293,57528.07,-1.95,1,0
140.495304,57758.28,-538.25,1,1
140.591773,58088.92,-256.85,1,1
140.696451,57839.61,-137.3,1,1
140.809905,57568.77,-300.45,1,1
140.895791,57493.37,-94.85,1,1
140.99087,57352.88,-522.3,0,1
141.092735,57122.07,-878.8,0,1
141.205086,57159.69,-887.5,0,1
141.298183,57298.08,-1185.25,0,1
141.392778,57347.14,-678.1,0,1
141.491114,57344.11,-409.9,0,1
141.588633,57456.27,-586.0,0,1
141.699279,57504.29,-21.45,0,1
141.791052,57531.93,-82.45,0,1
141.90194,57291.74,-566.3,0,1
142.001181,57436.61,-156.9,0,1
142.106481,57278.31,-661.4,0,1
142.19577,57387.36,-665.5,0,1
142.291901,57442.2,-68.5,1,1
142.393702,57604.97,-347.3,1,1
142.501628,57535.91,-349.95,1,1
142.593951,57448.69,-154.4,1,1
142.69431,57506.68,-150.95,1,1
142.789168,57551.93,-3.1,1,0
142.889544,57582.16,-0.65,1,0
142.998655,57575.75,-146.95,1,1
143.104975,57442.54,-446.45,0,1
143.198891,57488.87,-536.45,1,1
143.292798,57650.7,-2.65,1,0
143.404353,57615.17,-2.7,1,0
143.494284,57585.27,-49.6,1,1
143.591452,57556.84,-681.9,0,1
143.701266,57461.71,-971.4,0,1
143.794008,57435.71,-792.45,0,1
143.892621,57458.97,-1242.85,0,1
143.991156,57531.37,-949.8,0,1
144.100539,57528.29,-1182.7,0,1
144.198786,57536.66,-975.85,0,1
144.292852,57761.77,-145.9,1,1
144.389688,57807.65,-266.7,1,1
144.496289,57738.03,-446.5,1,1
144.589626,57748.94,-426.8,1,1
144.695392,57707.68,-5.4,1,0
144.792879,57713.46,-553.45,1,1
144.900603,57546.45,-651.45,1,1
144.996541,57513.96,-0.3,1,0
145.090257,57538.27,-2.05,1,0
145.198819,57492.8,-260.05,1,1
145.299286,57512.43,-803.4,0,1
145.407438,57413.95,-1019.45,0,1
145.50369,57467.22,-989.35,0,1
145.600496,57495.21,-698.55,0,1
145.696644,57428.96,-600.6,0,1
145.803505,57407.02,-789.9,0,1
