Time__sec,Weight__g,Flow__mLPmin,FlowsensorError_Air,FlowsensorError_Overflow
78.492065,737.74,-2.1,1,0
78.590226,738.27,-2.0,1,0
78.689749,737.63,-2.15,1,0
78.791563,736.69,-2.15,1,0
78.886382,737.1,-2.1,1,0
78.997616,740.37,-2.15,1,0
79.096047,740.52,-2.15,1,0
79.191349,739.77,-2.05,1,0
79.291632,737.07,-2.05,1,0
79.395131,736.09,-2.2,1,0
79.496171,737.52,-2.15,1,0
79.591346,738.83,-2.15,1,0
79.698302,738.72,-2.05,1,0
79.790972,739.2,-2.1,1,0
79.887318,739.65,-2.1,1,0
79.998684,736.28,-2.1,1,0
80.096041,735.6,-2.1,1,0
80.193056,735.98,-2.1,1,0
80.293529,736.24,-2.1,1,0
80.384758,736.95,-2.1,1,0
80.490268,737.93,-2.1,1,0
80.592905,736.5,-2.1,1,0
80.697013,735.49,-2.1,1,0
80.794174,736.13,-2.15,1,0
80.888032,736.47,-2.1,1,0
80.998279,737.14,-2.15,1,0
81.095488,739.02,-2.1,1,0
81.192324,739.5,-2.0,1,0
81.293187,738.57,-2.05,1,0
81.389516,740.22,-2.15,1,0
81.491938,740.25,-2.1,1,0
81.590111,738.15,-2.05,1,0
81.696413,739.09,-2.05,1,0
81.794801,739.62,-1.95,1,0
81.885703,742.13,-1.9,1,0
81.985792,744.91,-2.0,1,0
82.095774,747.04,-2.25,1,0
82.191388,746.97,-2.45,1,0
82.289116,741.23,-2.05,1,0
82.387857,739.05,-1.9,1,0
82.489199,736.43,-1.95,1,0
82.589155,735.75,-2.1,1,0
82.691852,734.89,-2.15,1,0
82.790357,735.57,-2.1,1,0
82.897509,738.45,-2.1,1,0
82.996567,739.69,-2.15,1,0
83.095207,739.39,-2.25,1,0
83.191374,738.98,-2.1,1,0
83.286918,738.68,-2.0,1,0
83.391018,739.32,-2.2,1,0
83.491603,738.27,-2.15,1,0
83.590334,738.19,-2.2,1,0
83.700166,737.89,-2.1,1,0
83.792017,740.25,-2.15,1,0
83.887995,736.5,-2.25,1,0
83.990723,731.89,-2.35,1,0
84.094482,732.19,-2.1,1,0
84.190614,730.88,-2.2,1,0
84.29547,734.55,-2.15,1,0
84.39161,737.03,-2.05,1,0
84.492328,736.54,-2.1,1,0
84.585643,733.62,-2.15,1,0
84.685683,732.45,-2.2,1,0
84.794373,732.0,-2.1,1,0
84.903509,734.07,-2.2,1,0
84.988451,736.95,-1.9,1,0
85.099327,739.65,-2.25,1,0
85.195846,740.1,-1.95,1,0
85.295427,741.76,-2.05,1,0
85.39117,740.93,-2.2,1,0
85.488384,737.82,-2.15,1,0
85.592126,735.98,-2.05,1,0
85.696563,735.08,-2.25,1,0
85.796066,735.27,-2.25,1,0
85.888075,736.05,-2.15,1,0
85.987936,736.88,-1.95,1,0
86.099015,738.57,-2.1,1,0
86.186262,739.47,-2.1,1,0
86.293695,740.89,-2.1,1,0
86.395126,740.67,-2.15,1,0
86.495503,741.23,-2.15,1,0
86.593759,739.99,-2.05,1,0
86.686929,738.42,-2.15,1,0
86.796288,739.2,-2.05,1,0
86.89324,738.94,-2.5,1,0
86.991203,738.72,-2.25,1,0
87.08759,737.52,-2.3,1,0
87.186526,736.65,-2.25,1,0
87.28681,735.87,-2.15,1,0
87.387703,733.95,-2.15,1,0
87.489348,733.54,-2.05,1,0
87.587616,736.65,-2.15,1,0
87.68856,736.58,-2.0,1,0
87.797871,737.59,-2.25,1,0
87.895797,735.27,-2.15,1,0
88.002586,734.18,-2.05,1,0
88.097819,737.25,-2.2,1,0
88.189301,736.99,-2.1,1,0
88.29161,738.04,-2.05,1,0
88.388941,736.58,-2.1,1,0
88.488813,735.27,-2.1,1,0
88.588089,736.58,-2.05,1,0
88.6911,738.68,-2.05,1,0
88.793123,738.94,-2.15,1,0
88.893003,737.1,-2.1,1,0
88.988702,736.5,-2.15,1,0
89.091577,736.2,-2.1,1,0
89.188687,736.58,-2.1,1,0
89.297177,736.24,-2.1,1,0
89.394103,735.94,-2.1,1,0
89.493478,735.98,-2.1,1,0
89.584946,735.34,-2.1,1,0
89.686444,736.84,-2.15,1,0
89.78718,736.84,-2.05,1,0
89.886279,736.09,-2.1,1,0
89.986642,736.2,-2.1,1,0
90.092897,735.6,-2.15,1,0
90.197165,737.48,-2.0,1,0
90.298185,738.79,-2.05,1,0
90.394509,739.8,-2.2,1,0
90.491556,738.53,-2.05,1,0
90.58986,737.33,-2.15,1,0
90.686381,740.1,-2.15,1,0
90.786288,739.77,-2.0,1,0
90.886157,739.05,-2.3,1,0
90.990197,738.0,-2.15,1,0
91.091906,736.58,-2.05,1,0
91.203216,736.88,-2.1,1,0
91.299069,737.1,-2.05,1,0
91.388833,737.7,-2.1,1,0
91.497933,736.92,-2.3,1,0
91.593498,736.17,-2.15,1,0
91.700287,734.85,-3.0,1,0
91.794513,737.37,-2.15,1,0
91.895921,737.74,-2.15,1,0
91.996175,737.22,-2.05,1,0
92.087791,738.23,-2.2,1,0
92.196593,737.44,-2.2,1,0
92.300031,737.67,-2.2,1,0
92.395789,735.19,-2.2,1,0
92.492069,736.28,-2.2,1,0
92.600736,738.08,-2.2,1,0
92.684711,737.07,-2.15,1,0
92.787494,736.62,-2.2,1,0
92.887093,737.78,-2.2,1,0
92.986323,739.54,-2.2,1,0
93.096118,738.72,-2.2,1,0
93.187146,740.1,-2.25,1,0
93.294436,739.35,-2.2,1,0
93.392293,738.75,-2.2,1,0
93.487849,737.33,-2.15,1,0
93.586978,736.17,-1.95,1,0
93.70075,737.82,-2.05,1,0
93.786725,736.09,-2.1,1,0
93.894358,737.37,-2.05,1,0
93.98565,738.49,-2.15,1,0
94.089774,737.07,-2.05,1,0
94.189121,735.12,-2.15,1,0
94.286495,736.95,-2.1,1,0
94.396042,738.42,-2.15,1,0
94.492299,736.84,-2.15,1,0
94.58994,736.2,-2.1,1,0
94.685275,738.34,-2.15,1,0
94.79604,737.93,-2.15,1,0
94.885169,737.52,-2.15,1,0
94.990443,738.68,-2.1,1,0
95.08581,739.92,-2.1,1,0
95.195806,741.01,-2.2,1,0
95.300322,740.63,-2.4,1,0
95.389652,740.37,-4.4,1,0
95.497655,737.74,-5.55,1,0
95.593433,737.78,-5.85,1,0
95.699898,738.94,-5.8,1,0
95.807974,738.49,-5.45,1,0
95.892675,738.15,-4.25,1,0
95.990731,736.99,-2.6,1,0
96.090699,737.52,-2.35,1,0
96.196266,737.7,-2.4,1,0
96.289521,736.47,-2.65,1,0
96.390678,736.43,-2.7,1,0
96.492417,734.7,-3.3,1,0
96.591291,734.18,-3.1,1,0
96.685933,734.52,-3.1,1,0
96.78653,737.25,-3.1,1,0
96.897122,737.97,-3.0,1,0
96.992798,735.72,-2.95,1,0
97.092909,735.75,-3.05,1,0
97.184639,733.62,-2.95,1,0
97.292389,734.67,-2.95,1,0
97.392558,735.72,-3.0,1,0
97.492233,736.47,-3.15,1,0
97.5992,737.82,-3.0,1,0
97.686517,738.49,-270.4,1,1
97.786678,738.12,-618.75,0,1
97.897776,735.98,-1198.35,0,1
97.992379,735.87,-700.35,0,1
98.08534,737.59,-303.45,1,1
98.185904,735.19,-557.35,1,1
98.290897,736.47,-940.05,1,1
98.385503,738.12,-812.1,0,1
98.492666,738.64,-115.1,1,1
98.593763,739.13,-524.65,1,1
98.685616,738.68,-600.9,0,1
98.799034,738.49,-573.1,0,1
98.898449,738.08,-577.15,0,1
98.994406,736.92,-572.55,0,1
99.09242,736.35,-575.0,0,1
99.19241,736.69,-607.6,0,1
99.292156,736.88,-596.55,0,1
99.392696,736.58,-611.6,0,1
99.49363,734.82,-602.45,0,1
99.5955,736.95,-539.6,0,1
99.696882,736.99,-629.7,0,1
99.791173,734.67,-568.5,0,1
99.893124,734.37,-575.9,0,1
99.988214,735.87,-559.1,0,1
100.087485,736.77,-710.65,0,1
100.188762,737.18,-679.35,0,1
100.286918,739.62,-667.0,0,1
100.396598,739.47,-735.8,0,1
100.497891,738.49,-755.0,0,1
100.598764,735.94,-709.1,0,1
100.69449,734.14,-696.55,0,1
100.790364,736.28,-684.75,0,1
100.901576,731.4,-666.25,0,1
100.996877,730.58,-656.85,0,1
101.095534,731.63,-695.95,0,1
101.185976,734.33,-683.9,0,1
101.289097,737.93,-685.55,0,1
101.388589,741.31,-715.45,0,1
101.487391,739.54,-662.35,0,1
101.588604,741.23,-697.7,0,1
101.688608,742.43,-771.8,0,1
101.788925,741.83,-692.55,0,1
101.888424,739.84,-706.25,0,1
101.98729,737.55,-701.75,0,1
102.087166,735.0,-734.5,0,1
102.185349,738.27,-706.35,0,1
102.286442,738.57,-801.25,0,1
102.386656,737.63,-753.5,0,1
102.486,735.9,-789.5,0,1
102.5864,734.55,-795.9,0,1
102.685457,735.57,-736.9,0,1
102.786474,736.24,-776.5,0,1
102.88666,737.25,-782.25,0,1
102.990013,737.89,-872.15,0,1
103.094971,737.78,-959.8,0,1
103.194807,738.19,-933.4,0,1
103.291183,737.97,-798.0,0,1
103.390631,736.62,-916.25,0,1
103.490846,736.47,-828.2,0,1
103.586152,736.54,-856.25,0,1
103.69284,738.49,-957.8,0,1
103.790579,739.17,-1003.2,0,1
103.892146,737.78,-950.7,0,1
103.988135,738.27,-1142.1,0,1
104.08578,741.79,-1217.7,0,1
104.198326,740.63,-1094.35,0,1
104.304595,737.59,-1030.4,0,1
104.395103,737.25,-1057.65,0,1
104.492338,737.97,-1100.05,0,1
104.59292,738.57,-1139.1,0,1
104.693335,736.84,-1109.8,0,1
104.797124,735.45,-1266.7,0,1
104.891913,736.5,-1215.25,0,1
104.987602,736.35,-1198.95,0,1
105.088402,738.83,-1095.6,0,1
105.196916,739.8,-1221.8,0,1
105.296214,736.65,-1191.15,0,1
105.396454,735.94,-1212.85,0,1
105.496545,737.97,-1285.1,0,1
105.592749,737.03,-1239.8,0,1
105.685474,735.38,-1261.05,0,1
105.798874,739.02,-1230.5,0,1
105.896034,739.13,-1270.7,0,1
105.993585,735.3,-1290.95,0,1
106.089365,735.64,-1225.05,0,1
106.187422,737.1,-1224.85,0,1
106.28791,736.47,-1266.7,0,1
106.385201,736.84,-1290.9,0,1
106.496053,739.32,-1286.6,0,1
106.586842,738.79,-1300.0,0,1
106.69748,738.53,-1268.2,0,1
106.796632,738.12,-1295.15,0,1
106.8964,737.7,-1289.55,0,1
106.992834,739.17,-1284.95,0,1
107.091314,740.03,-1297.55,0,1
107.18904,738.27,-1297.15,0,1
107.295982,738.12,-1300.0,0,1
107.395076,737.4,-1300.0,0,1
107.490994,736.88,-1294.65,0,1
107.595515,739.43,-1297.2,0,1
107.691192,738.42,-1300.0,0,1
107.793161,737.7,-1300.0,0,1
107.894158,736.32,-1280.1,0,1
107.994749,736.39,-1300.0,0,1
108.087888,738.53,-1295.7,0,1
108.187979,737.67,-1300.0,0,1
108.285077,736.39,-1300.0,0,1
108.394793,736.88,-1300.0,0,1
108.487825,739.92,-1300.0,0,1
108.587092,739.24,-1300.0,0,1
108.687999,737.22,-1300.0,0,1
108.791046,735.79,-1300.0,0,1
108.898843,736.69,-1300.0,0,1
108.998007,738.9,-1297.35,0,1
109.09102,736.17,-1300.0,0,1
109.190133,739.05,-1299.8,0,1
109.286649,738.9,-1300.0,0,1
109.387142,738.83,-1300.0,0,1
109.487021,739.17,-1300.0,0,1
109.585377,738.23,-1300.0,0,1
109.6971,736.02,-1300.0,0,1
109.789777,737.55,-1300.0,0,1
109.898636,738.23,-1300.0,0,1
109.999737,738.57,-1300.0,0,1
110.090562,736.05,-1286.45,0,1
110.190474,736.43,-1294.4,0,1
110.286897,738.45,-1300.0,0,1
110.38508,737.33,-1300.0,0,1
110.485457,739.43,-1300.0,0,1
110.594677,738.94,-1300.0,0,1
110.685125,739.2,-1300.0,0,1
110.794111,740.22,-1300.0,0,1
110.892688,738.75,-1300.0,0,1
110.998795,738.87,-1300.0,0,1
111.092441,737.48,-1297.65,0,1
111.191641,736.73,-1300.0,0,1
111.287508,736.8,-1300.0,0,1
111.3877,739.39,-1300.0,0,1
111.488048,740.78,-1296.4,0,1
111.588807,737.67,-1289.0,0,1
111.686862,738.08,-1260.0,0,1
111.791997,739.2,-1298.05,0,1
111.900103,739.02,-1281.55,0,1
111.998484,737.82,-1197.7,0,1
112.093663,737.55,-1300.0,0,1
112.200889,737.33,-1300.0,0,1
112.285666,738.3,-1300.0,0,1
112.386948,739.32,-1298.15,0,1
112.485099,739.69,-1298.1,0,1
112.58547,738.57,-1281.9,0,1
112.684822,739.17,-1261.6,0,1
112.786833,738.49,-1300.0,0,1
112.886391,736.69,-1230.3,0,1
112.997643,736.65,-1300.0,0,1
113.090454,736.54,-1300.0,0,1
113.202471,738.3,-1283.65,0,1
113.295505,738.3,-1297.85,0,1
113.386015,738.12,-1295.15,0,1
113.48477,736.35,-1269.0,0,1
113.584902,739.02,-1300.0,0,1
113.690726,739.84,-1300.0,0,1
113.78779,736.62,-1300.0,0,1
113.891657,737.18,-1300.0,0,1
114.002173,737.82,-1300.0,0,1
114.100574,736.43,-1300.0,0,1
114.194986,737.4,-1300.0,0,1
114.292721,738.0,-1300.0,0,1
114.392136,738.79,-1300.0,0,1
114.495007,741.76,-1268.15,0,1
114.595223,740.56,-1250.35,0,1
114.68581,739.8,-1300.0,0,1
114.794429,738.3,-1299.05,0,1
114.893329,737.97,-1288.45,0,1
114.989229,739.28,-1267.55,0,1
115.08693,743.63,-1289.85,0,1
115.197359,744.91,-1287.5,0,1
115.286285,742.84,-1300.0,0,1
115.394671,741.76,-1284.45,0,1
115.485522,741.16,-1300.0,0,1
115.595668,739.35,-1300.0,0,1
115.685421,736.43,-1300.0,0,1
115.797956,738.9,-1300.0,0,1
115.892284,738.75,-1299.4,0,1
115.988082,737.97,-1300.0,0,1
116.08841,738.27,-1298.8,0,1
116.184705,735.57,-1300.0,0,1
116.284677,734.14,-1300.0,0,1
116.386548,734.29,-1300.0,0,1
116.488189,735.83,-1300.0,0,1
116.586669,732.49,-1300.0,0,1
116.690228,731.4,-1300.0,0,1
116.797968,736.73,-1300.0,0,1
116.895656,739.17,-800.0,0,1
116.989136,739.05,-762.65,0,1
117.089498,737.18,-947.1,0,1
117.186112,736.24,-920.65,0,1
117.288216,737.07,-771.75,0,1
117.386389,737.4,-688.6,0,1
117.487444,738.3,-627.8,0,1
117.590334,739.17,-791.55,0,1
117.687074,737.67,-730.7,0,1
117.788207,737.07,-484.3,0,1
117.900898,736.02,-709.15,0,1
117.992794,734.7,-634.75,0,1
118.091417,734.67,-888.5,0,1
118.20069,735.45,-738.9,0,1
118.286348,736.32,-608.4,0,1
118.385782,737.93,-377.85,0,1
118.487381,740.67,-546.1,0,1
118.591012,738.64,-496.5,0,1
118.690251,737.97,-471.95,0,1
118.789898,737.85,-518.9,0,1
118.899222,738.15,-931.35,0,1
118.9931,737.97,-537.65,0,1
119.093074,739.54,-320.0,0,1
119.190535,737.93,-449.35,0,1
119.285166,737.97,-477.05,0,1
119.386236,739.2,-466.75,0,1
119.488346,737.63,-535.65,0,1
119.588035,737.44,-456.4,0,1
119.691779,738.27,-482.0,0,1
119.789646,738.23,-974.65,0,1
119.895736,739.54,-757.65,0,1
119.991933,739.39,-462.35,0,1
120.099875,738.87,-580.3,0,1
120.186066,737.1,-716.0,0,1
120.292206,736.99,-583.2,0,1
120.396573,739.39,-464.35,0,1
120.490522,738.68,-555.85,0,1
120.586083,738.87,-434.8,0,1
120.693342,737.7,-409.35,0,1
120.798594,735.53,-329.4,0,1
120.897909,737.97,-465.65,0,1
120.99389,738.83,-508.3,0,1
121.090465,736.35,-597.35,0,1
121.18667,738.38,-465.4,0,1
121.289026,739.13,-558.65,0,1
121.389403,739.05,-817.1,0,1
121.49056,740.89,-702.05,0,1
121.59288,741.83,-713.2,0,1
121.688918,739.5,-584.6,0,1
121.788152,738.12,-642.9,0,1
121.887913,737.07,-472.8,0,1
121.994615,739.05,-663.3,0,1
122.102873,738.68,-567.0,0,1
122.207489,737.7,-771.3,0,1
122.284873,739.73,-594.95,0,1
122.399451,739.35,-524.75,0,1
122.496668,738.98,-688.3,0,1
122.601603,733.02,-622.75,0,1
122.689036,737.25,-564.3,0,1
122.787607,740.48,-595.55,0,1
122.89173,739.47,-604.7,0,1
122.98543,732.68,-579.45,0,1
123.089385,723.75,-485.85,0,1
123.187484,726.15,-584.35,0,1
123.288684,730.99,-578.1,0,1
123.400988,733.88,-531.85,0,1
123.49388,733.5,-494.95,0,1
123.596087,732.68,-490.15,0,1
123.694949,735.72,-683.15,0,1
123.787982,736.65,-732.4,0,1
123.888367,740.1,-445.45,0,1
123.984679,740.97,-537.2,0,1
124.087492,737.67,-727.65,0,1
124.186854,736.92,-559.0,0,1
124.290007,736.35,-538.1,0,1
124.395811,737.7,-641.8,0,1
124.485297,735.83,-570.5,0,1
124.586438,735.72,-426.55,0,1
124.688908,739.65,-667.8,0,1
124.79826,742.62,-718.5,0,1
124.889351,745.84,-679.6,0,1
124.987872,745.69,-752.9,0,1
125.09531,741.46,-527.55,0,1
125.203914,739.99,-661.9,0,1
125.291044,738.87,-550.25,0,1
125.389782,739.17,-422.3,0,1
125.495584,739.2,-506.95,0,1
125.593062,737.4,-634.5,0,1
125.69439,738.49,-463.95,0,1
125.791973,739.47,-407.4,0,1
125.887946,737.85,-464.55,0,1
125.98645,737.4,-700.55,0,1
126.098092,739.24,-464.2,0,1
126.201296,740.56,-665.25,0,1
126.289436,736.77,-616.35,0,1
126.389532,736.77,-652.7,0,1
126.488805,737.37,-451.9,0,1
126.588577,737.55,-661.4,0,1
126.689171,740.25,-1254.1,0,1
126.790879,740.97,-313.45,1,1
126.889567,738.57,3.65,1,0
126.998673,737.55,19.7,1,0
127.09366,736.58,30.3,1,0
127.192534,737.78,37.7,1,0
127.290827,738.72,40.75,1,0
127.390139,738.53,42.85,1,0
127.488633,739.62,44.05,1,0
127.5909,739.65,45.2,1,0
127.691612,739.99,46.0,1,0
127.79074,738.23,46.4,1,0
127.888676,738.27,46.95,1,0
128.000875,738.6,47.3,1,0
128.094508,736.62,47.8,1,0
128.198642,735.68,48.05,1,0
128.289416,737.1,48.45,1,0
128.399764,737.25,49.0,1,0
128.487796,736.73,49.3,1,0
128.589821,738.08,49.7,1,0
128.686197,739.39,50.15,1,0
128.786446,737.7,50.5,1,0
128.889166,737.29,50.8,1,0
128.999218,736.88,51.1,1,0
129.10076,735.49,51.45,1,0
129.194278,738.04,51.7,1,0
129.301259,739.69,52.05,1,0
129.395729,740.29,52.3,1,0
129.506608,743.18,52.65,1,0
129.596133,744.94,53.0,1,0
129.684839,745.69,53.3,1,0
129.79993,743.82,52.9,1,0
129.892683,741.94,52.65,1,0
129.994451,741.87,45.95,1,0
130.093235,741.61,40.7,1,0
130.195436,738.0,39.55,1,0
130.285448,738.23,38.75,1,0
130.38872,737.85,38.0,1,0
130.492164,738.9,37.8,1,0
130.59387,737.33,37.35,1,0
130.700079,740.89,36.25,1,0
130.792967,740.71,32.7,1,0
130.893487,738.94,29.55,1,0
130.989932,737.22,23.1,1,0
131.084576,737.29,6.85,1,0
131.184192,737.07,-1.75,1,0
131.292402,738.49,-1.95,1,0
131.388481,737.85,-1.95,1,0
131.486503,735.94,-1.95,1,0
131.597026,733.35,-1.95,1,0
131.69558,731.29,-2.05,1,0
131.790674,730.76,-1.95,1,0
131.889779,734.33,-2.0,1,0
131.987399,735.53,-1.95,1,0
132.085451,736.92,-2.0,1,0
132.187288,736.84,-1.95,1,0
132.289929,736.5,-1.95,1,0
132.388088,734.82,-2.0,1,0
132.487872,735.53,-2.0,1,0
132.590278,738.49,-1.95,1,0
132.684914,738.94,-1.95,1,0
132.796386,739.88,-2.0,1,0
132.892534,738.64,-2.0,1,0
132.990711,737.07,-1.95,1,0
133.091943,739.32,-2.0,1,0
133.184459,739.35,-1.95,1,0
133.291828,740.14,-1.95,1,0
133.390917,743.97,-2.0,1,0
133.492637,746.78,-1.95,1,0
133.589061,745.88,-1.95,1,0
133.701048,740.74,-1.95,1,0
133.795925,737.55,-1.95,1,0
133.895754,733.54,-2.0,1,0
133.991367,737.03,-1.95,1,0
134.09154,737.78,-1.95,1,0
134.194045,737.14,-1.95,1,0
134.295223,738.0,-1.95,1,0
134.396419,740.93,-1.95,1,0
134.496278,745.06,-1.95,1,0
134.594872,740.82,-2.0,1,0
134.691363,734.52,-2.0,1,0
134.799665,732.83,-1.95,1,0
134.886488,734.03,-1.95,1,0
134.985112,736.39,-1.95,1,0
135.086266,737.14,-1.95,1,0
135.187248,737.4,-1.95,1,0
135.285518,737.03,-1.95,1,0
135.385143,733.09,-1.95,1,0
135.494473,733.58,-1.95,1,0
135.595145,733.32,-1.95,1,0
135.68595,728.4,-1.95,1,0
135.795918,732.9,-1.95,1,0
135.897758,734.7,-1.95,1,0
135.984658,739.2,-1.95,1,0
136.095165,740.37,-1.95,1,0
136.19543,739.84,-1.95,1,0
136.295848,742.36,-1.95,1,0
136.385083,740.71,-1.95,1,0
136.498316,740.93,-1.95,1,0
136.596242,740.63,-1.95,1,0
136.691055,743.26,-1.95,1,0
136.791111,741.68,-1.95,1,0
136.890442,740.29,-1.95,1,0
136.992775,736.73,-1.95,1,0
137.090499,733.95,-1.95,1,0
137.184222,735.04,-1.95,1,0
137.288678,737.14,-1.95,1,0
137.393314,737.37,-1.95,1,0
137.484618,735.75,-1.95,1,0
137.595341,731.96,-1.95,1,0
137.69296,735.08,-1.95,1,0
137.78675,734.59,-1.95,1,0
137.893357,733.62,-1.95,1,0
137.993261,732.6,-1.95,1,0
138.093235,730.76,-1.95,1,0
138.191638,731.89,-1.9,1,0
138.293594,730.69,-1.95,1,0
138.388051,731.59,-1.95,1,0
138.492212,734.14,-1.95,1,0
138.595444,735.19,-1.95,1,0
138.695789,736.73,-1.9,1,0
138.785692,737.07,-1.9,1,0
138.885278,736.05,-1.95,1,0
138.994479,738.42,-1.95,1,0
139.0941,739.77,-1.9,1,0
139.194341,740.86,-1.9,1,0
139.283776,741.38,-1.9,1,0
139.384139,741.87,-1.9,1,0
139.486961,740.63,-1.9,1,0
139.587646,741.61,-1.9,1,0
139.68636,742.17,-1.9,1,0
139.78846,740.82,-1.9,1,0
139.896085,744.01,-1.9,1,0
139.988,745.47,-1.9,1,0
140.087039,745.21,-1.9,1,0
140.19641,743.67,-1.85,1,0
140.287807,741.83,-1.9,1,0
140.394693,742.24,-1.9,1,0
140.484069,743.26,-1.9,1,0
140.584456,746.71,-1.9,1,0
140.685835,743.82,-1.9,1,0
140.796914,739.35,-1.9,1,0
140.894869,742.06,-1.9,1,0
140.987723,748.96,-1.9,1,0
141.087734,750.05,-1.9,1,0
141.193371,748.62,-1.9,1,0
141.296195,749.03,-1.9,1,0
141.393516,747.12,-1.9,1,0
141.48434,748.7,-1.9,1,0
141.5939,742.88,-1.9,1,0
141.691453,736.32,-1.9,1,0
141.784997,733.99,-1.9,1,0
141.893295,732.98,-1.9,1,0
141.99131,729.41,-1.9,1,0
142.084045,726.94,-1.9,1,0
142.195893,725.06,-1.9,1,0
142.292548,728.29,-1.9,1,0
142.390815,729.83,-1.9,1,0
142.490585,730.35,-1.9,1,0
142.588711,733.8,-1.9,1,0
142.683926,735.68,-1.9,1,0
142.78949,740.82,-1.9,1,0
142.899895,741.83,-1.9,1,0
142.991189,740.18,-1.9,1,0
143.098136,739.47,-1.9,1,0
143.192658,740.82,-1.9,1,0
143.290492,743.67,-1.9,1,0
143.399621,741.76,-1.95,1,0
143.486681,742.02,-1.85,1,0
143.588606,742.58,-1.9,1,0
143.688082,746.11,-1.95,1,0
143.788873,746.74,-1.9,1,0
143.889489,744.38,-1.9,1,0
143.999332,741.42,-1.9,1,0
144.095928,739.65,-1.9,1,0
144.189335,737.93,-1.9,1,0
144.288018,736.5,-1.9,1,0
144.384045,735.68,-1.9,1,0
144.485394,734.18,-1.95,1,0
144.585775,731.29,-1.9,1,0
144.687265,736.32,-1.9,1,0
144.787478,737.55,-1.9,1,0
144.8854,737.63,-1.95,1,0
144.992627,738.19,-1.9,1,0
145.10195,740.59,-1.9,1,0
145.196543,742.28,-1.9,1,0
145.305359,740.86,-1.9,1,0
145.390381,739.09,-1.95,1,0
145.488614,738.57,-1.85,1,0
145.590902,739.43,-1.95,1,0
145.690079,736.32,-1.95,1,0
145.7902,730.76,-1.9,1,0
145.89028,730.61,-1.95,1,0
145.993528,727.99,-1.95,1,0
146.090704,726.0,-1.9,1,0
146.195296,726.0,-1.9,1,0
146.291914,726.86,-1.9,1,0
146.399449,729.83,-1.9,1,0
146.484487,732.23,-1.9,1,0
146.586199,736.77,-1.9,1,0
146.690432,739.73,-1.9,1,0
146.784806,736.69,-1.95,1,0
146.886325,739.24,-1.9,1,0
146.986218,746.86,-1.95,1,0
147.088219,750.46,-1.95,1,0
147.201873,753.87,-1.9,1,0
147.302463,747.87,-1.95,1,0
147.386903,744.98,-1.85,1,0
147.487195,744.98,-2.0,1,0
147.598104,742.99,-1.95,1,0
147.68362,743.22,-1.9,1,0
147.795536,742.24,-1.95,1,0
147.884086,735.98,-1.95,1,0
147.996246,737.67,-2.0,1,0
148.086219,743.93,-1.95,1,0
148.192022,754.62,-1.9,1,0
148.28834,727.31,-1.95,1,0
148.396022,696.59,-1.9,1,0
148.499218,713.47,-1.95,1,0
148.584515,721.54,-1.95,1,0
148.69601,715.08,-1.95,1,0
148.797727,724.95,-2.0,1,0
148.888495,727.76,-1.9,1,0
149.000539,730.09,-1.9,1,0
149.086668,741.46,-1.95,1,0
149.186057,742.17,-1.95,1,0
149.284452,738.38,-1.9,1,0
149.389024,733.65,-1.95,1,0
149.490935,727.88,-1.95,1,0
149.592086,730.31,-1.95,1,0
149.695783,733.77,-1.95,1,0
149.788168,737.22,-1.9,1,0
149.886174,739.13,-1.95,1,0
149.99944,737.55,-1.95,1,0
150.093108,738.79,-1.95,1,0
150.201959,739.02,-1.95,1,0
150.29326,740.07,-1.95,1,0
150.39146,739.65,-1.95,1,0
150.490561,740.48,-1.95,1,0
150.590588,742.21,-1.95,1,0
150.687381,742.69,-1.95,1,0
150.788799,740.56,-1.95,1,0
150.887738,737.82,-1.9,1,0
151.000124,737.78,-2.0,1,0
151.104504,735.98,-1.95,1,0
151.186137,737.44,-1.9,1,0
151.28479,738.53,-1.95,1,0
151.396111,738.23,-1.95,1,0
151.494699,738.45,-1.95,1,0
151.586142,739.2,-1.95,1,0
151.694796,738.49,-1.95,1,0
151.788879,737.22,-1.95,1,0
151.885764,738.79,-1.95,1,0
151.985326,740.14,-1.95,1,0
152.088327,738.64,-1.95,1,0
152.189038,737.22,-1.95,1,0
152.296838,739.05,-1.95,1,0
152.396223,740.22,-1.95,1,0
152.484583,739.43,-1.95,1,0
152.588331,736.32,-1.95,1,0
152.695301,737.03,-1.95,1,0
152.794612,738.83,-1.95,1,0
152.888455,736.5,-1.95,1,0
152.987057,736.09,-1.95,1,0
153.102109,736.54,-1.95,1,0
153.201032,735.94,-1.95,1,0
153.294562,735.83,-1.95,1,0
153.391451,737.67,-1.95,1,0
153.485302,739.47,-1.95,1,0
153.590139,739.62,-1.95,1,0
153.689185,737.44,-1.95,1,0
153.787931,737.22,-1.95,1,0
153.897326,737.14,-1.95,1,0
154.000121,736.58,-1.95,1,0
154.09106,736.8,-1.95,1,0
154.200532,735.53,-1.95,1,0
154.287189,737.93,-1.95,1,0
154.387657,737.93,-2.0,1,0
154.488983,739.2,-1.95,1,0
154.588536,739.13,-2.0,1,0
154.68664,738.3,-1.95,1,0
154.787029,739.8,-2.0,1,0
154.89942,736.62,-2.0,1,0
154.998202,732.9,-1.95,1,0
155.087989,735.3,-1.95,1,0
155.195618,738.53,-1.95,1,0
155.290986,738.94,-1.95,1,0
155.398522,738.27,-1.95,1,0
