Time__sec,Weight__g,Flow__mLPmin,FlowsensorError_Air,FlowsensorError_Overflow
71.182962,57424.87,-543.65,0,1
71.272753,57391.07,-99.4,1,1
71.382428,57379.67,-268.05,1,1
71.483062,57350.56,-545.3,0,1
71.576699,57429.52,-759.15,0,1
71.673421,57371.3,-807.9,0,1
71.773276,57371.79,-366.35,0,1
71.88072,57236.71,-359.9,0,1
71.979146,57227.74,-560.1,0,1
72.074449,57438.79,-89.15,1,1
72.17229,57687.61,-52.0,1,0
72.28094,57467.0,-123.65,0,1
72.37886,57961.49,-36.8,0,0
72.476938,58025.79,0.8,1,0
72.575669,58141.29,0.9,1,0
72.674752,58164.51,-544.55,0,1
72.781651,58356.39,-202.55,0,1
72.880126,58114.24,-380.5,0,1
72.978364,57936.17,-661.0,0,1
73.075805,58161.24,-728.0,0,1
73.18785,58507.11,-571.25,0,1
73.281349,58301.54,-542.7,0,1
73.380762,58335.71,-235.85,0,1
73.47603,58410.37,-52.3,0,0
73.576459,58355.04,-600.35,0,1
73.674735,58415.88,-626.6,0,1
73.773044,58448.29,-561.15,0,1
73.883888,58318.87,-461.3,0,1
73.97928,58464.35,-452.05,0,1
74.078088,58527.03,-426.85,0,1
74.175044,58148.08,-426.6,0,1
74.284663,58024.21,-525.25,0,1
74.380253,57967.3,-338.3,0,1
74.475497,57917.45,-385.1,0,1
74.584825,57810.09,-353.7,0,1
74.681908,57711.02,-504.55,0,1
74.779601,58118.82,-650.4,0,1
74.874538,57963.29,-246.9,0,1
74.97941,57929.57,-308.9,0,1
75.077653,58058.72,-642.45,0,1
75.178318,58188.52,-460.6,0,1
75.277761,58318.87,-319.5,0,1
75.388779,58329.41,-324.1,0,1
75.492338,58234.58,-520.3,0,1
75.577866,58039.25,-372.05,0,1
75.68393,57869.73,-421.75,0,1
75.784072,58027.29,-450.75,0,1
75.882337,57774.9,-346.05,0,1
75.981858,57571.51,-460.75,0,1
76.078026,57585.31,-476.65,0,1
76.17714,57501.51,-487.35,0,1
76.27282,57173.61,-426.3,0,1
76.382716,57985.72,-412.0,0,1
76.480102,58178.16,-538.85,0,1
76.573354,58087.53,-471.6,0,1
76.689362,57808.96,-568.3,0,1
76.777529,57906.05,-548.3,0,1
76.888158,57992.55,-652.65,0,1
76.975744,57917.6,-526.0,0,1
77.082261,57974.77,-403.1,0,1
77.172319,57773.21,-556.9,0,1
77.278104,57640.98,-586.8,0,1
77.376636,57823.7,-446.3,0,1
77.478318,57678.3,-559.55,0,1
77.574755,57599.49,-539.1,0,1
77.6749,57194.73,-506.2,0,1
77.784691,57518.88,-662.6,0,1
77.881474,57645.97,-894.25,0,1
77.975257,57201.93,-154.0,0,1
78.085572,57342.64,-19.4,0,1
78.18326,57231.3,-458.75,0,1
78.280563,57308.24,-386.2,0,1
78.375222,58190.73,-446.3,0,1
78.475159,58060.9,-385.7,0,1
78.574876,58712.79,-483.5,0,1
78.672627,58719.09,-362.3,0,1
78.784495,58593.09,-387.0,0,1
78.880121,58473.2,-408.55,0,1
78.979144,58449.68,-415.6,0,1
79.086983,58180.86,-387.55,0,1
79.181534,57961.75,-382.5,0,1
79.276936,57925.18,-427.0,0,1
79.373902,58206.79,-486.95,0,1
79.472852,58046.64,-616.25,0,1
79.573359,57526.38,-273.2,0,1
79.673024,57683.52,-72.75,0,1
79.779392,57660.0,-354.35,0,1
79.876573,57821.72,-481.3,0,1
79.974508,57921.43,-528.55,0,1
80.0834,58056.29,-495.7,0,1
80.179229,57906.23,-489.6,0,1
80.273757,57754.91,-409.9,0,1
80.386482,57944.31,-593.95,0,1
80.489626,57651.6,-537.2,0,1
80.587294,57603.73,-524.55,0,1
80.673706,57758.28,-562.4,0,1
80.782779,58206.26,-508.4,0,1
80.883784,58317.48,-492.75,0,1
80.977994,58457.26,-513.65,0,1
81.078031,58443.57,-428.35,0,1
81.173644,58521.55,-540.25,0,1
81.281059,58406.77,-377.05,0,1
81.379409,58246.06,-546.95,0,1
81.489084,58234.96,-473.7,0,1
81.584431,57989.73,-465.4,0,1
81.678942,57904.06,-474.65,0,1
81.787716,57630.03,-373.35,0,1
81.874473,57742.98,-327.95,0,1
81.973497,57837.96,-362.15,0,1
82.073808,57060.02,-346.35,0,1
82.178995,57796.36,-390.5,0,1
82.276557,58631.54,-485.8,0,1
82.385322,58396.0,-477.05,0,1
82.48526,58350.68,-448.85,0,1
82.58183,58090.01,-480.75,0,1
82.673257,58316.29,-514.85,0,1
82.785552,58146.73,-682.6,0,1
82.880956,58208.1,-903.3,0,1
82.986256,58011.0,-420.85,0,1
83.074383,57837.4,-381.4,0,1
83.17227,57817.29,-534.95,0,1
83.283445,57985.12,-627.55,0,1
83.378851,58048.41,-356.8,0,1
83.48194,57958.11,-148.25,0,1
83.576923,57917.26,-357.9,0,1
83.687091,58034.19,-491.35,0,1
83.78109,58068.1,-593.8,0,1
83.87493,58227.45,-486.8,0,1
83.972932,58323.07,-437.5,0,1
84.084215,58228.8,-454.1,0,1
84.17273,58208.32,-372.75,0,1
84.277728,58322.73,-513.05,0,1
84.375968,58236.16,-549.95,0,1
84.479294,58306.27,-558.25,0,1
84.575388,58089.41,-481.1,0,1
84.684499,58192.94,-392.15,0,1
84.780318,58188.78,-330.3,0,1
84.875866,58242.95,-416.2,0,1
84.987077,58182.89,-382.25,0,1
85.079828,58454.25,-681.55,0,1
85.178647,58236.34,-660.55,0,1
85.274857,58236.5,-894.65,0,1
85.378878,58116.94,-520.95,0,1
85.472934,58146.16,-221.15,0,1
85.572453,57877.76,-403.1,0,1
85.682655,57907.88,-390.05,0,1
85.78001,57901.88,-421.9,0,1
85.876527,57974.05,-455.0,0,1
85.974929,57979.87,-441.75,0,1
86.084582,58005.08,-403.85,0,1
86.178191,58005.15,-417.15,0,1
86.277532,57967.9,-394.65,0,1
86.38676,57965.84,-392.8,0,1
86.472442,58008.3,-408.3,0,1
86.573546,57994.27,-436.05,0,1
86.682953,57924.69,-454.45,0,1
86.782621,57960.7,-438.0,0,1
86.880544,58049.91,-431.35,0,1
86.978026,58004.14,-415.5,0,1
87.076482,58021.32,-399.2,0,1
87.187403,57982.16,-409.85,0,1
87.280265,57962.84,-402.75,0,1
87.379558,57897.49,-436.75,0,1
87.48846,57907.92,-452.85,0,1
87.575812,57990.11,-386.05,0,1
87.672944,58012.92,-436.75,0,1
87.772821,57931.25,-449.8,0,1
87.881379,57914.22,-454.8,0,1
87.976891,57958.11,-455.45,0,1
88.072592,57964.08,-453.85,0,1
88.185588,57956.5,-450.75,0,1
88.280984,57967.38,-454.9,0,1
88.380528,57945.96,-451.95,0,1
88.472756,57933.47,-452.0,0,1
88.581252,57973.53,-458.2,0,1
88.689761,57991.65,-453.75,0,1
88.775596,57917.52,-453.2,0,1
88.873614,57896.86,-453.55,0,1
88.982938,57900.12,-450.9,0,1
89.082464,57983.7,-448.35,0,1
89.180235,57981.52,-452.6,0,1
89.27576,57992.25,-443.0,0,1
89.373347,57933.24,-452.85,0,1
89.481413,57900.34,-453.75,0,1
89.575393,57877.01,-452.45,0,1
89.674536,57890.59,-449.35,0,1
89.782725,57892.95,-489.45,0,1
89.890394,57914.94,-1073.15,0,1
89.977948,57862.08,-1186.95,0,1
90.075745,57846.51,-1227.45,0,1
90.173399,57885.34,-1194.35,0,1
90.283404,57861.37,-893.6,0,1
90.379357,57857.2,-759.05,0,1
90.487772,57853.98,-399.7,0,1
90.57437,57842.16,-375.9,0,1
90.684734,57855.18,-464.35,0,1
90.779583,57873.75,-411.9,0,1
90.872907,57927.05,-618.5,0,1
90.98133,57894.71,-596.3,0,1
91.07984,57772.8,-649.55,0,1
91.175614,57781.16,-609.25,0,1
91.272418,57845.05,-281.85,0,1
91.374564,57814.74,-623.05,0,1
91.474553,57799.73,-502.9,0,1
91.575217,57826.48,-490.25,0,1
91.683063,57817.14,-510.45,0,1
91.782458,57802.77,-513.9,0,1
91.878519,57841.19,-574.7,0,1
91.975087,57874.09,-427.6,0,1
92.084056,57853.98,-425.6,0,1
92.181662,57776.21,-503.65,0,1
92.276679,57783.79,-511.95,0,1
92.37597,57777.27,-525.45,0,1
92.48183,57801.5,-529.15,0,1
92.591117,57793.21,-497.3,0,1
92.678898,57801.65,-469.5,0,1
92.777637,57807.84,-512.8,0,1
92.875939,57797.75,-467.5,0,1
92.973364,57806.45,-470.6,0,1
93.07251,57796.02,-475.55,0,1
93.179418,57748.42,-472.7,0,1
93.276327,57663.94,-473.35,0,1
93.377428,57669.04,-475.25,0,1
93.474093,57734.35,-480.75,0,1
93.578179,57755.17,-474.25,0,1
93.684626,57760.38,-483.95,0,1
93.773959,57762.34,-483.8,0,1
93.882054,57734.61,-494.2,0,1
93.978219,57714.88,-512.3,0,1
94.077579,57691.1,-510.55,0,1
94.175758,57670.58,-1122.9,0,1
94.287468,57697.59,-820.95,0,1
94.382739,57603.17,-897.95,0,1
94.485961,57611.08,-539.9,0,1
94.588112,57690.05,114.65,0,1
94.677614,57685.96,-116.95,0,1
94.777355,57695.3,-496.5,0,1
94.873368,57665.93,-437.05,0,1
94.972809,57662.21,-408.95,0,1
95.081207,57614.72,-355.0,0,1
95.180962,57622.98,-439.1,0,1
95.280038,57638.54,-450.25,0,1
95.379035,57659.7,-551.8,0,1
95.475295,57546.41,-678.5,0,1
95.583838,57555.0,58.55,0,1
95.679415,57640.23,-364.85,0,1
95.774556,57609.28,-598.15,0,1
95.872637,57623.31,-579.8,0,1
95.980572,57619.86,-646.55,0,1
96.07641,57636.97,-619.9,0,1
96.17739,57600.84,-456.75,0,1
96.276108,57608.04,-358.75,0,1
96.37291,57612.81,-457.7,0,1
96.474515,57580.7,-568.9,0,1
96.583927,57513.4,-512.9,0,1
96.676362,57536.21,-465.85,0,1
96.774054,57555.27,-445.65,0,1
96.883837,57584.64,-335.85,0,1
96.978935,57545.21,-274.25,0,1
97.079539,57561.61,-617.3,0,1
97.18278,57552.0,-722.2,0,1
97.272136,57537.41,-605.55,0,1
97.382539,57549.04,-632.85,0,1
97.478495,57553.09,-207.65,0,1
97.576966,57541.35,-135.15,0,1
97.677532,57457.66,-478.35,0,1
97.773258,57476.3,-369.95,0,1
97.881171,57489.05,-501.9,0,1
97.976626,57524.17,-503.3,0,1
98.08608,57520.53,-602.0,0,1
98.183057,57524.95,-593.35,0,1
98.276735,57498.58,-570.95,0,1
98.376343,57469.02,-541.05,0,1
98.47334,57474.99,-590.95,0,1
98.572109,57470.41,-469.85,0,1
98.672329,57489.58,-540.75,0,1
98.782813,57415.75,-568.2,0,1
98.88294,57393.21,-490.65,0,1
98.976198,57431.43,-478.95,0,1
99.075947,57437.62,-499.95,0,1
99.175705,57420.48,-530.7,0,1
99.275603,57388.0,-1088.6,0,1
99.378159,57381.24,-1195.05,0,1
99.484622,57370.59,-1001.15,0,1
99.573035,57377.91,-831.95,0,1
99.683763,57384.77,-637.95,0,1
99.779258,57418.94,-346.05,0,1
99.876445,57347.82,-397.65,0,1
99.973647,57313.05,-290.95,0,1
100.087267,57310.38,-436.05,0,1
100.181179,57374.53,-534.85,0,1
100.279181,57378.92,-474.7,0,1
100.373872,57346.99,-453.8,0,1
100.479756,57347.37,-438.45,0,1
100.579047,57339.27,-431.35,0,1
100.686656,57313.57,-445.1,0,1
100.775588,57330.75,-446.7,0,1
100.878554,57398.61,-427.1,0,1
100.972839,57342.04,-472.45,0,1
101.0816,57310.79,-487.7,0,1
101.17801,57297.14,-489.45,0,1
101.276903,57353.63,-508.45,0,1
101.373043,57318.0,-489.05,0,1
101.48085,57306.37,-416.4,0,1
101.576348,57321.07,-397.8,0,1
101.675107,57302.05,-396.25,0,1
101.785974,57294.93,-416.5,0,1
101.892391,57303.14,-440.45,0,1
101.981644,57313.5,-411.55,0,1
102.077658,57217.01,-666.1,0,1
102.175266,57238.62,-842.25,0,1
102.273885,57244.92,-744.4,0,1
102.386673,57318.34,-510.5,0,1
102.480428,57280.9,-487.9,0,1
102.578688,57316.27,-355.85,0,1
102.673446,57270.62,-394.2,0,1
102.784383,57226.73,-388.8,0,1
102.878416,57235.8,-395.8,0,1
102.976383,57264.8,-375.95,0,1
103.07555,57294.66,-465.4,0,1
103.172384,57281.57,-503.0,0,1
103.273748,57167.38,-396.5,0,1
103.374157,57175.9,-458.85,0,1
103.482034,57214.24,-511.15,0,1
103.578693,57218.51,-496.05,0,1
103.673887,57228.98,-462.3,0,1
103.782731,57233.55,-438.4,0,1
103.873636,57231.08,-418.05,0,1
103.985575,57189.66,-395.0,0,1
104.07887,57193.0,-427.0,0,1
104.186499,57220.01,-434.45,0,1
104.276243,57170.54,-347.05,0,1
104.378024,57104.29,-680.75,0,1
104.478175,57134.82,-543.8,0,1
104.574747,57173.57,-656.15,0,1
104.681184,57148.78,-702.55,0,1
104.775196,57139.02,-502.6,0,1
104.875557,57133.96,-331.35,0,1
104.982672,57118.09,-451.75,0,1
105.078683,57106.84,-629.65,0,1
105.18638,57115.54,-431.75,0,1
105.292718,57156.32,-572.2,0,1
105.3794,57112.2,-598.25,0,1
105.479437,57065.46,-385.25,0,1
105.579678,57070.23,-449.3,0,1
105.676342,57145.25,-397.4,0,1
105.774994,57139.62,-603.0,0,1
105.882351,57097.31,-433.6,0,1
105.978836,57102.26,-401.3,0,1
106.076848,57064.07,-439.4,0,1
106.185705,57078.93,-469.45,0,1
106.279951,57087.63,-496.05,0,1
106.3767,57113.93,-454.15,0,1
106.473941,57102.75,-174.85,0,1
106.573328,57071.43,-361.45,0,1
106.671964,57065.65,-565.35,0,1
106.777254,57082.75,-677.3,0,1
106.876441,57065.95,-545.6,0,1
106.976042,57071.12,-558.85,0,1
107.084699,57036.8,-568.15,0,1
107.184216,57059.01,-347.15,0,1
107.278464,57076.45,-308.1,0,1
107.389446,57085.79,-687.8,0,1
107.480875,57073.75,-412.1,0,1
107.592361,57098.17,-563.5,0,1
107.685789,57008.52,-553.15,0,1
107.775685,56967.44,-385.6,0,1
107.876567,57021.87,-119.8,0,1
107.977312,57048.88,-371.2,0,1
108.072347,57087.82,-626.8,0,1
108.184901,57077.84,-411.55,0,1
108.276749,57087.82,-554.25,0,1
108.386364,56997.71,-470.0,0,1
108.483749,56994.04,-436.95,0,1
108.577397,57014.07,-416.15,0,1
108.675113,57061.04,-461.75,0,1
108.772889,57028.21,-584.85,0,1
108.871957,56977.95,-400.35,0,1
108.978555,56997.11,-406.45,0,1
109.072301,57038.45,-348.25,0,1
109.178276,57031.44,-508.6,0,1
109.275527,57010.8,-539.25,0,1
109.37283,57018.5,-522.95,0,1
109.481623,56999.25,-309.95,0,1
109.581226,56994.64,-393.8,0,1
109.672643,57011.59,-364.9,0,1
109.786141,57037.48,-577.7,0,1
109.878236,57009.19,-604.2,0,1
109.984869,56962.68,-541.7,0,1
110.075378,56963.54,-439.9,0,1
110.172608,56997.64,-281.9,0,1
110.27378,56991.79,-497.55,0,1
110.384249,56962.9,-615.15,0,1
110.481552,56976.71,-506.35,0,1
110.57684,56951.23,-535.25,0,1
110.674139,56943.73,-482.95,0,1
110.784446,56982.71,-471.15,0,1
110.887941,57006.42,-432.5,0,1
110.983006,56978.28,-498.85,0,1
111.081522,56889.68,-433.95,0,1
111.189118,56881.57,-316.9,0,1
111.277075,56899.66,-404.35,0,1
111.376122,56921.56,-467.45,0,1
111.477579,56925.87,-346.9,0,1
111.57394,56935.14,-331.1,0,1
111.684298,56922.16,-330.7,0,1
111.782078,56912.86,-331.85,0,1
111.879007,56916.91,-330.75,0,1
111.973299,56894.7,-318.0,0,1
112.084454,56934.88,-311.75,0,1
112.177864,56855.88,-307.4,0,1
112.286376,56892.0,-296.45,0,1
112.375345,56903.89,-301.65,0,1
112.472247,56934.13,-307.15,0,1
112.571623,56921.64,-298.8,0,1
112.673401,56910.87,-303.25,0,1
112.780221,56898.57,-300.8,0,1
112.875955,56859.4,-296.0,0,1
112.97385,56884.16,-299.55,0,1
113.081153,56908.96,-299.35,0,1
113.178313,56921.9,-298.5,0,1
113.281931,56914.1,-301.65,0,1
113.380694,56818.52,-295.85,0,1
113.487434,56839.37,-302.2,0,1
113.57606,56851.68,-298.35,0,1
113.672591,56848.68,-299.95,0,1
113.773192,56836.18,-299.0,0,1
113.881781,56852.91,-303.3,0,1
113.978363,56849.65,-301.9,0,1
114.077566,56837.5,-295.7,0,1
114.175273,56846.2,-293.9,0,1
114.282148,56853.29,-296.55,0,1
114.376376,56849.01,-299.65,0,1
114.475316,56755.12,-296.9,0,1
114.58293,56789.78,-293.5,0,1
114.673295,56775.56,-274.75,0,1
114.781556,56823.92,-355.6,0,1
114.872482,56851.41,-451.75,0,1
114.977711,56844.25,-523.3,0,1
115.078084,56830.93,-400.2,0,1
115.173779,56797.09,-601.6,0,1
115.271953,56785.13,-710.95,0,1
115.380541,56805.01,-604.8,0,1
115.485664,56829.21,-399.0,0,1
115.591867,56751.59,-408.25,0,1
115.676403,56791.13,-426.3,0,1
115.785113,56792.97,-568.2,0,1
115.875008,56874.04,-426.4,0,1
115.971784,56833.03,-478.65,0,1
116.076304,56808.39,-403.0,0,1
116.178495,56804.86,-422.8,0,1
116.280155,56785.09,-510.0,0,1
116.374481,56809.29,-313.55,0,1
116.484018,56786.63,-283.65,0,1
116.581192,56777.29,-280.4,0,1
116.674208,56763.45,-278.0,0,1
116.783477,56862.67,-276.9,0,1
116.89384,56740.9,-274.05,0,1
116.97099,56684.78,-274.5,0,1
117.080344,56722.56,-273.25,0,1
117.177608,56916.91,-277.5,0,1
117.276365,57205.72,-280.1,0,1
117.371649,57388.0,-283.55,0,1
117.48234,57404.24,-283.6,0,1
117.580017,57409.98,-284.05,0,1
117.674153,57468.5,-286.9,0,1
117.786273,57711.36,-278.1,0,1
117.877774,57786.75,-278.4,0,1
117.977576,57717.54,-281.2,0,1
118.080617,57662.06,-277.05,0,1
118.174029,57702.35,-277.35,0,1
118.2812,57717.92,-271.0,0,1
118.381879,57603.54,-269.95,0,1
118.470979,57381.96,-273.1,0,1
118.57654,57131.14,-270.15,0,1
118.672643,56960.39,-271.25,0,1
118.784338,57049.33,-273.45,0,1
118.881285,57358.59,-273.65,0,1
118.972446,57347.41,-273.35,0,1
119.083087,57149.3,-276.2,0,1
119.180323,57254.34,-274.0,0,1
119.286418,57336.71,-273.65,0,1
119.376225,57552.68,-270.9,0,1
119.473011,57693.16,-271.9,0,1
119.572478,57656.96,-275.7,0,1
119.671623,57624.96,-280.1,0,1
119.781477,57782.21,-278.1,0,1
119.88472,57803.22,-279.7,0,1
119.975528,57850.37,-276.4,0,1
120.072101,57790.51,-279.7,0,1
120.185957,57886.16,-278.75,0,1
120.278561,57889.84,-278.1,0,1
120.385902,57961.86,-282.25,0,1
120.477902,57852.59,-283.85,0,1
120.576715,57897.57,-282.4,0,1
120.680895,57982.42,-277.35,0,1
120.775657,57876.79,-281.3,0,1
120.877695,57831.32,-288.55,0,1
120.983025,57841.45,-291.45,0,1
121.082668,57615.29,-286.45,0,1
121.178068,57775.95,-284.85,0,1
121.28192,57839.91,-285.4,0,1
121.382044,57744.55,-280.6,0,1
121.474146,57510.25,-281.4,0,1
121.575072,57564.42,-280.25,0,1
121.678109,57553.54,-280.05,0,1
121.770988,57803.26,-279.25,0,1
121.877418,57897.64,-276.8,0,1
121.975774,57478.78,-274.95,0,1
122.076381,57359.48,-275.45,0,1
122.172474,57386.12,-276.35,0,1
122.283377,57702.69,-282.3,0,1
122.379153,57672.9,-280.4,0,1
122.48903,57669.75,-277.85,0,1
122.582868,57681.87,-278.4,0,1
122.676002,57611.95,-277.8,0,1
122.785597,57594.95,-279.55,0,1
122.88135,57784.66,-282.25,0,1
122.972814,57645.93,-284.55,0,1
123.082388,57654.93,-284.05,0,1
123.182553,57748.49,-283.0,0,1
123.27246,57740.46,-281.85,0,1
123.376889,57774.68,-282.45,0,1
123.4839,57797.11,-283.2,0,1
123.582421,57865.38,-283.65,0,1
123.681978,57947.54,-283.45,0,1
123.784384,57949.41,-288.55,0,1
123.876247,57969.97,-285.95,0,1
123.985846,57837.21,-284.7,0,1
124.082133,57827.68,-286.65,0,1
124.173428,57801.68,-285.9,0,1
124.279927,57754.64,-284.1,0,1
124.379083,57700.7,-282.7,0,1
124.477881,57601.89,-283.65,0,1
124.574255,57589.66,-286.15,0,1
124.672178,57598.52,-283.8,0,1
124.781407,57649.42,-283.35,0,1
124.878583,57746.95,-282.6,0,1
124.987537,57695.37,-283.25,0,1
125.07834,57613.75,-285.65,0,1
125.179873,57659.32,-285.5,0,1
125.287326,57675.72,-285.1,0,1
125.377397,57667.16,-286.65,0,1
125.476637,57584.34,-282.55,0,1
125.574881,57709.96,-284.5,0,1
125.682485,57766.39,-283.15,0,1
125.771965,57709.96,-283.95,0,1
125.878412,57782.63,-282.65,0,1
125.97481,57768.56,-281.55,0,1
126.072314,57625.23,-280.35,0,1
126.1799,57789.3,-279.6,0,1
126.288578,57920.52,-280.35,0,1
126.3787,57855.33,-279.35,0,1
126.47595,57782.07,-277.2,0,1
126.581948,57788.78,-275.25,0,1
126.675641,57796.13,-275.4,0,1
126.784582,57810.35,-273.8,0,1
126.881822,57800.97,-276.1,0,1
126.978276,57725.87,-279.55,0,1
127.086974,57739.11,-279.25,0,1
127.177711,57752.62,-277.05,0,1
127.286875,57803.48,-279.45,0,1
127.374932,57789.38,-280.35,0,1
127.475535,57774.9,-279.25,0,1
127.58154,57656.77,-279.65,0,1
127.68197,57738.4,-280.8,0,1
127.777216,57908.82,-282.1,0,1
127.877285,57754.95,-286.5,0,1
127.971548,57433.91,-285.25,0,1
128.083272,58058.09,-286.25,0,1
128.18134,57987.15,-284.4,0,1
128.274468,57928.82,-285.5,0,1
128.384659,57864.55,-287.2,0,1
128.477406,57935.57,-285.85,0,1
128.58714,57969.63,-290.1,0,1
128.681366,58099.5,-285.95,0,1
128.775871,58109.7,-285.65,0,1
128.872661,58029.57,-286.2,0,1
128.974077,58060.82,-285.15,0,1
129.081681,57997.09,-283.85,0,1
129.180265,57964.41,-284.1,0,1
129.277411,57971.2,-282.95,0,1
129.37129,58004.07,-283.9,0,1
129.486307,58009.58,-284.95,0,1
129.592376,58104.07,-284.15,0,1
129.68782,58175.65,-282.65,0,1
129.777342,58164.51,-284.65,0,1
129.880846,58075.71,-284.65,0,1
129.9763,58061.23,-284.9,0,1
130.073641,57999.41,-284.4,0,1
130.172133,57973.23,-285.3,0,1
130.278933,57978.75,-284.95,0,1
130.37828,58071.62,-285.85,0,1
130.487078,58093.68,-285.9,0,1
130.583305,58118.18,-286.35,0,1
130.677005,58039.44,-282.65,0,1
130.773904,57949.6,-279.25,0,1
130.877004,57967.38,-281.3,0,1
130.971375,57965.58,-280.1,0,1
131.082852,57929.27,-281.65,0,1
131.177276,57924.2,-276.2,0,1
131.278612,58034.45,-276.45,0,1
131.375814,58058.72,-274.25,0,1
131.482525,58222.91,-277.6,0,1
131.580399,58258.1,-278.25,0,1
131.674784,58320.45,-274.9,0,1
131.780992,58224.41,-275.6,0,1
131.877773,58170.59,-274.6,0,1
131.987261,58167.51,-276.2,0,1
132.076399,58144.78,-278.3,0,1
132.175316,58131.23,-278.15,0,1
132.272789,58088.32,-277.35,0,1
132.380734,58064.27,-278.85,0,1
132.478558,58105.46,-278.7,0,1
132.573939,58128.08,-275.2,0,1
132.685604,58114.84,-279.3,0,1
132.778926,58129.73,-282.5,0,1
132.87831,58208.1,-282.9,0,1
132.974624,58220.7,-279.6,0,1
133.071612,58231.92,-282.0,0,1
133.175017,58231.8,-281.65,0,1
133.284642,58219.09,-280.8,0,1
133.373814,58150.25,-279.3,0,1
133.470798,58077.63,-301.45,0,1
133.572356,58042.4,-453.1,0,1
133.677845,58138.29,-952.1,0,1
133.780796,58220.4,-1238.9,0,1
133.884819,58190.95,-883.75,0,1
133.983041,58189.42,-1129.9,0,1
134.079139,58169.76,-556.95,0,1
134.183687,58169.8,-471.55,0,1
134.284965,58165.03,-556.2,0,1
134.380287,58179.59,-441.45,0,1
134.489603,58215.3,-413.05,0,1
134.577686,58138.17,-498.05,0,1
134.672252,58112.03,-461.15,0,1
134.774637,58145.64,-458.05,0,1
134.880547,58167.77,-576.75,0,1
134.979319,58141.7,-612.15,0,1
135.074841,58139.56,-503.55,0,1
135.172391,58147.55,-463.8,0,1
135.282428,58181.39,-472.15,0,1
135.376675,58186.53,-465.15,0,1
135.483717,58195.16,-440.45,0,1
135.572894,58179.93,-494.75,0,1
135.67576,58061.42,-475.55,0,1
135.771945,58057.9,-487.2,0,1
135.881905,58092.18,-492.15,0,1
135.970829,58105.84,-507.5,0,1
136.077044,58100.36,-505.9,0,1
136.172838,58125.61,-504.75,0,1
136.282976,58133.97,-493.2,0,1
136.379365,58128.61,-495.4,0,1
136.475865,58112.55,-489.65,0,1
136.580989,57981.03,-491.85,0,1
136.681338,58006.8,-491.15,0,1
136.788149,58005.53,-489.0,0,1
136.881819,58029.39,-492.4,0,1
136.973915,58079.54,-490.3,0,1
137.072881,58075.71,-490.35,0,1
137.171736,58078.23,-491.5,0,1
137.278639,57956.95,-488.75,0,1
137.374091,57950.72,-486.2,0,1
137.472487,57915.95,-486.7,0,1
137.581126,57909.35,-491.0,0,1
137.671582,57946.52,-487.7,0,1
137.77218,57966.89,-489.65,0,1
137.883746,57940.33,-491.45,0,1
137.990934,57943.97,-488.5,0,1
138.071353,57975.74,-486.8,0,1
138.181176,57989.32,-489.0,0,1
138.276931,57990.86,-491.8,0,1
138.3791,57960.44,-492.4,0,1
138.485694,57912.23,-490.3,0,1
138.58008,57896.55,-490.7,0,1
138.679936,57953.72,-487.15,0,1
138.788049,57983.62,-490.25,0,1
138.886892,58010.11,-489.9,0,1
138.981713,57991.39,-487.25,0,1
139.071941,57996.45,-487.4,0,1
139.177214,58001.48,-495.35,0,1
139.278565,57992.51,-491.65,0,1
139.374644,57986.7,-488.7,0,1
139.470875,57970.87,-489.7,0,1
139.581725,57957.32,-491.5,0,1
139.675693,57962.91,-490.65,0,1
139.786251,58001.78,-490.7,0,1
139.881848,57981.93,-490.75,0,1
139.974238,57980.7,-494.85,0,1
140.084291,57989.62,-491.9,0,1
140.180543,57981.33,-489.25,0,1
140.28995,57977.43,-487.75,0,1
140.379818,57989.36,-490.65,0,1
140.480312,58024.77,-490.5,0,1
140.572787,58016.45,-490.35,0,1
140.674422,57972.03,-489.35,0,1
140.779814,57980.25,-491.85,0,1
140.875086,57953.01,-491.9,0,1
140.983883,57916.4,-492.7,0,1
141.081157,57902.93,-492.7,0,1
141.172231,57944.57,-489.75,0,1
141.2814,57925.96,-489.45,0,1
141.377078,57955.04,-487.95,0,1
141.489557,57971.02,-491.1,0,1
141.581563,58001.25,-495.05,0,1
141.682997,57921.69,-494.35,0,1
141.77421,57926.45,-488.7,0,1
141.87193,57926.04,-488.4,0,1
141.982394,57952.67,-489.3,0,1
142.076071,57919.25,-491.65,0,1
142.174932,57917.41,-494.05,0,1
142.286377,57902.75,-489.9,0,1
142.377678,57885.68,-488.5,0,1
142.474288,57868.12,-491.05,0,1
142.582773,57902.29,-492.75,0,1
142.6726,57882.75,-488.15,0,1
142.780952,57893.4,-489.3,0,1
142.881088,57919.36,-485.5,0,1
142.976072,57892.09,-489.15,0,1
143.075927,57853.0,-490.5,0,1
143.183984,57807.09,-490.3,0,1
143.292821,57827.68,-493.85,0,1
143.37709,57816.84,-494.05,0,1
143.484005,57810.54,-492.25,0,1
143.578243,57857.73,-491.45,0,1
143.674482,57945.66,-488.55,0,1
143.783454,57829.33,-487.2,0,1
143.871727,57800.79,-486.65,0,1
143.98211,57872.1,-491.6,0,1
144.072198,57813.31,-487.4,0,1
144.177171,57811.14,-488.55,0,1
144.276391,57837.32,-492.05,0,1
144.385413,57823.82,-492.4,0,1
144.484087,57811.14,-488.8,0,1
