Time__sec,Weight__g,Flow__mLPmin,FlowsensorError_Air,FlowsensorError_Overflow
71.703519,50821.62,-512.65,0,1
71.794932,50779.73,-567.85,0,1
71.895145,50787.49,-558.6,0,1
72.005498,50838.62,-542.0,0,1
72.101656,50857.23,-555.6,0,1
72.20223,50931.91,-574.85,0,1
72.290861,51041.9,-587.05,0,1
72.390957,51026.3,-606.15,0,1
72.490708,51126.75,-526.05,0,1
72.591105,51214.87,-524.5,0,1
72.699288,51336.53,-543.35,0,1
72.797441,51339.19,-598.9,0,1
72.903617,51208.2,-503.95,0,1
72.992079,51115.35,-510.85,0,1
73.09777,50976.59,-422.35,0,1
73.191012,50952.1,613.3,0,1
73.297078,50962.0,-400.55,0,1
73.399511,50902.88,-897.2,0,1
73.49739,51035.6,-813.3,0,1
73.598746,51032.22,-649.9,1,1
73.693646,51014.29,-9.25,1,0
73.804488,51053.94,-2.05,1,0
73.903753,51051.58,-1.7,1,0
73.997413,51040.59,-1.65,1,0
74.094949,50983.46,-1.55,1,0
74.193079,50808.09,-1.45,1,0
74.295266,50805.16,-1.8,1,0
74.398425,50793.0,-1.45,1,0
74.50074,50821.44,-1.25,1,0
74.594098,50844.96,-1.15,1,0
74.692684,50864.32,-1.15,1,0
74.790452,51009.49,-1.3,1,0
74.903242,50936.12,-1.35,1,0
74.997816,50767.87,-1.5,1,0
75.098339,50332.57,-1.55,1,0
75.192541,50351.33,-1.6,1,0
75.291339,50554.61,-1.6,1,0
75.394813,50824.89,-1.65,1,0
75.494115,51662.51,-1.7,1,0
75.591399,51807.8,-1.75,1,0
75.698518,51953.35,-1.8,1,0
75.791975,52049.12,-1.8,1,0
75.904797,52049.3,-1.85,1,0
75.999267,51918.54,-1.9,1,0
76.098146,51948.47,-1.9,1,0
76.193702,52058.08,-1.8,1,0
76.293174,52126.73,-1.85,1,0
76.396069,52155.73,-1.9,1,0
76.493119,53011.39,-1.9,1,0
76.590662,52950.06,-1.95,1,0
76.693373,52403.2,-1.95,1,0
76.794251,52098.56,-2.0,1,0
76.902014,52024.96,-2.05,1,0
76.99836,52017.75,-2.05,1,0
77.096784,52178.35,-2.1,1,0
77.193143,52382.3,-2.0,1,0
77.289753,52409.95,-2.0,1,0
77.393405,52175.84,-2.05,1,0
77.4921,52210.61,-2.1,1,0
77.594002,52253.41,-2.1,1,0
77.694759,52325.1,-2.05,1,0
77.792749,52538.28,-2.05,1,0
77.904628,52671.19,-2.05,1,0
78.001512,52786.77,-2.05,1,0
78.097574,52727.72,-2.05,1,0
78.192087,52713.46,-2.05,1,0
78.292928,52721.98,-2.05,1,0
78.390627,52694.67,-2.05,1,0
78.490911,52649.58,-2.05,1,0
78.590534,52546.61,-2.05,1,0
78.709572,52484.86,-2.1,1,0
78.799573,52510.11,-2.1,1,0
78.89317,52603.78,-2.05,1,0
79.005186,52684.62,-2.1,1,0
79.101617,52710.5,-2.05,1,0
79.198713,52653.52,-2.1,1,0
79.293618,52626.02,-2.05,1,0
79.393807,52582.06,-2.05,1,0
79.493934,52556.7,-2.05,1,0
79.595463,52511.68,-2.05,1,0
79.694707,52356.42,-2.05,1,0
79.797497,52374.84,-2.05,1,0
79.894556,52505.91,-2.05,1,0
79.991232,52544.58,-2.05,1,0
80.103687,52537.08,-2.05,1,0
80.199968,52485.31,-2.05,1,0
80.296755,52415.95,-2.05,1,0
80.397129,52543.95,-2.1,1,0
80.490293,52472.93,-2.1,1,0
80.597364,52391.64,-2.1,1,0
80.696594,52470.2,-2.05,1,0
80.797707,52545.9,-2.1,1,0
80.895928,52592.86,-2.05,1,0
80.993073,52640.77,-2.05,1,0
81.092759,52564.54,-2.1,1,0
81.203339,52611.62,-2.1,1,0
81.290351,52610.27,-2.1,1,0
81.400326,52670.4,-2.1,1,0
81.500071,52726.14,-2.05,1,0
81.590687,52721.01,-2.1,1,0
81.700078,52745.02,-2.1,1,0
81.803065,52705.18,-2.1,1,0
81.897691,52782.27,-2.1,1,0
81.994871,52652.09,-2.1,1,0
82.103623,52599.28,-2.05,1,0
82.190746,52581.64,-2.1,1,0
82.29223,52580.97,-2.1,1,0
82.392828,52660.5,-2.1,1,0
82.499495,52616.23,-2.1,1,0
82.602901,52626.06,-2.05,1,0
82.698986,52601.83,-2.05,1,0
82.800863,52489.14,-2.05,1,0
82.890244,52441.99,-2.1,1,0
83.008321,52516.45,-2.1,1,0
83.103187,52496.23,-2.1,1,0
83.196877,52492.89,-2.05,1,0
83.293971,52487.71,-2.1,1,0
83.39282,52548.37,-2.1,1,0
83.499413,52568.82,-2.1,1,0
83.591933,52561.2,-2.1,1,0
83.704104,52546.46,-2.1,1,0
83.801543,52606.29,-2.1,1,0
83.897121,52727.27,-2.1,1,0
83.999849,52748.09,-2.05,1,0
84.096493,52699.17,-2.1,1,0
84.202249,52698.12,-2.1,1,0
84.292246,52681.8,-2.1,1,0
84.394601,52653.56,-2.05,1,0
84.49367,52566.04,-2.1,1,0
84.605678,52563.11,-2.1,1,0
84.70031,52564.35,-2.05,1,0
84.797997,52634.43,-2.1,1,0
84.893087,52650.78,-2.1,1,0
84.993408,52681.24,-2.1,1,0
85.092833,52648.12,-2.1,1,0
85.198376,52544.51,-2.05,1,0
85.294966,52545.82,-2.05,1,0
85.394382,52421.32,-2.1,1,0
85.501829,52384.07,-2.1,1,0
85.599169,52351.73,-2.1,1,0
85.695532,52388.23,-2.05,1,0
85.792635,52454.52,-2.1,1,0
85.903687,52430.17,-2.1,1,0
86.004412,52370.04,-2.1,1,0
86.099201,52407.93,-2.1,1,0
86.197327,52236.12,-2.1,1,0
86.289239,52276.93,-2.1,1,0
86.392637,52318.64,-2.1,1,0
86.495468,52350.3,-2.1,1,0
86.602697,52405.34,-2.1,1,0
86.700155,52414.98,-2.1,1,0
86.795711,52458.91,-2.1,1,0
86.894004,52461.27,-2.1,1,0
87.006092,52400.09,-2.1,1,0
87.090659,52425.18,-2.1,1,0
87.190637,52398.7,-2.05,1,0
87.29969,52430.13,-2.1,1,0
87.391179,52470.72,-2.1,1,0
87.492783,52527.55,-2.1,1,0
87.590203,52568.29,-2.1,1,0
87.700089,52520.95,-2.1,1,0
87.79697,52454.89,-2.1,1,0
87.895246,52352.55,-2.1,1,0
87.990815,52377.05,-2.1,1,0
88.093722,52389.84,-2.05,1,0
88.189328,52340.63,-2.1,1,0
88.292132,52322.17,-2.1,1,0
88.393025,52321.76,-2.1,1,0
88.497331,52322.81,-2.1,1,0
88.591716,52368.76,-2.1,1,0
88.704283,52380.88,-2.1,1,0
88.797787,52298.76,-2.1,1,0
88.897129,52256.04,-2.05,1,0
88.993923,52296.32,-2.1,1,0
89.092646,52355.03,-2.1,1,0
89.194822,52399.97,-2.1,1,0
89.296116,52434.56,-2.1,1,0
89.395581,52460.97,-2.1,1,0
89.49746,52503.28,-2.05,1,0
89.598084,52493.64,-2.1,1,0
89.691479,52546.68,-2.1,1,0
89.791466,52552.65,-2.1,1,0
89.903214,52579.66,-2.1,1,0
90.00061,52526.58,-2.1,1,0
90.096839,52493.68,-2.1,1,0
90.193073,52478.75,-2.1,1,0
90.300337,52526.24,-2.1,1,0
90.391013,52558.87,-2.1,1,0
90.498099,52505.83,-2.1,1,0
90.595502,52494.17,-2.1,1,0
90.690706,52444.99,-2.1,1,0
90.789587,52429.23,-2.1,1,0
90.900256,52502.53,-2.1,1,0
90.995595,52461.75,-2.1,1,0
91.094668,52401.55,-2.1,1,0
91.199635,52424.28,-2.1,1,0
91.299892,52421.5,-2.1,1,0
91.400912,52307.8,-2.1,1,0
91.497253,52344.42,-2.05,1,0
91.595973,52290.51,-2.1,1,0
91.693743,52352.59,-2.1,1,0
91.806125,52420.61,-2.1,1,0
91.889374,52490.64,-2.1,1,0
92.000599,52570.47,-2.1,1,0
92.096744,52508.98,-2.1,1,0
92.195003,52521.14,-2.1,1,0
92.294711,52581.27,-2.1,1,0
92.389016,52572.08,-2.1,1,0
92.498551,52617.32,-2.1,1,0
92.595826,52779.07,-2.1,1,0
92.693044,52971.07,-2.1,1,0
92.805807,52801.58,-2.05,1,0
92.900648,52538.62,-2.1,1,0
92.998925,52287.43,-2.1,1,0
93.10876,51986.28,-2.1,1,0
93.194698,51466.73,-2.1,1,0
93.299428,51155.86,-2.1,1,0
93.395776,50966.87,-2.1,1,0
93.495452,50918.52,-2.1,1,0
93.599435,50636.35,-2.1,1,0
93.694385,50748.4,-2.1,1,0
93.789625,50881.31,-2.1,1,0
93.890062,49886.92,-2.1,1,0
94.001149,49103.39,-2.1,1,0
94.096741,48262.62,-2.1,1,0
94.196971,47477.0,-2.1,1,0
94.295486,46785.15,-2.1,1,0
94.394861,46016.07,-2.1,1,0
94.494186,44666.73,-2.1,1,0
94.600383,44721.95,-2.1,1,0
94.698987,44665.01,-2.1,1,0
94.791337,44690.59,-2.1,1,0
94.902058,44196.85,-2.1,1,0
94.999361,43827.24,-2.1,1,0
95.097281,43184.76,-2.1,1,0
95.196435,42112.54,-2.1,1,0
95.295446,41442.56,-2.1,1,0
95.394375,41393.38,-2.1,1,0
95.489712,41492.98,-2.1,1,0
95.595616,41467.54,-2.1,1,0
95.693951,41410.45,-2.1,1,0
95.80623,41395.86,-2.1,1,0
95.89788,41232.34,-2.1,1,0
95.996046,41625.09,-2.1,1,0
96.091076,42567.07,-2.1,1,0
96.196859,43362.79,-2.1,1,0
96.296061,44060.0,-2.1,1,0
96.397132,45316.15,-2.1,1,0
96.491064,46023.46,-2.1,1,0
96.600947,46405.18,-2.1,1,0
96.692499,47114.62,-2.1,1,0
96.794437,47932.59,-2.1,1,0
96.900296,48242.89,-2.1,1,0
96.99864,48305.02,-2.1,1,0
97.097587,48379.52,-2.1,1,0
97.198257,48483.12,-2.1,1,0
97.310287,48611.38,-2.1,1,0
97.400345,48736.86,-2.1,1,0
97.491741,48817.93,-2.1,1,0
97.590717,49008.94,-2.1,1,0
97.692557,49025.0,-2.1,1,0
97.791874,49015.09,-2.1,1,0
97.903334,49058.12,-2.1,1,0
97.999975,48941.75,-2.1,1,0
98.092273,48859.15,-2.1,1,0
98.193242,48779.74,-2.1,1,0
98.297563,48614.38,-2.1,1,0
98.396309,48574.43,-2.1,1,0
98.492247,48560.89,-2.1,1,0
98.592862,48638.43,-2.1,1,0
98.695991,48653.13,-2.1,1,0
98.800113,48675.64,-2.1,1,0
98.900409,48571.8,-2.1,1,0
